Exemplar_Size,Task 2,Task 3,Method
100,0.8962962962962961,0.419047619047619,EWC_Replay
100,0.7444444444444446,0.3555555555555555,EWC_Replay
100,0.31111111111111106,0.3605633802816901,EWC_Replay
100,0.5485714285714286,0.2638888888888889,EWC_Replay
100,0.40555555555555556,0.25,EWC_Replay
100,0.6814814814814815,0.48125,EWC_Replay
100,0.6277777777777779,0.26388888888888895,EWC_Replay
100,0.5142857142857142,0.48888888888888876,EWC_Replay
100,0.7157894736842105,0.425,EWC_Replay
100,0.888888888888889,0.39365079365079364,EWC_Replay
100,0.9555555555555555,0.4,EWC_Replay
100,0.5851851851851853,0.4027777777777778,EWC_Replay
100,0.3428571428571428,0.375,EWC_Replay
100,0.20769230769230762,0.39166666666666666,EWC_Replay
100,0.874074074074074,0.553125,EWC_Replay
100,0.5461538461538462,0.43380281690140843,EWC_Replay
100,0.8947368421052632,0.5194444444444445,EWC_Replay
100,0.37692307692307686,0.5666666666666667,EWC_Replay
100,0.37777777777777777,0.29722222222222217,EWC_Replay
100,0.08888888888888888,0.3238095238095237,EWC_Replay
100,0.31851851851851853,0.503125,EWC_Replay
100,0.9777777777777779,0.5,EWC_Replay
100,0.6666666666666667,0.3015873015873015,EWC_Replay
100,0.42777777777777776,0.459375,EWC_Replay
100,0.6222222222222221,0.3305555555555556,EWC_Replay
100,0.6071428571428571,0.48571428571428577,EWC_Replay
100,0.13142857142857142,0.33015873015873015,EWC_Replay
100,0.611111111111111,0.60625,EWC_Replay
100,0.34074074074074073,0.3416666666666666,EWC_Replay
100,0.3333333333333333,0.38095238095238093,EWC_Replay
142,0.6444444444444445,0.42222222222222217,EWC_Replay
142,0.611111111111111,0.3492063492063492,EWC_Replay
142,0.14814814814814817,0.2788732394366197,EWC_Replay
142,0.3028571428571428,0.33611111111111114,EWC_Replay
142,0.3222222222222222,0.325,EWC_Replay
142,0.7333333333333334,0.3375,EWC_Replay
142,0.5222222222222221,0.3638888888888889,EWC_Replay
142,0.33714285714285713,0.4920634920634921,EWC_Replay
142,0.6947368421052632,0.534375,EWC_Replay
142,0.6,0.40634920634920635,EWC_Replay
142,0.8444444444444444,0.30277777777777776,EWC_Replay
142,0.4666666666666667,0.2611111111111111,EWC_Replay
142,0.32857142857142857,0.546875,EWC_Replay
142,0.2692307692307692,0.4138888888888889,EWC_Replay
142,0.7777777777777779,0.4375,EWC_Replay
142,0.44615384615384607,0.5014084507042254,EWC_Replay
142,0.8421052631578949,0.39722222222222225,EWC_Replay
142,0.36153846153846153,0.5416666666666666,EWC_Replay
142,0.3222222222222222,0.33055555555555555,EWC_Replay
142,0.16296296296296292,0.2952380952380952,EWC_Replay
142,0.2,0.359375,EWC_Replay
142,0.711111111111111,0.4083333333333334,EWC_Replay
142,0.6888888888888889,0.39682539682539686,EWC_Replay
142,0.4722222222222222,0.340625,EWC_Replay
142,0.5111111111111112,0.25555555555555554,EWC_Replay
142,0.75,0.47301587301587295,EWC_Replay
142,0.1657142857142857,0.3301587301587301,EWC_Replay
142,0.7888888888888889,0.75625,EWC_Replay
142,0.4296296296296296,0.43611111111111106,EWC_Replay
