EWC Replay - 1547,EWC Replay - 175,EWC Replay - 393,EWC Replay - 6085,Random - 1547,Random - 175,Random - 393,Random - 6085,iCaRL - 1547,iCaRL - 175,iCaRL - 393,iCaRL - 6085,LUCIR - 1547,LUCIR - 175,LUCIR - 393,LUCIR - 6085,VAE - BBox,VAE - Filter,VAE_GMM
0.9829787234042554,0.9872340425531916,0.9845997973657548,0.9858156028368794,0.9860182370820668,0.9825734549138804,0.9815602836879432,0.9866261398176293,0.9898682877406282,0.9904761904761904,0.9927051671732524,0.9910840932117528,0.9951367781155014,0.9929078014184396,0.9933130699088146,0.9935157041540018,0.9821681864235056,0.9815602836879432,0.9827760891590678
0.9964285714285712,0.996875,0.9966517857142858,0.9970982142857142,0.996875,0.9970982142857142,0.9975446428571428,0.9966517857142858,0.9993303571428572,0.9979910714285716,0.9991071428571427,0.9986607142857142,0.9991071428571427,0.9977678571428572,0.9977678571428572,0.9984375,0.9975446428571428,0.9970982142857142,0.9966517857142858
0.998481012658228,0.998987341772152,0.9974683544303796,0.999746835443038,0.999493670886076,0.9969620253164556,0.998987341772152,0.99873417721519,0.999746835443038,0.999240506329114,0.999746835443038,0.998987341772152,0.999493670886076,1.0,0.999240506329114,0.999240506329114,0.998481012658228,0.999240506329114,0.9979746835443036
0.99953434225844,0.9972060535506404,0.9981373690337602,0.99860302677532,0.99930151338766,0.9981373690337602,0.99860302677532,0.99906868451688,0.99953434225844,0.99976717112922,0.99930151338766,0.99930151338766,0.99976717112922,0.99930151338766,0.99860302677532,0.99906868451688,0.99837019790454,0.9976717112922004,0.99930151338766
0.99906868451688,0.99860302677532,0.9988358556461,0.9988358556461,0.9988358556461,0.99837019790454,0.9981373690337602,0.9988358556461,0.99930151338766,1.0,0.99906868451688,0.99906868451688,0.99976717112922,0.99906868451688,0.99906868451688,0.99860302677532,0.99860302677532,0.9981373690337602,0.99790454016298
0.997720207253886,0.9987564766839376,0.9983419689119172,0.9962694300518132,0.9973056994818652,0.9960621761658032,0.9973056994818652,0.9970984455958548,0.998963730569948,0.9993782383419688,0.998963730569948,0.998963730569948,0.9983419689119172,0.9985492227979272,0.9991709844559584,0.9995854922279792,0.9979274611398964,0.9973056994818652,0.997720207253886
0.9828367103694876,0.9804529201430274,0.9842669845053637,0.9802145411203812,0.9811680572109654,0.9823599523241956,0.9842669845053637,0.9799761620977356,0.9921334922526818,0.9914183551847436,0.9899880810488678,0.9897497020262216,0.9918951132300358,0.9895113230035756,0.9923718712753278,0.9892729439809298,0.9837902264600716,0.9787842669845054,0.9830750893921336
0.976959619952494,0.9774346793349168,0.9814726840855108,0.9786223277909738,0.9731591448931116,0.9776722090261284,0.978622327790974,0.9710213776722092,0.9876484560570072,0.9869358669833728,0.9907363420427554,0.98812351543943,0.9798099762470308,0.9914489311163897,0.9895486935866982,0.9874109263657956,0.9719714964370546,0.9771971496437056,0.9748218527315916
0.9848101265822784,0.9833333333333334,0.9837552742616036,0.9864978902953586,0.9818565400843882,0.9858649789029535,0.9837552742616034,0.9852320675105484,0.9917721518987342,0.9890295358649788,0.9919831223628692,0.9919831223628692,0.9924050632911392,0.9890295358649788,0.990084388185654,0.9860759493670884,0.9841772151898732,0.9856540084388186,0.9833333333333334
0.987031408308004,0.9807497467071936,0.9858156028368794,0.9839918946301924,0.988449848024316,0.9839918946301924,0.9866261398176293,0.9813576494427558,0.9908814589665652,0.9912867274569402,0.9890577507598785,0.9900709219858156,0.9953394123606888,0.9918946301925026,0.993515704154002,0.99209726443769,0.9858156028368794,0.9862208713272542,0.9845997973657548
0.9862869198312236,0.9845991561181436,0.9860759493670884,0.9810126582278482,0.9850210970464136,0.9848101265822786,0.9852320675105484,0.9869198312236288,0.9907172995780592,0.9930379746835444,0.990084388185654,0.9917721518987342,0.9911392405063292,0.9924050632911392,0.9852320675105484,0.990084388185654,0.9850210970464136,0.9827004219409282,0.9820675105485231
0.9970984455958548,0.997720207253886,0.9979274611398964,0.9973056994818652,0.998963730569948,0.9973056994818654,0.9975129533678756,0.9975129533678756,0.9993782383419688,0.9987564766839376,0.998963730569948,0.9987564766839376,0.9991709844559584,0.9987564766839376,0.998963730569948,0.9993782383419688,0.9975129533678756,0.9973056994818652,0.9960621761658032
0.9828571428571428,0.9776623376623376,0.9781818181818182,0.9870129870129872,0.9825974025974028,0.9849350649350648,0.9774025974025976,0.9862337662337662,0.9932467532467532,0.9903896103896106,0.991948051948052,0.9924675324675324,0.9927272727272728,0.992207792207792,0.994025974025974,0.9911688311688313,0.9841558441558442,0.9836363636363636,0.9810389610389608
0.99873417721519,0.99873417721519,0.998987341772152,0.9979746835443036,0.999493670886076,0.998987341772152,0.998481012658228,0.9979746835443036,0.997721518987342,0.999746835443038,0.999746835443038,0.999746835443038,0.998987341772152,1.0,0.999493670886076,0.999493670886076,0.99873417721519,0.99873417721519,0.999240506329114
0.9845997973657548,0.9854103343465044,0.9837892603850052,0.9862208713272542,0.9864235055724416,0.9843971631205676,0.988449848024316,0.987031408308004,0.9894630192502532,0.988855116514691,0.9908814589665652,0.99209726443769,0.9933130699088146,0.9941236068895642,0.9971631205673758,0.9941236068895642,0.98419452887538,0.9864235055724416,0.9801418439716312
0.9979338842975206,0.9977272727272728,0.9973140495867768,0.9979338842975206,0.9975206611570246,0.9979338842975206,0.9987603305785124,0.9975206611570246,0.999380165289256,0.9989669421487604,0.9989669421487604,0.9985537190082644,0.999173553719008,0.999380165289256,0.9991735537190084,0.999793388429752,0.9979338842975206,0.9989669421487604,0.9977272727272728
