Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
100,0.12535211267605634,0.09989868287740625,0.05140562248995982,0.14524612272420767,EWC_Replay
100,0.43712948517940725,0.1714285714285714,0.14479717813051143,0.05876436781609192,EWC_Replay
100,0.2796992481203008,0.2944303797468354,0.09757365684575388,0.0273333333333333,EWC_Replay
100,0.25827814569536417,0.12619324796274736,0.09084507042253513,0.07831149927219791,EWC_Replay
100,0.4,0.109662398137369,0.0736554238833181,0.08689956331877727,EWC_Replay
100,0.507887323943662,0.2265284974093264,0.01690821256038642,0.034054054054054025,EWC_Replay
100,0.07520798668885188,0.11680572109654348,0.13035551504102094,0.11499272197962151,EWC_Replay
100,0.2529801324503311,0.1593824228028503,0.08009950248756217,0.06311530681051916,EWC_Replay
100,0.1209302325581395,0.08164556962025317,0.30351020408163265,0.03716216216216212,EWC_Replay
100,0.24751203852327447,0.11165146909827758,0.07357429718875498,0.12960215778826698,EWC_Replay
100,0.20422535211267606,0.00590717299578058,0.20398009950248755,0.05092402464065704,EWC_Replay
100,0.189983844911147,0.14445595854922277,0.036794766966475864,0.03832991101984936,EWC_Replay
100,0.21825557809330629,0.05376623376623374,0.1077601410934744,0.06972972972972968,EWC_Replay
100,0.30728971962616825,0.09746835443037971,0.06144366197183092,0.07161572052401745,EWC_Replay
100,0.014446227929373959,0.29442755825734546,0.02560386473429946,0.0397297297297297,EWC_Replay
100,0.3147909967845659,0.16342975206611568,0.1201606425702811,0.0541333333333333,EWC_Replay
100,0.15946843853820597,0.32860465116279064,0.16591928251121071,0.05119780971937027,EWC_Replay
100,0.4884244372990354,0.18677309007981754,0.07677130044843047,0.04914442162902116,EWC_Replay
100,0.10282861896838599,0.024829157175398596,0.030465949820788502,0.1820960698689956,EWC_Replay
100,0.28007518796992475,0.16101265822784808,0.08482490272373536,0.058333333333333307,EWC_Replay
100,0.12819548872180447,0.06025974025974022,0.044265232974910376,0.07405405405405402,EWC_Replay
100,0.3907042253521127,0.3150826446280991,0.0861815208503679,0.03832991101984938,EWC_Replay
100,0.2620904836193448,0.08031145717463843,0.20510114335971852,0.08807471264367812,EWC_Replay
100,0.09284525790349415,0.12518134715025903,0.043800322061191596,0.035675675675675644,EWC_Replay
100,0.19301164725457567,0.03621867881548972,0.04964157706093186,0.12474526928675396,EWC_Replay
100,0.09794520547945203,0.00209059233449476,0.1267202859696157,0.1726230613621038,EWC_Replay
100,0.3126705653021442,0.1730900798175598,0.07175043327556319,0.040517241379310336,EWC_Replay
100,0.2677067082683307,0.3424518743667679,0.05990338164251204,0.04189189189189184,EWC_Replay
100,0.07217741935483868,0.282093023255814,0.055067264573990984,0.05174537987679666,EWC_Replay
100,0.20064620355411952,0.034151785714285655,0.06754850088183419,0.06149425287356316,EWC_Replay
393,0.2752112676056338,0.21783181357649442,0.10506024096385543,0.1986513823331085,EWC_Replay
393,0.5294851794071763,0.1743303571428571,0.19682539682539676,0.15201149425287358,EWC_Replay
393,0.4078947368421053,0.2012658227848101,0.11334488734835353,0.0837333333333333,EWC_Replay
393,0.4490066225165563,0.1424912689173457,0.09524647887323938,0.07976710334788932,EWC_Replay
393,0.39467554076539096,0.179976717112922,0.11959890610756607,0.16360989810771467,EWC_Replay
393,0.49492957746478866,0.19668393782383414,0.11819645732689206,0.1513513513513513,EWC_Replay
393,0.19600665557404323,0.21263408820023835,0.07237921604375566,0.12838427947598252,EWC_Replay
393,0.3364238410596026,0.18788598574821852,0.13797678275290212,0.14254888739042482,EWC_Replay
393,0.20564784053156143,0.1381856540084388,0.15738775510204078,0.18297297297297294,EWC_Replay
393,0.31235955056179776,0.21236068895643362,0.09220883534136544,0.11935266351989207,EWC_Replay
393,0.21661971830985913,0.1122362869198312,0.29950248756218906,0.07775496235455168,EWC_Replay
393,0.20387722132471725,0.2884974093264248,0.08274734260016348,0.06255989048596847,EWC_Replay
393,0.322920892494929,0.09766233766233764,0.23809523809523805,0.11689189189189186,EWC_Replay
393,0.5678504672897196,0.18025316455696203,0.08045774647887319,0.09898107714701598,EWC_Replay
393,0.24109149277688605,0.33292806484295845,0.1404186795491143,0.14689189189189192,EWC_Replay
393,0.39967845659163986,0.159297520661157,0.1498795180722891,0.09293333333333333,EWC_Replay
393,0.259468438538206,0.2553488372093023,0.0764125560538116,0.07173169062286103,EWC_Replay
393,0.6131832797427653,0.17172177879133405,0.07856502242152462,0.051471594798083456,EWC_Replay
393,0.30249584026622295,0.06879271070615031,0.17401433691756268,0.19999999999999998,EWC_Replay
393,0.42030075187969934,0.33291139240506323,0.20272373540856026,0.1515804597701149,EWC_Replay
393,0.1285714285714285,0.22363636363636358,0.00878136200716844,0.08297297297297297,EWC_Replay
393,0.288169014084507,0.37004132231404957,0.17481602616516756,0.06899383983572892,EWC_Replay
393,0.38783151326053045,0.2327030033370411,0.2311345646437994,0.12485632183908042,EWC_Replay
393,0.2725457570715474,0.23419689119170983,0.092914653784219,0.13297297297297295,EWC_Replay
393,0.2988352745424293,0.11070615034168563,0.17240143369175626,0.14323144104803492,EWC_Replay
393,0.3506849315068493,0.2346109175377468,0.26505808757819477,0.20175320296695878,EWC_Replay
393,0.3270955165692008,0.12018244013683008,0.07123050259965333,0.06681034482758616,EWC_Replay
393,0.38221528861154447,0.2934143870314082,0.11384863123993556,0.12378378378378374,EWC_Replay
393,0.419758064516129,0.29372093023255813,0.11856502242152463,0.09787816563997259,EWC_Replay
393,0.2649434571890145,0.14553571428571427,0.22839506172839502,0.07916666666666665,EWC_Replay
1547,0.41521126760563376,0.2865248226950355,0.2917269076305221,0.2010788941335131,EWC_Replay
1547,0.5946957878315133,0.253125,0.20899470899470893,0.21882183908045977,EWC_Replay
1547,0.4969924812030075,0.3068354430379746,0.262738301559792,0.09599999999999995,EWC_Replay
1547,0.5741721854304636,0.13946449359720603,0.17077464788732394,0.13930131004366805,EWC_Replay
1547,0.5071547420965058,0.2831199068684517,0.10865998176845937,0.15138282387190677,EWC_Replay
1547,0.5098591549295775,0.2315025906735751,0.13816425120772943,0.15891891891891888,EWC_Replay
1547,0.38003327787021635,0.2927294398092968,0.23956244302643573,0.24439592430858798,EWC_Replay
1547,0.2496688741721854,0.18527315914489306,0.18291873963515753,0.19730276466621705,EWC_Replay
1547,0.3039867109634552,0.359493670886076,0.17828571428571421,0.23878378378378376,EWC_Replay
1547,0.3174959871589085,0.26119554204660583,0.21638554216867467,0.17033041132838836,EWC_Replay
1547,0.4645070422535212,0.270464135021097,0.3240464344941957,0.11307323750855573,EWC_Replay
1547,0.47140549273021,0.3079792746113989,0.16598528209321337,0.13524982888432577,EWC_Replay
1547,0.39675456389452335,0.060779220779220745,0.24391534391534392,0.14999999999999997,EWC_Replay
1547,0.5742056074766355,0.34683544303797464,0.16285211267605632,0.10669577874818045,EWC_Replay
1547,0.23146067415730337,0.3481256332320162,0.2123993558776167,0.11554054054054053,EWC_Replay
1547,0.28102893890675235,0.11074380165289255,0.20465863453815256,0.14506666666666668,EWC_Replay
1547,0.3445182724252492,0.38744186046511625,0.1582062780269058,0.13100616016427102,EWC_Replay
1547,0.6180064308681672,0.12953249714937282,0.12735426008968606,0.06598220396988361,EWC_Replay
1547,0.31281198003327787,0.15785876993166284,0.2566308243727598,0.15997088791848615,EWC_Replay
1547,0.5203007518796993,0.2878481012658228,0.22392996108949412,0.13290229885057464,EWC_Replay
1547,0.21654135338345865,0.2436363636363636,0.1188172043010752,0.15864864864864858,EWC_Replay
1547,0.41802816901408446,0.459297520661157,0.11741618969746521,0.06461327857631756,EWC_Replay
1547,0.29921996879875196,0.3733036707452725,0.2304309586631486,0.146551724137931,EWC_Replay
1547,0.053577371048252886,0.3390673575129533,0.11336553945249594,0.16554054054054052,EWC_Replay
1547,0.3064891846921797,0.28564920273348515,0.24713261648745516,0.19170305676855898,EWC_Replay
