EWC Replay - 1378,EWC Replay - 240,EWC Replay - 575,EWC Replay - 95,Random - 1378,Random - 240,Random - 575,Random - 95,iCaRL - 1378,iCaRL - 240,iCaRL - 575,iCaRL - 95,LUCIR - 1378,LUCIR - 240,LUCIR - 575,LUCIR - 95,VAE - BBox,VAE - Filter,VAE_GMM
0.6132315521628499,0.455470737913486,0.3944020356234097,0.3740458015267175,0.4045801526717557,0.3511450381679389,0.4961832061068702,0.3842239185750636,0.099236641221374,0.1399491094147582,0.178117048346056,0.2493638676844783,0.2849872773536895,0.4529262086513995,0.3256997455470738,0.2391857506361323,0.655470737913486,0.6768447837150127,0.7267175572519085
0.3918575063613231,0.4096692111959287,0.4020356234096692,0.3282442748091603,0.2875318066157761,0.4173027989821883,0.4122137404580153,0.4122137404580153,0.1272264631043257,0.2671755725190839,0.1475826972010178,0.183206106870229,0.2086513994910941,0.4274809160305343,0.2239185750636132,0.4681933842239186,0.7302798982188295,0.7170483460559797,0.7888040712468192
0.5292620865139949,0.4402035623409669,0.4783715012722646,0.4249363867684478,0.4732824427480916,0.5521628498727735,0.5572519083969466,0.4885496183206106,0.1119592875318066,0.0966921119592875,0.1246819338422391,0.1475826972010178,0.4783715012722646,0.4529262086513995,0.2951653944020356,0.4783715012722646,0.756234096692112,0.6936386768447838,0.7969465648854961
0.4071246819338422,0.3689567430025445,0.3511450381679389,0.4478371501272264,0.4580152671755725,0.3409669211195928,0.4376590330788804,0.3740458015267175,0.1297709923664122,0.1323155216284987,0.0966921119592875,0.1348600508905852,0.4198473282442748,0.3740458015267175,0.2035623409669211,0.2188295165394402,0.7206106870229008,0.7033078880407124,0.8101781170483461
0.3358778625954198,0.3460559796437659,0.3384223918575064,0.3486005089058524,0.3256997455470738,0.3231552162849873,0.3333333333333333,0.3358778625954198,0.1704834605597964,0.1857506361323155,0.0966921119592875,0.2162849872773536,0.178117048346056,0.178117048346056,0.3816793893129771,0.5826972010178118,0.6198473282442748,0.6412213740458015,0.716030534351145
0.5648854961832062,0.4580152671755725,0.4783715012722646,0.5063613231552163,0.3994910941475827,0.5699745547073791,0.539440203562341,0.5368956743002544,0.1272264631043257,0.1221374045801526,0.0966921119592875,0.1908396946564885,0.4274809160305343,0.371501272264631,0.4223918575063613,0.3256997455470738,0.7755725190839694,0.7730279898218829,0.7628498727735369
0.5877862595419847,0.455470737913486,0.5597964376590331,0.460559796437659,0.4885496183206106,0.55470737913486,0.5267175572519084,0.4783715012722646,0.0432569974554707,0.2340966921119593,0.1017811704834605,0.3409669211195928,0.366412213740458,0.4325699745547073,0.3460559796437659,0.5216284987277354,0.7139949109414758,0.7114503816793893,0.8463104325699746
0.5089058524173028,0.5089058524173028,0.4834605597964376,0.3867684478371501,0.4783715012722646,0.5979643765903307,0.4529262086513995,0.4707379134860051,0.094147582697201,0.1145038167938931,0.2442748091603053,0.4631043256997455,0.4300254452926209,0.4223918575063613,0.4173027989821883,0.4834605597964376,0.685496183206107,0.6585241730279898,0.7796437659033079
0.4961832061068702,0.539440203562341,0.4809160305343511,0.4681933842239186,0.4987277353689567,0.5063613231552163,0.4631043256997455,0.4351145038167939,0.1399491094147582,0.1323155216284987,0.1323155216284987,0.2544529262086514,0.2213740458015267,0.3155216284987277,0.5089058524173028,0.5114503816793893,0.7236641221374046,0.7185750636132315,0.7659033078880407
0.4961832061068702,0.4427480916030534,0.6081424936386769,0.3918575063613231,0.4707379134860051,0.5725190839694656,0.4198473282442748,0.4529262086513995,0.1806615776081425,0.1195928753180661,0.1145038167938931,0.2290076335877862,0.4503816793893129,0.3867684478371501,0.460559796437659,0.5648854961832062,0.7282442748091602,0.7409669211195928,0.7267175572519085
0.4351145038167939,0.4147582697201017,0.455470737913486,0.4402035623409669,0.4427480916030534,0.4987277353689567,0.4376590330788804,0.4503816793893129,0.1145038167938931,0.1017811704834605,0.2849872773536895,0.2315521628498727,0.3358778625954198,0.3409669211195928,0.3460559796437659,0.3969465648854962,0.712468193384224,0.6809160305343511,0.7755725190839694
0.5419847328244275,0.539440203562341,0.5776081424936387,0.5190839694656488,0.5877862595419847,0.5292620865139949,0.4987277353689567,0.4961832061068702,0.0916030534351145,0.2697201017811705,0.183206106870229,0.1704834605597964,0.3129770992366412,0.2798982188295165,0.3486005089058524,0.5241730279898219,0.7862595419847327,0.7877862595419848,0.8274809160305343
0.5521628498727735,0.539440203562341,0.5165394402035624,0.5114503816793893,0.6335877862595419,0.4961832061068702,0.5623409669211196,0.4223918575063613,0.099236641221374,0.1297709923664122,0.1017811704834605,0.2086513994910941,0.4020356234096692,0.460559796437659,0.5012722646310432,0.3689567430025445,0.7964376590330788,0.7959287531806616,0.7974554707379136
0.3435114503816794,0.3944020356234097,0.4910941475826972,0.4045801526717557,0.4071246819338422,0.371501272264631,0.4198473282442748,0.4020356234096692,0.0966921119592875,0.2162849872773536,0.1323155216284987,0.1730279898218829,0.272264631043257,0.460559796437659,0.2366412213740458,0.3816793893129771,0.6966921119592876,0.6681933842239186,0.7684478371501273
0.356234096692112,0.3256997455470738,0.460559796437659,0.361323155216285,0.3842239185750636,0.4223918575063613,0.4096692111959287,0.4376590330788804,0.0737913486005089,0.2213740458015267,0.1679389312977099,0.1679389312977099,0.4478371501272264,0.4503816793893129,0.3053435114503817,0.188295165394402,0.7414758269720101,0.751145038167939,0.810178117048346
0.4783715012722646,0.3740458015267175,0.4274809160305343,0.3460559796437659,0.4758269720101781,0.4071246819338422,0.3740458015267175,0.356234096692112,0.104325699745547,0.2544529262086514,0.089058524173028,0.2137404580152671,0.2213740458015267,0.2061068702290076,0.1984732824427481,0.3358778625954198,0.6452926208651399,0.6346055979643765,0.789821882951654
0.5089058524173028,0.5216284987277354,0.4860050890585242,0.4351145038167939,0.4045801526717557,0.5419847328244275,0.5776081424936387,0.4452926208651399,0.0559796437659033,0.2417302798982188,0.1068702290076335,0.2748091603053435,0.2798982188295165,0.3002544529262086,0.3638676844783715,0.549618320610687,0.7989821882951654,0.7908396946564886,0.8442748091603054
0.4681933842239186,0.4300254452926209,0.3994910941475827,0.5267175572519084,0.4427480916030534,0.3893129770992366,0.3994910941475827,0.3944020356234097,0.089058524173028,0.1272264631043257,0.1068702290076335,0.1908396946564885,0.3867684478371501,0.2162849872773536,0.1145038167938931,0.460559796437659,0.7623409669211196,0.8,0.8493638676844784
0.3893129770992366,0.4809160305343511,0.4096692111959287,0.4885496183206106,0.4071246819338422,0.4173027989821883,0.4325699745547073,0.4376590330788804,0.1094147582697201,0.1145038167938931,0.1195928753180661,0.0966921119592875,0.55470737913486,0.3333333333333333,0.5318066157760815,0.4427480916030534,0.7577608142493639,0.734351145038168,0.8178117048346056
0.3944020356234097,0.4783715012722646,0.4198473282442748,0.3893129770992366,0.3994910941475827,0.4376590330788804,0.3689567430025445,0.4707379134860051,0.0966921119592875,0.1577608142493638,0.1806615776081425,0.2569974554707379,0.3969465648854962,0.3486005089058524,0.3180661577608142,0.2137404580152671,0.7597964376590332,0.7755725190839695,0.794910941475827
0.5674300254452926,0.5597964376590331,0.539440203562341,0.4936386768447837,0.5674300254452926,0.5597964376590331,0.4961832061068702,0.5750636132315522,0.1068702290076335,0.094147582697201,0.0865139949109414,0.3053435114503817,0.5038167938931297,0.4071246819338422,0.4300254452926209,0.4758269720101781,0.6890585241730279,0.7389312977099237,0.8478371501272264
0.4427480916030534,0.3638676844783715,0.4478371501272264,0.3689567430025445,0.4300254452926209,0.4452926208651399,0.5038167938931297,0.4376590330788804,0.1475826972010178,0.0966921119592875,0.1094147582697201,0.2391857506361323,0.2875318066157761,0.2620865139949109,0.3078880407124681,0.3460559796437659,0.6758269720101782,0.6829516539440204,0.7424936386768448
0.4910941475826972,0.3842239185750636,0.3918575063613231,0.3816793893129771,0.3409669211195928,0.3867684478371501,0.361323155216285,0.361323155216285,0.1475826972010178,0.1501272264631043,0.2035623409669211,0.3002544529262086,0.4427480916030534,0.3256997455470738,0.2569974554707379,0.2875318066157761,0.6824427480916031,0.6768447837150127,0.6931297709923664
0.5241730279898219,0.4987277353689567,0.5419847328244275,0.5470737913486005,0.6081424936386769,0.4122137404580153,0.4580152671755725,0.5267175572519084,0.1806615776081425,0.2188295165394402,0.0585241730279898,0.272264631043257,0.4631043256997455,0.55470737913486,0.371501272264631,0.5216284987277354,0.7628498727735369,0.7659033078880407,0.7338422391857506
0.4758269720101781,0.4987277353689567,0.5623409669211196,0.4529262086513995,0.5012722646310432,0.4910941475826972,0.4681933842239186,0.4503816793893129,0.2010178117048346,0.2366412213740458,0.1806615776081425,0.0966921119592875,0.4274809160305343,0.2824427480916031,0.1221374045801526,0.4147582697201017,0.7643765903307888,0.7664122137404579,0.7684478371501272
0.4987277353689567,0.4910941475826972,0.3816793893129771,0.3816793893129771,0.5063613231552163,0.5419847328244275,0.5190839694656488,0.4631043256997455,0.2544529262086514,0.1170483460559796,0.0966921119592875,0.099236641221374,0.3231552162849873,0.3129770992366412,0.4198473282442748,0.4860050890585242,0.6793893129770991,0.7017811704834606,0.8585241730279899
0.4045801526717557,0.3944020356234097,0.4961832061068702,0.3842239185750636,0.371501272264631,0.3918575063613231,0.4834605597964376,0.3867684478371501,0.1475826972010178,0.1170483460559796,0.2111959287531806,0.3282442748091603,0.2748091603053435,0.2900763358778626,0.4910941475826972,0.4809160305343511,0.6788804071246819,0.7175572519083969,0.7302798982188295
0.4198473282442748,0.4376590330788804,0.4147582697201017,0.3842239185750636,0.371501272264631,0.3689567430025445,0.4325699745547073,0.371501272264631,0.1323155216284987,0.1577608142493638,0.1068702290076335,0.1552162849872773,0.3282442748091603,0.3587786259541984,0.2417302798982188,0.2620865139949109,0.7292620865139948,0.7017811704834604,0.7969465648854962
0.3842239185750636,0.4732824427480916,0.544529262086514,0.3918575063613231,0.4860050890585242,0.6106870229007634,0.4936386768447837,0.3969465648854962,0.0508905852417302,0.1119592875318066,0.2086513994910941,0.193384223918575,0.4173027989821883,0.4325699745547073,0.3740458015267175,0.3435114503816794,0.7323155216284987,0.740966921119593,0.7643765903307889
0.5292620865139949,0.55470737913486,0.4910941475826972,0.4452926208651399,0.5419847328244275,0.5241730279898219,0.5877862595419847,0.4503816793893129,0.089058524173028,0.2697201017811705,0.2010178117048346,0.5038167938931297,0.3460559796437659,0.4173027989821883,0.3078880407124681,0.2340966921119593,0.7053435114503818,0.7145038167938932,0.8666666666666668
