method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,11.637406465097019,34.91221939529106,10.431819114201149,31.29545734260345,66.2076767378945
VAE_Filter,100,11.743451715762518,35.23035514728756,10.584372345861357,31.75311703758407,66.98347218487163
VAE_GMM,100,12.481762821385498,37.4452884641565,10.73388538888645,32.20165616665936,69.64694463081585
VAE_BBox,240,11.637406465097019,34.91221939529106,10.431819114201149,31.29545734260345,66.2076767378945
VAE_Filter,240,11.743451715762518,35.23035514728756,10.584372345861357,31.75311703758407,66.98347218487163
VAE_GMM,240,12.481762821385498,37.4452884641565,10.73388538888645,32.20165616665936,69.64694463081585
VAE_BBox,575,11.637406465097019,34.91221939529106,10.431819114201149,31.29545734260345,66.2076767378945
VAE_Filter,575,11.743451715762518,35.23035514728756,10.584372345861357,31.75311703758407,66.98347218487163
VAE_GMM,575,12.481762821385498,37.4452884641565,10.73388538888645,32.20165616665936,69.64694463081585
VAE_BBox,1378,11.637406465097019,34.91221939529106,10.431819114201149,31.29545734260345,66.2076767378945
VAE_Filter,1378,11.743451715762518,35.23035514728756,10.584372345861357,31.75311703758407,66.98347218487163
VAE_GMM,1378,12.481762821385498,37.4452884641565,10.73388538888645,32.20165616665936,69.64694463081585
VAE_BBox,135,11.637406465097019,34.91221939529106,10.431819114201149,31.29545734260345,66.2076767378945
VAE_Filter,135,11.743451715762518,35.23035514728756,10.584372345861357,31.75311703758407,66.98347218487163
VAE_GMM,135,12.481762821385498,37.4452884641565,10.73388538888645,32.20165616665936,69.64694463081585
EWC_Replay,100,1.9183355321269482,5.755006596380845,0.050652729575004794,0.1519581887250145,5.90696478510586
EWC_Replay,135,1.9119997546966705,5.735999264090012,0.0453970541246235,0.13619116237387058,5.872190426463883
EWC_Replay,240,1.9936640794621776,5.980992238386534,0.05922885411574193,0.1776865623472258,6.15867880073376
EWC_Replay,575,2.148971254187463,6.446913762562391,0.07250998549749725,0.21752995649249188,6.6644437190548835
EWC_Replay,1378,2.2873485060747614,6.862045518224283,0.07960894624806107,0.23882683874418334,7.100872356968466
LUCIR,100,2.5461260682447917,7.638378204734375,0.7355541854020622,2.2066625562061866,9.845040760940561
LUCIR,135,2.5434347465799916,7.630304239739975,0.7424119329866435,2.2272357989599305,9.857540038699906
LUCIR,240,2.702950486281577,8.108851458844729,0.7650344754817585,2.2951034264452757,10.403954885290005
LUCIR,575,3.094143303971462,9.282429911914384,0.8233080506762833,2.46992415202885,11.752354063943235
LUCIR,1378,3.397740958300678,10.193222874902034,0.8826228506982121,2.6478685520946357,12.84109142699667
Random,100,1.2036973675899207,3.6110921027697622,0.040506943149699035,0.1215208294490973,3.7326129322188595
Random,135,1.26052395808407,3.7815718742522093,0.053040584712806614,0.15912175413841997,3.9406936283906293
Random,240,1.2294236128037381,3.6882708384112144,0.04925873580906124,0.14777620742718375,3.836047045838398
Random,575,1.3251174745781138,3.975352423734342,0.06135653063447936,0.18406959190343813,4.15942201563778
Random,1378,1.3985229920833888,4.195568976250167,0.06974340238504932,0.20923020715514812,4.404799183405315
iCaRL,100,1.8178415850870728,5.453524755261218,0.7575099857855174,2.2725299573565523,7.7260547126177705
iCaRL,135,1.6537235444866951,4.9611706334600845,0.7501077411241001,2.2503232233723005,7.211493856832385
iCaRL,240,1.820318027354984,5.460954082064951,0.7901841657220696,2.370552497166209,7.83150657923116
iCaRL,575,1.9440597609713393,5.832179282914019,0.8448195324641548,2.5344585973924647,8.366637880306484
iCaRL,1378,2.069269571302769,6.207808713908308,0.8987389958711963,2.6962169876135884,8.904025701521896
