method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,63.15683827078878,189.4705148123664,61.02029252994269,183.06087758982804,372.53139240219446
VAE_Filter,100,66.20986028896492,198.62958086689477,63.94489157797754,191.83467473393267,390.4642556008274
VAE_GMM,100,82.94089827449508,248.82269482348528,78.70168698398604,236.1050609519581,484.9277557754434
VAE_BBox,390,63.15683827078878,189.4705148123664,61.02029252994269,183.06087758982804,372.53139240219446
VAE_Filter,390,66.20986028896492,198.62958086689477,63.94489157797754,191.83467473393267,390.4642556008274
VAE_GMM,390,82.94089827449508,248.82269482348528,78.70168698398604,236.1050609519581,484.9277557754434
VAE_BBox,1520,63.15683827078878,189.4705148123664,61.02029252994269,183.06087758982804,372.53139240219446
VAE_Filter,1520,66.20986028896492,198.62958086689477,63.94489157797754,191.83467473393267,390.4642556008274
VAE_GMM,1520,82.94089827449508,248.82269482348528,78.70168698398604,236.1050609519581,484.9277557754434
VAE_BBox,5928,63.15683827078878,189.4705148123664,61.02029252994269,183.06087758982804,372.53139240219446
VAE_Filter,5928,66.20986028896492,198.62958086689477,63.94489157797754,191.83467473393267,390.4642556008274
VAE_GMM,5928,82.94089827449508,248.82269482348528,78.70168698398604,236.1050609519581,484.9277557754434
VAE_BBox,135,63.15683827078878,189.4705148123664,61.02029252994269,183.06087758982804,372.53139240219446
VAE_Filter,135,66.20986028896492,198.62958086689477,63.94489157797754,191.83467473393267,390.4642556008274
VAE_GMM,135,82.94089827449508,248.82269482348528,78.70168698398604,236.1050609519581,484.9277557754434
EWC_Replay,100,4.5335230668634185,13.600569200590252,0.10841257310575902,0.3252377193172772,13.92580691990753
EWC_Replay,135,4.742556083930863,14.22766825179259,0.11859736176828542,0.3557920853048563,14.583460337097446
EWC_Replay,390,4.592856831699611,13.77857049509883,0.12766200877726072,0.3829860263317823,14.161556521430612
EWC_Replay,1520,5.070419825149908,15.211259475449719,0.18771430956544694,0.563142928696341,15.774402404146059
EWC_Replay,5928,5.755025679657444,17.26507703897233,0.2357593901062177,0.7072781703186533,17.97235520929098
LUCIR,100,8.41968403344353,25.259052100330592,3.3399331763966216,10.019799529189864,35.27885162952046
LUCIR,135,11.653304997450775,34.959914992352324,3.2941911802026964,9.882573540608089,44.84248853296042
LUCIR,390,8.578722162702018,25.736166488106058,3.989557189225323,11.968671567675969,37.70483805578203
LUCIR,1520,9.450005531297238,28.350016593891713,7.080840654560814,21.242521963682442,49.59253855757416
LUCIR,5928,10.942850178298022,32.82855053489407,13.312062716136376,39.93618814840913,72.7647386833032
Random,100,2.754216925866074,8.262650777598221,0.11933516888154876,0.3580055066446463,8.620656284242868
Random,135,2.8492193578928706,8.547658073678614,0.11503017344408561,0.3450905203322569,8.89274859401087
Random,390,2.8133815447241064,8.44014463417232,0.133039790176683,0.399119370530049,8.839264004702368
Random,1520,3.0494328808260187,9.148298642478055,0.1923043326288461,0.5769129978865385,9.725211640364593
Random,5928,3.4189517397578393,10.256855219273518,0.23990983598141197,0.7197295079442362,10.976584727217755
iCaRL,100,6.154442022658056,18.46332606797417,3.463685036359562,10.391055109078685,28.854381177052854
iCaRL,135,9.519747152974208,28.55924145892262,3.4324608113865063,10.297382434159516,38.85662389308214
iCaRL,390,6.2934476106696655,18.880342832009,4.154449105134441,12.463347315403322,31.34369014741232
iCaRL,1520,6.884222449809313,20.65266734942794,7.265687673276773,21.79706301983032,42.44973036925826
iCaRL,5928,7.717757444547283,23.153272333641844,13.432260057036245,40.29678017110874,63.45005250475059
