EWC Replay - 142,EWC Replay - 175,EWC Replay - 201,EWC Replay - 285,Random - 142,Random - 175,Random - 201,Random - 285,iCaRL - 142,iCaRL - 175,iCaRL - 201,iCaRL - 285,LUCIR - 142,LUCIR - 175,LUCIR - 201,LUCIR - 285,VAE - BBox,VAE - Filter,VAE_GMM
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888888,0.9666666666666666,0.977777777777778,0.788888888888889,0.9888888888888888,1.0,1.0,0.788888888888889,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8,1.0,1.0,0.5888888888888889,1.0,1.0,1.0
1.0,0.98,1.0,0.96,1.0,1.0,0.96,1.0,0.06,0.18,0.2,0.02,0.6,0.8600000000000001,0.4,0.78,1.0,1.0,1.0
0.977777777777778,0.9555555555555556,0.9555555555555556,1.0,0.9333333333333332,0.977777777777778,0.9555555555555556,0.977777777777778,0.5555555555555556,0.0666666666666666,0.0888888888888888,0.0,0.4444444444444445,0.2,0.0888888888888888,0.2888888888888889,1.0,1.0,1.0
0.977777777777778,1.0,0.9333333333333332,0.977777777777778,0.977777777777778,0.977777777777778,1.0,0.977777777777778,0.0888888888888888,0.1555555555555555,0.0888888888888888,0.0,0.5111111111111111,0.2,0.2,0.1555555555555555,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.788235294117647,0.9176470588235294,0.7647058823529411,0.8,1.0,1.0,0.8352941176470589,1.0,1.0,1.0,1.0
0.977777777777778,0.977777777777778,0.9333333333333332,0.9111111111111112,0.9555555555555556,0.977777777777778,0.9333333333333332,1.0,0.2222222222222222,0.0222222222222222,0.0,0.1777777777777777,0.2888888888888889,0.6888888888888889,0.311111111111111,0.5555555555555556,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.7222222222222222,0.8,0.9666666666666666,0.9555555555555556,0.6,0.7333333333333333,0.9888888888888888,0.9888888888888888,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7058823529411764,0.7058823529411764,1.0,1.0,1.0,0.8,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7666666666666666,0.788888888888889,0.788888888888889,0.5888888888888889,0.2222222222222222,0.7333333333333333,0.8,0.5888888888888889,1.0,1.0,1.0
0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.9555555555555556,1.0,0.977777777777778,0.977777777777778,0.3555555555555555,0.1111111111111111,0.0,0.0444444444444444,0.5999999999999999,0.711111111111111,0.8,0.9333333333333332,1.0,1.0,1.0
0.977777777777778,0.9555555555555556,1.0,0.977777777777778,0.977777777777778,0.9333333333333332,1.0,1.0,0.1777777777777777,0.0222222222222222,0.0888888888888888,0.0444444444444444,0.9111111111111112,0.8444444444444444,0.6666666666666667,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9647058823529412,1.0,1.0,0.9411764705882352,1.0,1.0,1.0,1.0
1.0,0.8222222222222222,1.0,0.888888888888889,1.0,0.977777777777778,1.0,0.9555555555555556,0.1777777777777777,0.0,0.1111111111111111,0.1333333333333333,0.6,0.5555555555555556,0.0666666666666666,0.888888888888889,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9647058823529412,0.5647058823529412,0.6,0.5058823529411764,0.6,0.8,1.0,1.0,1.0,1.0,1.0
1.0,0.98,0.98,1.0,1.0,1.0,0.98,1.0,0.04,0.18,0.0,0.0,0.7,0.5200000000000001,0.8400000000000001,0.8,1.0,1.0,1.0
0.9555555555555556,1.0,0.977777777777778,1.0,0.9555555555555556,0.977777777777778,0.9555555555555556,0.977777777777778,0.0888888888888888,0.1333333333333333,0.0888888888888888,0.0888888888888888,0.7333333333333334,0.6888888888888889,0.6888888888888889,0.7333333333333333,1.0,1.0,1.0
0.977777777777778,1.0,0.9333333333333332,1.0,0.9333333333333332,0.977777777777778,0.977777777777778,0.977777777777778,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0,0.8,0.711111111111111,0.7777777777777778,0.5777777777777777,1.0,1.0,1.0
0.977777777777778,1.0,0.9555555555555556,0.888888888888889,0.9555555555555556,0.977777777777778,0.977777777777778,0.977777777777778,0.0222222222222222,0.1777777777777777,0.0,0.0,0.7555555555555556,0.6666666666666667,0.7999999999999999,0.8222222222222222,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8,0.4,1.0,0.4222222222222222,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9647058823529412,0.3647058823529411,0.8,1.0,0.7647058823529411,0.8,1.0,1.0,1.0
1.0,0.977777777777778,0.9333333333333332,0.977777777777778,0.9555555555555556,0.977777777777778,0.977777777777778,1.0,0.1777777777777777,0.1555555555555555,0.0,0.0,0.977777777777778,0.8,0.6888888888888889,0.8,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888888,1.0,0.8,1.0,0.8,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8352941176470587,0.7647058823529411,0.6,0.4,1.0,1.0,0.8352941176470589,1.0,1.0,1.0,1.0
0.888888888888889,0.977777777777778,0.9555555555555556,1.0,0.9555555555555556,1.0,0.977777777777778,0.977777777777778,0.0222222222222222,0.2222222222222222,0.0,0.0,0.5111111111111112,0.977777777777778,0.3111111111111111,0.4444444444444445,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.977777777777778,0.8555555555555555,0.7666666666666666,1.0,0.7777777777777779,0.7777777777777778,0.8,1.0,1.0,0.977777777777778
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.788888888888889,1.0,0.788888888888889,0.8,0.8,0.9888888888888888,1.0,0.4,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7176470588235294,0.8352941176470587,0.7882352941176471,0.7647058823529411,0.8,1.0,1.0,0.6588235294117647,1.0,1.0,1.0
0.977777777777778,0.977777777777778,0.8666666666666666,1.0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.1777777777777777,0.1777777777777777,0.0,0.0,0.6,0.6666666666666667,0.711111111111111,0.4,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.1111111111111111,1.0,1.0,1.0
