EWC Replay - 1303,EWC Replay - 235,EWC Replay - 554,EWC Replay - 95,Random - 1303,Random - 235,Random - 554,Random - 95,iCaRL - 1303,iCaRL - 235,iCaRL - 554,iCaRL - 95,LUCIR - 1303,LUCIR - 235,LUCIR - 554,LUCIR - 95,VAE - BBox,VAE - Filter,VAE_GMM
0.3172043010752688,0.3790322580645161,0.3548387096774194,0.336021505376344,0.3897849462365591,0.3172043010752688,0.3897849462365591,0.3494623655913978,0.2043010752688172,0.1182795698924731,0.1774193548387097,0.2069892473118279,0.1021505376344086,0.4139784946236559,0.3790322580645161,0.3467741935483871,0.5612903225806452,0.5811827956989247,0.6736559139784947
0.3682795698924731,0.3924731182795699,0.4838709677419355,0.4381720430107527,0.4274193548387097,0.3817204301075269,0.3655913978494624,0.3978494623655914,0.1021505376344086,0.1263440860215053,0.0994623655913978,0.1801075268817204,0.2741935483870967,0.2983870967741935,0.3682795698924731,0.3817204301075269,0.5564516129032259,0.5768817204301075,0.7489247311827956
0.6182795698924731,0.5403225806451613,0.5376344086021505,0.5456989247311828,0.5161290322580645,0.5698924731182796,0.5752688172043011,0.5295698924731183,0.0349462365591397,0.1666666666666666,0.1075268817204301,0.086021505376344,0.4677419354838709,0.3817204301075269,0.4623655913978494,0.3790322580645161,0.6494623655913979,0.6516129032258065,0.803225806451613
0.3225806451612903,0.3897849462365591,0.3172043010752688,0.4301075268817204,0.4408602150537634,0.314516129032258,0.3870967741935484,0.3225806451612903,0.1048387096774193,0.0967741935483871,0.0591397849462365,0.1639784946236559,0.3198924731182795,0.3790322580645161,0.5188172043010753,0.3709677419354839,0.5591397849462366,0.5338709677419355,0.664516129032258
0.4327956989247312,0.3709677419354839,0.3010752688172043,0.3467741935483871,0.3709677419354839,0.3091397849462365,0.4193548387096774,0.3924731182795699,0.1935483870967742,0.2016129032258064,0.1693548387096774,0.2204301075268817,0.2580645161290322,0.2419354838709677,0.4569892473118279,0.4005376344086021,0.5279569892473118,0.5876344086021505,0.7048387096774194
0.4354838709677419,0.4543010752688172,0.4811827956989247,0.4193548387096774,0.543010752688172,0.4543010752688172,0.4489247311827957,0.4193548387096774,0.1129032258064516,0.1908602150537634,0.2284946236559139,0.0940860215053763,0.3790322580645161,0.4758064516129032,0.4435483870967742,0.4516129032258064,0.6532258064516129,0.6424731182795698,0.728494623655914
0.489247311827957,0.5161290322580645,0.5403225806451613,0.4865591397849462,0.4865591397849462,0.489247311827957,0.5080645161290323,0.4838709677419355,0.1129032258064516,0.1209677419354838,0.1155913978494623,0.0913978494623656,0.3575268817204301,0.2795698924731182,0.314516129032258,0.4677419354838709,0.6693548387096774,0.6908602150537634,0.7994623655913978
0.4301075268817204,0.4301075268817204,0.4354838709677419,0.3413978494623655,0.4704301075268817,0.4462365591397849,0.4704301075268817,0.4005376344086021,0.1344086021505376,0.1048387096774193,0.303763440860215,0.0833333333333333,0.3198924731182795,0.4193548387096774,0.3629032258064516,0.4811827956989247,0.5440860215053764,0.5908602150537634,0.7198924731182796
0.3897849462365591,0.4086021505376344,0.3440860215053763,0.4247311827956989,0.5295698924731183,0.4112903225806452,0.3951612903225806,0.3870967741935484,0.1586021505376344,0.086021505376344,0.1397849462365591,0.2661290322580645,0.3494623655913978,0.3924731182795699,0.2580645161290322,0.2661290322580645,0.6043010752688172,0.6,0.725268817204301
0.4247311827956989,0.4112903225806452,0.4543010752688172,0.4569892473118279,0.4139784946236559,0.3924731182795699,0.5188172043010753,0.3924731182795699,0.1854838709677419,0.2016129032258064,0.086021505376344,0.1774193548387097,0.3467741935483871,0.4677419354838709,0.5295698924731183,0.5483870967741935,0.632258064516129,0.6225806451612904,0.6940860215053763
