dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,3,0, ce_ewc_random,none, none,0,100,3.055136878726383,6.110273757452766,0.0862953772147496,0.1725907544294993
realworld,3,0, ce_ewc_random,none, none,0,303,3.1861220764306686,6.372244152861337,0.0975733784337838,0.1951467568675677
realworld,3,0, ce_ewc_random,none, none,0,921,3.3909907894002065,6.781981578800413,0.1167128770094778,0.2334257540189557
realworld,3,0, ce_ewc_random,none, none,0,2795,3.707464168112104,7.414928336224208,0.1489488487597555,0.297897697519511
realworld,3,0, ce_ewc_random,none, none,0,95,3.1841815700909746,6.368363140181949,0.0839070748848219,0.1678141497696439
realworld,3,0, ce_ewc_random,none, none,1,100,3.306352306654056,6.612704613308112,0.0846254457409183,0.1692508914818366
realworld,3,0, ce_ewc_random,none, none,1,303,3.298043925470362,6.596087850940724,0.1041965057452519,0.2083930114905039
realworld,3,0, ce_ewc_random,none, none,1,921,3.5846835726044244,7.169367145208849,0.130721069417066,0.2614421388341321
realworld,3,0, ce_ewc_random,none, none,1,2795,3.865726816048846,7.731453632097692,0.1637222018403311,0.3274444036806623
realworld,3,0, ce_ewc_random,none, none,1,95,3.2195536509777107,6.4391073019554215,0.0810656939322749,0.1621313878645499
realworld,3,0, ce_ewc_random,none, none,2,100,3.22875110283494,6.45750220566988,0.0857599309956034,0.1715198619912068
realworld,3,0, ce_ewc_random,none, none,2,303,3.2762578575251005,6.552515715050201,0.1046540448442101,0.2093080896884203
realworld,3,0, ce_ewc_random,none, none,2,921,3.3974278993490667,6.7948557986981335,0.1307717371318075,0.261543474263615
realworld,3,0, ce_ewc_random,none, none,2,2795,3.6132327174302192,7.2264654348604385,0.1666259310208261,0.3332518620416522
realworld,3,0, ce_ewc_random,none, none,2,95,3.258292336653297,6.516584673306594,0.078569373798867,0.1571387475977341
realworld,3,0, ce_ewc_random,none, none,3,100,3.213674498659869,6.427348997319738,0.1079646347711483,0.2159292695422967
realworld,3,0, ce_ewc_random,none, none,3,303,3.4076024283034108,6.8152048566068215,0.106077048368752,0.212154096737504
realworld,3,0, ce_ewc_random,none, none,3,921,3.54088926449832,7.08177852899664,0.1242281604351268,0.2484563208702537
realworld,3,0, ce_ewc_random,none, none,3,2795,3.794921779213473,7.589843558426947,0.1546668195010473,0.3093336390020946
realworld,3,0, ce_ewc_random,none, none,3,95,3.466960236088683,6.933920472177366,0.079681475367397,0.1593629507347941
realworld,3,0, ce_ewc_random,none, none,4,100,3.23742968775332,6.47485937550664,0.0833949077874422,0.1667898155748844
realworld,3,0, ce_ewc_random,none, none,4,303,3.3706683703387776,6.741336740677555,0.1008698800578713,0.2017397601157426
realworld,3,0, ce_ewc_random,none, none,4,921,3.567746590388318,7.135493180776636,0.1199972799668709,0.2399945599337418
realworld,3,0, ce_ewc_random,none, none,4,2795,3.905361755409588,7.810723510819177,0.1574733215539406,0.3149466431078812
realworld,3,0, ce_ewc_random,none, none,4,95,3.1984184860872724,6.396836972174545,0.0791051373817026,0.1582102747634053
realworld,3,0, ce_random,none, none,0,100,2.448024901809792,4.896049803619584,0.1372227244699994,0.2744454489399989
realworld,3,0, ce_random,none, none,0,303,2.413442460137109,4.826884920274218,0.1234671261782447,0.2469342523564895
realworld,3,0, ce_random,none, none,0,921,2.5129125689673755,5.025825137934751,0.1411596161830756,0.2823192323661513
realworld,3,0, ce_random,none, none,0,2795,2.614495390870919,5.228990781741838,0.1747425870349009,0.3494851740698019
realworld,3,0, ce_random,none, none,0,95,2.411854572749386,4.823709145498772,0.0785174496937543,0.1570348993875086
realworld,3,0, ce_random,none, none,1,100,2.286303320651253,4.572606641302506,0.1033691336711247,0.2067382673422495
realworld,3,0, ce_random,none, none,1,303,2.3183706224585574,4.636741244917115,0.1091128830177088,0.2182257660354177
realworld,3,0, ce_random,none, none,1,921,2.4693123776879577,4.938624755375916,0.1280429102894332,0.2560858205788665
realworld,3,0, ce_random,none, none,1,2795,2.6118958765019973,5.223791753003995,0.1692393852087358,0.3384787704174717
realworld,3,0, ce_random,none, none,1,95,2.498043169888357,4.996086339776714,0.0855932808325936,0.1711865616651872
realworld,3,0, ce_random,none, none,2,100,2.542426295516392,5.084852591032783,0.1059871197367707,0.2119742394735415
realworld,3,0, ce_random,none, none,2,303,2.3979608550978204,4.795921710195641,0.1138328945574661,0.2276657891149322
realworld,3,0, ce_random,none, none,2,921,2.460390473446912,4.920780946893824,0.130343070709043,0.2606861414180861
realworld,3,0, ce_random,none, none,2,2795,2.607756395436202,5.215512790872405,0.1635688384063542,0.3271376768127084
realworld,3,0, ce_random,none, none,2,95,2.301291996023308,4.602583992046615,0.0767126871117701,0.1534253742235402
realworld,3,0, ce_random,none, none,3,100,2.362936261855066,4.725872523710132,0.1051232223088542,0.2102464446177085
realworld,3,0, ce_random,none, none,3,303,2.4296134809963403,4.859226961992681,0.1150130664929747,0.2300261329859495
realworld,3,0, ce_random,none, none,3,921,2.547161089628935,5.09432217925787,0.1364629557356238,0.2729259114712477
realworld,3,0, ce_random,none, none,3,2795,2.732962607918308,5.465925215836615,0.1691041424094388,0.3382082848188777
realworld,3,0, ce_random,none, none,3,95,2.3383615813528498,4.6767231627057,0.0805320566520094,0.1610641133040189
realworld,3,0, ce_random,none, none,4,100,2.4053205034385123,4.810641006877025,0.1049856505667169,0.2099713011334339
realworld,3,0, ce_random,none, none,4,303,2.461573033158978,4.923146066317956,0.1067531237378716,0.2135062474757433
realworld,3,0, ce_random,none, none,4,921,2.577836179443532,5.155672358887063,0.1207147615444329,0.2414295230888658
realworld,3,0, ce_random,none, none,4,2795,2.7411513606396816,5.482302721279363,0.161188652816539,0.322377305633078
realworld,3,0, ce_random,none, none,4,95,2.3315406523334485,4.663081304666897,0.0847113224522521,0.1694226449045042
realworld,3,0, kd_kldiv_icarl,none, none,0,100,4.845392542456588,9.690785084913175,2.3880888239790994,4.776177647958199
realworld,3,0, kd_kldiv_icarl,none, none,0,303,4.853941912359248,9.707883824718497,2.512130504225691,5.024261008451382
realworld,3,0, kd_kldiv_icarl,none, none,0,921,4.900208728843265,9.80041745768653,2.9059019195329814,5.811803839065963
realworld,3,0, kd_kldiv_icarl,none, none,0,2795,5.0519734948407855,10.103946989681573,3.772877102221052,7.545754204442104
realworld,3,0, kd_kldiv_icarl,none, none,0,95,6.64772273444881,13.29544546889762,2.207990167600413,4.415980335200826
realworld,3,0, kd_kldiv_icarl,none, none,1,100,4.901947940699756,9.803895881399512,2.3955477689703306,4.791095537940661
realworld,3,0, kd_kldiv_icarl,none, none,1,303,4.868209277217587,9.736418554435174,2.528876253621032,5.057752507242063
realworld,3,0, kd_kldiv_icarl,none, none,1,921,4.852341082588666,9.704682165177331,2.926514919826554,5.853029839653108
realworld,3,0, kd_kldiv_icarl,none, none,1,2795,4.989993424434215,9.97998684886843,3.8178323310023794,7.635664662004759
realworld,3,0, kd_kldiv_icarl,none, none,1,95,6.630667667960127,13.261335335920254,2.19918304917713,4.39836609835426
realworld,3,0, kd_kldiv_icarl,none, none,2,100,4.890503841824829,9.781007683649658,2.43480485851566,4.86960971703132
realworld,3,0, kd_kldiv_icarl,none, none,2,303,4.980316513311118,9.960633026622236,2.571126717546334,5.142253435092668
realworld,3,0, kd_kldiv_icarl,none, none,2,921,4.829421733423239,9.65884346684648,2.966540628982087,5.933081257964174
realworld,3,0, kd_kldiv_icarl,none, none,2,2795,5.017106258108592,10.034212516217185,3.8543347507715215,7.708669501543045
realworld,3,0, kd_kldiv_icarl,none, none,2,95,6.582381688120464,13.164763376240929,2.1815023051574824,4.363004610314965
realworld,3,0, kd_kldiv_icarl,none, none,3,100,4.911016898415983,9.822033796831963,2.3837508564814924,4.767501712962985
realworld,3,0, kd_kldiv_icarl,none, none,3,303,4.880780482074867,9.761560964149734,2.519207820917169,5.038415641834338
realworld,3,0, kd_kldiv_icarl,none, none,3,921,4.778910990535385,9.55782198107077,2.918151889844901,5.836303779689802
