dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,3,0, ce_ewc_random,none, none,0,100,4.920310614071786,9.840621228143572,0.1738861883059144,0.3477723766118288
hhar,3,0, ce_ewc_random,none, none,0,394,5.812571553699672,11.625143107399344,0.1867602289033433,0.3735204578066866
hhar,3,0, ce_ewc_random,none, none,0,1550,6.280371340364217,12.560742680728437,0.2341022204193804,0.4682044408387608
hhar,3,0, ce_ewc_random,none, none,0,6100,6.804737348575145,13.60947469715029,0.2602743374959876,0.5205486749919752
hhar,3,0, ce_ewc_random,none, none,0,95,6.43383302607884,12.86766605215768,0.1507023974011341,0.3014047948022683
hhar,3,0, ce_ewc_random,none, none,1,100,6.490119451781114,12.980238903562228,0.1455842362716794,0.2911684725433588
hhar,3,0, ce_ewc_random,none, none,1,394,6.544979027286172,13.089958054572344,0.1643438182460765,0.328687636492153
hhar,3,0, ce_ewc_random,none, none,1,1550,6.885201068946885,13.77040213789377,0.217907964458896,0.4358159289177921
hhar,3,0, ce_ewc_random,none, none,1,6100,7.368922478457292,14.737844956914584,0.247729644489785,0.4954592889795701
hhar,3,0, ce_ewc_random,none, none,1,95,6.123321487382055,12.246642974764107,0.1519734913483262,0.3039469826966524
hhar,3,0, ce_ewc_random,none, none,2,100,6.217066629603505,12.43413325920701,0.146902399448057,0.293804798896114
hhar,3,0, ce_ewc_random,none, none,2,394,6.271490477925787,12.542980955851574,0.1671463704357544,0.3342927408715089
hhar,3,0, ce_ewc_random,none, none,2,1550,6.677486801851127,13.354973603702254,0.2232326929560966,0.4464653859121932
hhar,3,0, ce_ewc_random,none, none,2,6100,7.11563730899555,14.2312746179911,0.2506961182846377,0.5013922365692755
hhar,3,0, ce_ewc_random,none, none,2,95,6.63041997551918,13.26083995103836,0.1597810621683796,0.3195621243367592
hhar,3,0, ce_ewc_random,none, none,3,100,6.33128329453369,12.66256658906738,0.1471555177743236,0.2943110355486472
hhar,3,0, ce_ewc_random,none, none,3,394,6.6020796862120426,13.204159372424083,0.1641252632252872,0.3282505264505744
hhar,3,0, ce_ewc_random,none, none,3,1550,6.987879869403939,13.975759738807875,0.2195402020588517,0.4390804041177034
hhar,3,0, ce_ewc_random,none, none,3,6100,7.284058558164785,14.56811711632957,0.2503888032243898,0.5007776064487796
hhar,3,0, ce_ewc_random,none, none,3,95,6.0878021664917465,12.175604332983491,0.1542925839001933,0.3085851678003867
hhar,3,0, ce_ewc_random,none, none,4,100,6.284966106836994,12.569932213673988,0.1453168718765179,0.2906337437530358
hhar,3,0, ce_ewc_random,none, none,4,394,6.716685214514533,13.433370429029068,0.1656635120511055,0.331327024102211
hhar,3,0, ce_ewc_random,none, none,4,1550,6.850589041825798,13.701178083651596,0.2193544532482822,0.4387089064965645
hhar,3,0, ce_ewc_random,none, none,4,6100,7.298407401315247,14.596814802630494,0.2492783023044467,0.4985566046088934
hhar,3,0, ce_ewc_random,none, none,4,95,6.388678954852124,12.777357909704248,0.1509436283260584,0.3018872566521168
hhar,3,0, ce_random,none, none,0,100,3.3113271733745933,6.6226543467491865,0.1648889454702536,0.3297778909405072
hhar,3,0, ce_random,none, none,0,394,3.406560307058195,6.81312061411639,0.1729663199434677,0.3459326398869355
hhar,3,0, ce_random,none, none,0,1550,3.754773903576037,7.509547807152073,0.2229097038714422,0.4458194077428844
hhar,3,0, ce_random,none, none,0,6100,4.063701780512929,8.127403561025858,0.2511297214155396,0.5022594428310792
hhar,3,0, ce_random,none, none,0,95,3.699854535609484,7.399709071218967,0.152943948470056,0.3058878969401121
hhar,3,0, ce_random,none, none,1,100,3.658839441401263,7.317678882802526,0.1653596324846148,0.3307192649692297
hhar,3,0, ce_random,none, none,1,394,3.6593344674135246,7.318668934827049,0.1749270720717807,0.3498541441435615
hhar,3,0, ce_random,none, none,1,1550,3.825206072297361,7.650412144594722,0.224110325694912,0.448220651389824
hhar,3,0, ce_random,none, none,1,6100,4.097091762519752,8.194183525039504,0.254084489075467,0.508168978150934
hhar,3,0, ce_random,none, none,1,95,3.962425992699961,7.924851985399922,0.1568679379299283,0.3137358758598566
hhar,3,0, ce_random,none, none,2,100,4.070858689273397,8.141717378546794,0.1739001912996172,0.3478003825992345
hhar,3,0, ce_random,none, none,2,394,4.041583211595813,8.083166423191626,0.1767376069289942,0.3534752138579885
hhar,3,0, ce_random,none, none,2,1550,4.31626451830897,8.63252903661794,0.2250244887752665,0.4500489775505331
hhar,3,0, ce_random,none, none,2,6100,4.492749012370283,8.985498024740567,0.2516150973116358,0.5032301946232717
