Exemplar_Size,Method,Task 2
100,EWC_Replay,0.9708737864077672
100,EWC_Replay,0.9800995024875622
100,EWC_Replay,0.9553571428571428
100,EWC_Replay,0.9772727272727274
100,EWC_Replay,0.9862385321100918
100,EWC_Replay,0.9852941176470588
100,EWC_Replay,0.9792746113989638
100,EWC_Replay,0.9727272727272728
100,EWC_Replay,0.9908256880733946
100,EWC_Replay,0.9901960784313728
100,EWC_Replay,0.9800995024875622
100,EWC_Replay,0.9553571428571428
100,EWC_Replay,0.9908256880733946
100,EWC_Replay,0.9830508474576272
100,EWC_Replay,1.0
100,EWC_Replay,0.9906542056074767
100,EWC_Replay,0.9727272727272728
100,EWC_Replay,0.9764150943396226
100,EWC_Replay,0.9956140350877192
100,EWC_Replay,0.9657142857142856
100,EWC_Replay,0.9597989949748744
100,EWC_Replay,0.9949748743718592
100,EWC_Replay,0.9764150943396226
100,EWC_Replay,0.986842105263158
100,EWC_Replay,0.9780701754385966
100,EWC_Replay,0.9771428571428572
100,EWC_Replay,0.986842105263158
100,EWC_Replay,0.9851485148514852
100,EWC_Replay,0.9895287958115184
100,EWC_Replay,0.98046875
303,EWC_Replay,0.9563106796116504
303,EWC_Replay,0.9850746268656716
303,EWC_Replay,0.9285714285714286
303,EWC_Replay,0.981818181818182
303,EWC_Replay,0.981651376146789
303,EWC_Replay,0.9705882352941178
303,EWC_Replay,0.9689119170984456
303,EWC_Replay,0.968181818181818
303,EWC_Replay,0.9862385321100918
303,EWC_Replay,0.9803921568627452
303,EWC_Replay,0.9800995024875622
303,EWC_Replay,0.9375
303,EWC_Replay,0.9862385321100918
303,EWC_Replay,0.9830508474576272
303,EWC_Replay,0.9953488372093025
303,EWC_Replay,0.9906542056074767
303,EWC_Replay,0.990909090909091
303,EWC_Replay,0.9433962264150944
303,EWC_Replay,0.986842105263158
303,EWC_Replay,0.9657142857142856
303,EWC_Replay,0.9899497487437184
303,EWC_Replay,0.9547738693467338
303,EWC_Replay,0.9433962264150944
303,EWC_Replay,0.9649122807017544
303,EWC_Replay,0.986842105263158
303,EWC_Replay,0.982857142857143
303,EWC_Replay,0.9780701754385966
303,EWC_Replay,0.9653465346534654
303,EWC_Replay,0.9895287958115184
303,EWC_Replay,0.984375
921,EWC_Replay,0.9466019417475728
921,EWC_Replay,0.9800995024875622
921,EWC_Replay,0.9285714285714286
921,EWC_Replay,0.968181818181818
921,EWC_Replay,0.9862385321100918
921,EWC_Replay,0.9705882352941178
921,EWC_Replay,0.9585492227979274
921,EWC_Replay,0.968181818181818
921,EWC_Replay,0.9908256880733946
921,EWC_Replay,0.9705882352941178
921,EWC_Replay,0.9800995024875622
921,EWC_Replay,0.9375
921,EWC_Replay,0.9724770642201837
921,EWC_Replay,0.9915254237288136
921,EWC_Replay,0.9906976744186048
921,EWC_Replay,0.9813084112149532
921,EWC_Replay,0.9636363636363636
921,EWC_Replay,0.9433962264150944
921,EWC_Replay,0.986842105263158
921,EWC_Replay,0.9542857142857144
921,EWC_Replay,0.9949748743718592
921,EWC_Replay,0.9547738693467338
921,EWC_Replay,0.9481132075471698
921,EWC_Replay,0.9649122807017544
921,EWC_Replay,0.9780701754385966
921,EWC_Replay,0.9714285714285714
921,EWC_Replay,0.9736842105263158
921,EWC_Replay,0.9554455445544554
921,EWC_Replay,0.9947643979057592
921,EWC_Replay,0.98046875
2795,EWC_Replay,0.9466019417475728
2795,EWC_Replay,0.9701492537313432
2795,EWC_Replay,0.9285714285714286
2795,EWC_Replay,0.9727272727272728
2795,EWC_Replay,0.9770642201834864
2795,EWC_Replay,0.9705882352941178
2795,EWC_Replay,0.9637305699481864
