dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,22,2, ce_ewc_random,none, none,0,100,2.275125741130776,6.825377223392327,0.0592867813228319,0.1778603439684957
realworld,22,2, ce_ewc_random,none, none,0,299,2.3294782942523145,6.988434882756944,0.0856754390703928,0.2570263172111784
realworld,22,2, ce_ewc_random,none, none,0,894,2.5094659995718827,7.528397998715647,0.099106586596894,0.2973197597906821
realworld,22,2, ce_ewc_random,none, none,0,2674,2.761458015756216,8.284374047268647,0.1237039862601603,0.3711119587804811
realworld,22,2, ce_ewc_random,none, none,0,135,1.6375364986662235,4.91260949599867,0.0725904836526347,0.2177714509579042
realworld,22,2, ce_ewc_random,none, none,1,100,2.291404405510467,6.874213216531401,0.0692544002913766,0.2077632008741299
realworld,22,2, ce_ewc_random,none, none,1,299,2.359640492364351,7.078921477093051,0.0903839376806798,0.2711518130420396
realworld,22,2, ce_ewc_random,none, none,1,894,2.5645211509998065,7.693563452999418,0.1025508668325427,0.3076526004976282
realworld,22,2, ce_ewc_random,none, none,1,2674,2.8325601580591564,8.497680474177468,0.125114192510955,0.3753425775328651
realworld,22,2, ce_ewc_random,none, none,1,135,2.234511435787297,6.703534307361891,0.0642967030199037,0.1928901090597113
realworld,22,2, ce_ewc_random,none, none,2,100,2.284876350737694,6.854629052213083,0.0586698895785957,0.1760096687357872
realworld,22,2, ce_ewc_random,none, none,2,299,2.326212338590994,6.978637015772984,0.0798626880885826,0.2395880642657478
realworld,22,2, ce_ewc_random,none, none,2,894,2.4959296391949186,7.4877889175847585,0.0967844057741954,0.2903532173225863
realworld,22,2, ce_ewc_random,none, none,2,2674,2.762186992847516,8.286560978542548,0.119256756947531,0.3577702708425931
realworld,22,2, ce_ewc_random,none, none,2,135,2.1679842498567368,6.503952749570211,0.0695041703163749,0.2085125109491249
realworld,22,2, ce_ewc_random,none, none,3,100,2.3369975797107645,7.010992739132295,0.0593447491837044,0.1780342475511133
realworld,22,2, ce_ewc_random,none, none,3,299,2.4029996058179264,7.208998817453781,0.0774595519476052,0.2323786558428158
realworld,22,2, ce_ewc_random,none, none,3,894,2.573496707089038,7.720490121267115,0.1003107332969429,0.3009321998908288
realworld,22,2, ce_ewc_random,none, none,3,2674,2.8398498872191533,8.519549661657463,0.1250190101305229,0.3750570303915689
realworld,22,2, ce_ewc_random,none, none,3,135,2.212703593240844,6.638110779722532,0.0647112876280314,0.1941338628840943
realworld,22,2, ce_ewc_random,none, none,4,100,2.219206470996141,6.657619412988424,0.0586682176217436,0.176004652865231
realworld,22,2, ce_ewc_random,none, none,4,299,2.302120346547518,6.906361039642555,0.0729058111629759,0.2187174334889277
realworld,22,2, ce_ewc_random,none, none,4,894,2.5089707710607736,7.526912313182321,0.0908987725998654,0.2726963177995963
realworld,22,2, ce_ewc_random,none, none,4,2674,2.7915020850564667,8.374506255169399,0.1148204763109485,0.3444614289328456
realworld,22,2, ce_ewc_random,none, none,4,135,2.214387031592843,6.643161094778528,0.0628654704429209,0.1885964113287627
realworld,22,2, ce_random,none, none,0,100,1.4816410696237454,4.444923208871235,0.0575837108772248,0.1727511326316744
realworld,22,2, ce_random,none, none,0,299,1.5484964416828009,4.645489325048402,0.1018876434872961,0.3056629304618885
realworld,22,2, ce_random,none, none,0,894,1.6357095098002232,4.907128529400668,0.107801424977542,0.3234042749326262
realworld,22,2, ce_random,none, none,0,2674,1.749383573860137,5.248150721580411,0.1272270392794679,0.3816811178384038
realworld,22,2, ce_random,none, none,0,135,1.1964060102899867,3.5892180308699606,0.0895534615860217,0.2686603847580651
realworld,22,2, ce_random,none, none,1,100,1.4385933026050526,4.315779907815158,0.0575993337254557,0.1727980011763672
realworld,22,2, ce_random,none, none,1,299,1.5487349044376366,4.646204713312909,0.1181610460910532,0.3544831382731596
realworld,22,2, ce_random,none, none,1,894,1.6027378359447335,4.808213507834201,0.1201170929552366,0.3603512788657099
realworld,22,2, ce_random,none, none,1,2674,1.7476655079582188,5.242996523874656,0.1357410862058815,0.4072232586176445
realworld,22,2, ce_random,none, none,1,135,1.1854561252002085,3.556368375600626,0.0649753444828093,0.1949260334484279
realworld,22,2, ce_random,none, none,2,100,1.4478679047845715,4.343603714353716,0.0588766800291422,0.1766300400874267
realworld,22,2, ce_random,none, none,2,299,1.4995370768114098,4.498611230434229,0.0726942948272659,0.2180828844817976
realworld,22,2, ce_random,none, none,2,894,1.5978406977753536,4.79352209332606,0.0897381613962352,0.2692144841887057
realworld,22,2, ce_random,none, none,2,2674,1.7212912353337742,5.163873706001323,0.1147436131580939,0.3442308394742819
realworld,22,2, ce_random,none, none,2,135,1.2387007589658932,3.716102276897679,0.0710454415736926,0.213136324721078
realworld,22,2, ce_random,none, none,3,100,1.5316304696620338,4.5948914089861015,0.0564526732079684,0.1693580196239054
realworld,22,2, ce_random,none, none,3,299,1.5511441059746884,4.653432317924065,0.0741176471114158,0.2223529413342476
realworld,22,2, ce_random,none, none,3,894,1.6297786033643338,4.889335810093002,0.0923421805448554,0.2770265416345662
realworld,22,2, ce_random,none, none,3,2674,1.76689920412868,5.300697612386042,0.1156547783589404,0.3469643350768213
realworld,22,2, ce_random,none, none,3,135,1.5566921865567562,4.670076559670269,0.0603966809705727,0.1811900429117182
