dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,1111,2, ce_ewc_random,none, none,0,100,2.868333044350147,14.341665221750736,0.0900793003539244,0.4503965017696221
hhar,1111,2, ce_ewc_random,none, none,0,390,3.1049659379074965,15.524829689537484,0.1065835831562677,0.532917915781339
hhar,1111,2, ce_ewc_random,none, none,0,1520,3.5974879208621044,17.987439604310527,0.1709874417881171,0.8549372089405854
hhar,1111,2, ce_ewc_random,none, none,0,5928,4.462219312054415,22.31109656027208,0.2260027076552311,1.1300135382761558
hhar,1111,2, ce_ewc_random,none, none,0,215,3.1095056856175263,15.547528428087633,0.0874781960000594,0.4373909800002972
hhar,1111,2, ce_ewc_random,none, none,1,100,2.807172843962908,14.035864219814538,0.0783502661933501,0.3917513309667508
hhar,1111,2, ce_ewc_random,none, none,1,390,3.059719771730403,15.298598858652015,0.1006985332320133,0.5034926661600669
hhar,1111,2, ce_ewc_random,none, none,1,1520,3.5553762177626287,17.776881088813145,0.1662055209113491,0.831027604556746
hhar,1111,2, ce_ewc_random,none, none,1,5928,4.361670077846696,21.80835038923348,0.2228778939942518,1.1143894699712595
hhar,1111,2, ce_ewc_random,none, none,1,215,2.9718422688792145,14.859211344396074,0.0958434621493021,0.4792173107465108
hhar,1111,2, ce_ewc_random,none, none,2,100,2.845990509614348,14.229952548071742,0.0796404322981834,0.3982021614909172
hhar,1111,2, ce_ewc_random,none, none,2,390,3.104473411689201,15.52236705844601,0.1050453813249866,0.5252269066249331
hhar,1111,2, ce_ewc_random,none, none,2,1520,3.620028334864311,18.10014167432156,0.1710239788475964,0.8551198942379818
hhar,1111,2, ce_ewc_random,none, none,2,5928,4.4083166345022615,22.04158317251131,0.2246212657975654,1.123106328987827
hhar,1111,2, ce_ewc_random,none, none,2,215,3.054451262752215,15.272256313761076,0.0868112308283647,0.4340561541418234
hhar,1111,2, ce_ewc_random,none, none,3,100,2.8070619456470007,14.035309728235006,0.0819936858614285,0.4099684293071429
hhar,1111,2, ce_ewc_random,none, none,3,390,3.043514084207514,15.217570421037577,0.1042707909767826,0.5213539548839132
hhar,1111,2, ce_ewc_random,none, none,3,1520,3.5411871948507088,17.70593597425355,0.1704960816850265,0.8524804084251324
hhar,1111,2, ce_ewc_random,none, none,3,5928,4.377074308643738,21.88537154321869,0.2288515625273187,1.144257812636594
hhar,1111,2, ce_ewc_random,none, none,3,215,3.1678032720337312,15.839016360168657,0.0882994787146647,0.4414973935733239
hhar,1111,2, ce_ewc_random,none, none,4,100,2.7287041017413145,13.643520508706567,0.0808222524821758,0.4041112624108791
hhar,1111,2, ce_ewc_random,none, none,4,390,2.969112210807701,14.845561054038503,0.1012397609526912,0.5061988047634561
hhar,1111,2, ce_ewc_random,none, none,4,1520,3.476740629466044,17.383703147330216,0.1677412144756979,0.8387060723784897
hhar,1111,2, ce_ewc_random,none, none,4,5928,4.283804064399253,21.41902032199626,0.2223533040036758,1.1117665200183788
hhar,1111,2, ce_ewc_random,none, none,4,215,3.146342549001177,15.731712745005886,0.0892836022128661,0.4464180110643307
hhar,1111,2, ce_random,none, none,0,100,1.6769708016514775,8.384854008257388,0.0881438700358072,0.4407193501790364
hhar,1111,2, ce_random,none, none,0,390,1.7823926440129674,8.91196322006484,0.1066597234085202,0.5332986170426011
hhar,1111,2, ce_random,none, none,0,1520,2.054373346120119,10.271866730600596,0.1716512461834483,0.8582562309172418
hhar,1111,2, ce_random,none, none,0,5928,2.49509842634201,12.475492131710052,0.2260405260448653,1.130202630224327
hhar,1111,2, ce_random,none, none,0,215,1.894903811241189,9.474519056205947,0.0869289902349313,0.4346449511746565
hhar,1111,2, ce_random,none, none,1,100,1.6579591455062233,8.289795727531116,0.1037559082359075,0.5187795411795377
hhar,1111,2, ce_random,none, none,1,390,1.7726653446629643,8.863326723314822,0.1148235151544213,0.5741175757721066
hhar,1111,2, ce_random,none, none,1,1520,2.071293456579248,10.35646728289624,0.1767679962681399,0.8838399813406997
hhar,1111,2, ce_random,none, none,1,5928,2.5023448064737024,12.51172403236851,0.2312987323105334,1.1564936615526675
hhar,1111,2, ce_random,none, none,1,215,1.9322486848384144,9.66124342419207,0.0865627472102641,0.432813736051321
hhar,1111,2, ce_random,none, none,2,100,1.7488705031822127,8.744352515911062,0.0843057992060979,0.4215289960304896
hhar,1111,2, ce_random,none, none,2,390,1.84377070500205,9.218853525010248,0.1032307127987344,0.5161535639936725
hhar,1111,2, ce_random,none, none,2,1520,2.122181788086892,10.610908940434456,0.1685875807702541,0.8429379038512707
hhar,1111,2, ce_random,none, none,2,5928,2.5574297259251284,12.78714862962564,0.22581215918685,1.12906079593425
hhar,1111,2, ce_random,none, none,2,215,1.8589394602676232,9.294697301338116,0.0871975206087033,0.4359876030435164
hhar,1111,2, ce_random,none, none,3,100,1.6668622447301944,8.334311223650973,0.0848642659684022,0.4243213298420111
hhar,1111,2, ce_random,none, none,3,390,1.7698068791379529,8.849034395689765,0.1027374498421947,0.5136872492109735
hhar,1111,2, ce_random,none, none,3,1520,2.0376873659673658,10.188436829836832,0.169485185659594,0.84742592829797
hhar,1111,2, ce_random,none, none,3,5928,2.483193651077648,12.41596825538824,0.2271753185428679,1.1358765927143395
hhar,1111,2, ce_random,none, none,3,215,1.8531729538242023,9.265864769121013,0.0856072977930307,0.4280364889651536
hhar,1111,2, ce_random,none, none,4,100,1.685963250150283,8.429816250751417,0.0843862605343262,0.4219313026716312
hhar,1111,2, ce_random,none, none,4,390,1.809739512478312,9.04869756239156,0.103610395056506,0.51805197528253
hhar,1111,2, ce_random,none, none,4,1520,2.0582236536261105,10.291118268130552,0.1718586490468846,0.8592932452344232
hhar,1111,2, ce_random,none, none,4,5928,2.4952782361333576,12.476391180666784,0.2282298219328124,1.141149109664063
hhar,1111,2, ce_random,none, none,4,215,1.857650452355544,9.28825226177772,0.0856264364967743,0.4281321824838718
hhar,1111,2, kd_kldiv_icarl,none, none,0,100,2.918593181073666,14.592965905368327,2.071721576750279,10.358607883751391
hhar,1111,2, kd_kldiv_icarl,none, none,0,390,2.9604045599574844,14.80202279978742,2.483759431975584,12.418797159877917
hhar,1111,2, kd_kldiv_icarl,none, none,0,1520,3.311490351226596,16.557451756132973,4.59316566279365,22.96582831396825
hhar,1111,2, kd_kldiv_icarl,none, none,0,5928,4.196110442051043,20.98055221025521,8.250077065192164,41.25038532596081
hhar,1111,2, kd_kldiv_icarl,none, none,0,215,5.134898983115952,25.67449491557976,2.2564285609622794,11.282142804811398
hhar,1111,2, kd_kldiv_icarl,none, none,1,100,2.922509367515643,14.612546837578217,2.055490686744452,10.277453433722258
hhar,1111,2, kd_kldiv_icarl,none, none,1,390,2.94809418130666,14.7404709065333,2.4972823376953603,12.4864116884768
hhar,1111,2, kd_kldiv_icarl,none, none,1,1520,3.237714946534899,16.188574732674493,4.580590882293053,22.90295441146526
hhar,1111,2, kd_kldiv_icarl,none, none,1,5928,4.100972564890983,20.504862824454904,8.241844368558377,41.20922184279189
hhar,1111,2, kd_kldiv_icarl,none, none,1,215,5.2269074457635485,26.13453722881774,2.301347818995516,11.506739094977576
hhar,1111,2, kd_kldiv_icarl,none, none,2,100,3.1016545456896223,15.508272728448112,2.168384606490533,10.841923032452662
hhar,1111,2, kd_kldiv_icarl,none, none,2,390,3.1145265219733127,15.57263260986656,2.6641616502528387,13.320808251264197
hhar,1111,2, kd_kldiv_icarl,none, none,2,1520,3.454972783434722,17.27486391717361,4.790784977972509,23.95392488986253
hhar,1111,2, kd_kldiv_icarl,none, none,2,5928,4.237812543666611,21.18906271833305,8.41067156851292,42.05335784256458
hhar,1111,2, kd_kldiv_icarl,none, none,2,215,5.15693577292065,25.78467886460324,2.2785384939114257,11.392692469557126
hhar,1111,2, kd_kldiv_icarl,none, none,3,100,3.138125273237626,15.690626366188129,2.106625738019744,10.533128690098724
hhar,1111,2, kd_kldiv_icarl,none, none,3,390,3.154778303007284,15.773891515036423,2.562868686815102,12.814343434075514
hhar,1111,2, kd_kldiv_icarl,none, none,3,1520,3.4367651411973767,17.183825705986884,4.669330905609661,23.346654528048305
hhar,1111,2, kd_kldiv_icarl,none, none,3,5928,4.35216197396318,21.760809869815905,8.32918124413118,41.64590622065589
hhar,1111,2, kd_kldiv_icarl,none, none,3,215,5.149081791962186,25.74540895981093,2.344521296372016,11.72260648186008
hhar,1111,2, kd_kldiv_icarl,none, none,4,100,3.055562070012093,15.277810350060465,2.086331996421019,10.431659982105096
hhar,1111,2, kd_kldiv_icarl,none, none,4,390,3.1562511319667093,15.781255659833551,2.6056018990899124,13.028009495449565
hhar,1111,2, kd_kldiv_icarl,none, none,4,1520,3.440205430719588,17.201027153597938,4.672374857606159,23.3618742880308
hhar,1111,2, kd_kldiv_icarl,none, none,4,5928,4.250559993622205,21.252799968111017,8.343269681377958,41.716348406889786
hhar,1111,2, kd_kldiv_icarl,none, none,4,215,5.218708098903297,26.093540494516493,2.315714781582356,11.578573907911778
hhar,1111,2, cn_lfc_mr_icarl,none, none,0,100,5.394585942551493,26.97292971275747,2.180372708166639,10.901863540833196
hhar,1111,2, cn_lfc_mr_icarl,none, none,0,390,5.455284557119012,27.27642278559506,2.578982009962201,12.894910049811006
hhar,1111,2, cn_lfc_mr_icarl,none, none,0,1520,6.103563739028243,30.51781869514121,4.791650901726551,23.958254508632752
hhar,1111,2, cn_lfc_mr_icarl,none, none,0,5928,7.548274083510041,37.74137041755021,8.392794588090231,41.96397294045116
hhar,1111,2, cn_lfc_mr_icarl,none, none,0,215,7.186619662493467,35.93309831246734,2.170845878819624,10.854229394098123
hhar,1111,2, cn_lfc_mr_icarl,none, none,1,100,5.425768719514211,27.128843597571056,2.119018381536007,10.595091907680034
hhar,1111,2, cn_lfc_mr_icarl,none, none,1,390,5.337892402547101,26.689462012735508,2.5870331195741887,12.935165597870943
hhar,1111,2, cn_lfc_mr_icarl,none, none,1,1520,6.012945391072167,30.06472695536084,4.688686180892919,23.443430904464588
hhar,1111,2, cn_lfc_mr_icarl,none, none,1,5928,7.428495239373297,37.14247619686648,8.40192289855331,42.00961449276656
hhar,1111,2, cn_lfc_mr_icarl,none, none,1,215,7.277029611666996,36.38514805833498,2.304170643339555,11.520853216697772
hhar,1111,2, cn_lfc_mr_icarl,none, none,2,100,5.2597519972920415,26.298759986460208,2.0333550632248323,10.16677531612416
hhar,1111,2, cn_lfc_mr_icarl,none, none,2,390,5.285088192932307,26.42544096466154,2.516641398109495,12.583206990547476
hhar,1111,2, cn_lfc_mr_icarl,none, none,2,1520,5.912748735530507,29.563743677652543,4.671414696507984,23.35707348253992
hhar,1111,2, cn_lfc_mr_icarl,none, none,2,5928,7.268019611009705,36.340098055048536,8.33929533922424,41.6964766961212
hhar,1111,2, cn_lfc_mr_icarl,none, none,2,215,7.585355169152221,37.9267758457611,2.235480270981789,11.177401354908945
hhar,1111,2, cn_lfc_mr_icarl,none, none,3,100,5.383519589131075,26.917597945655384,2.0190721846123534,10.095360923061769
hhar,1111,2, cn_lfc_mr_icarl,none, none,3,390,5.39525808458527,26.976290422926347,2.4418180642401173,12.20909032120059
hhar,1111,2, cn_lfc_mr_icarl,none, none,3,1520,6.072585465899772,30.36292732949886,4.629904254054029,23.14952127027015
hhar,1111,2, cn_lfc_mr_icarl,none, none,3,5928,7.540587480509034,37.70293740254517,8.270993849616499,41.35496924808249
hhar,1111,2, cn_lfc_mr_icarl,none, none,3,215,7.336466009716193,36.682330048580965,2.2664673016468684,11.33233650823434
hhar,1111,2, cn_lfc_mr_icarl,none, none,4,100,5.335300587142508,26.67650293571253,2.0400436587880058,10.200218293940027
hhar,1111,2, cn_lfc_mr_icarl,none, none,4,390,5.330194334164263,26.65097167082131,2.4683297399307293,12.341648699653645
hhar,1111,2, cn_lfc_mr_icarl,none, none,4,1520,5.902351580469145,29.511757902345725,4.566052982153166,22.83026491076582
hhar,1111,2, cn_lfc_mr_icarl,none, none,4,5928,7.201550245173276,36.00775122586638,8.233059778921309,41.16529889460653
hhar,1111,2, cn_lfc_mr_icarl,none, none,4,215,7.341173263217012,36.70586631608506,2.262305592596531,11.311527962982655
hhar,1111,2, ce_vae,boundary_box, none,0,100,29.643661639075724,148.21830819537865,28.932850135608263,144.66425067804133
hhar,1111,2, ce_vae,boundary_box, none,0,390,30.69043702577863,153.4521851288931,29.97175537373249,149.8587768686625
hhar,1111,2, ce_vae,boundary_box, none,0,1520,30.648793763437617,153.2439688171881,29.912093114772198,149.56046557386097
hhar,1111,2, ce_vae,boundary_box, none,0,5928,29.61357530512071,148.06787652560354,29.0014947593476,145.007473796738
hhar,1111,2, ce_vae,boundary_box, none,0,215,29.830602277375764,149.1530113868788,29.19314523773143,145.9657261886572
hhar,1111,2, ce_vae,boundary_box, probability,0,100,32.42184218864888,162.1092109432444,31.82005031183984,159.10025155919914
hhar,1111,2, ce_vae,boundary_box, probability,0,390,32.35836135027309,161.79180675136547,31.81278519343275,159.06392596716373
hhar,1111,2, ce_vae,boundary_box, probability,0,1520,32.093474513085354,160.46737256542676,31.562091175704776,157.8104558785239
hhar,1111,2, ce_vae,boundary_box, probability,0,5928,31.943016795402706,159.7150839770135,31.437119510111703,157.18559755055855
hhar,1111,2, ce_vae,boundary_box, probability,0,215,31.80893046783905,159.0446523391952,31.29127243671317,156.4563621835659
hhar,1111,2, ce_vae,gmm, none,0,100,32.07714930175493,160.38574650877464,29.345876215758427,146.7293810787921
hhar,1111,2, ce_vae,gmm, none,0,390,31.718529676379017,158.5926483818951,28.94749040433206,144.7374520216603
hhar,1111,2, ce_vae,gmm, none,0,1520,31.83797122445993,159.1898561222996,29.04037697226637,145.20188486133185
hhar,1111,2, ce_vae,gmm, none,0,5928,32.37788687879532,161.8894343939765,29.5373955841285,147.68697792064242
hhar,1111,2, ce_vae,gmm, none,0,215,32.71254012679312,163.56270063396542,29.824332952172814,149.12166476086404
