method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,30.085414002157687,150.42707001078844,29.402267724238396,147.011338621192,297.43840863198045
VAE_Filter,100,32.12512506304982,160.62562531524907,31.58466372556045,157.92331862780225,318.5489439430513
VAE_GMM,100,32.14481544163647,160.72407720818225,29.339094425731634,146.69547212865814,307.4195493368404
VAE_BBox,390,30.085414002157687,150.42707001078844,29.402267724238396,147.011338621192,297.43840863198045
VAE_Filter,390,32.12512506304982,160.62562531524907,31.58466372556045,157.92331862780225,318.5489439430513
VAE_GMM,390,32.14481544163647,160.72407720818225,29.339094425731634,146.69547212865814,307.4195493368404
VAE_BBox,1520,30.085414002157687,150.42707001078844,29.402267724238396,147.011338621192,297.43840863198045
VAE_Filter,1520,32.12512506304982,160.62562531524907,31.58466372556045,157.92331862780225,318.5489439430513
VAE_GMM,1520,32.14481544163647,160.72407720818225,29.339094425731634,146.69547212865814,307.4195493368404
VAE_BBox,5928,30.085414002157687,150.42707001078844,29.402267724238396,147.011338621192,297.43840863198045
VAE_Filter,5928,32.12512506304982,160.62562531524907,31.58466372556045,157.92331862780225,318.5489439430513
VAE_GMM,5928,32.14481544163647,160.72407720818225,29.339094425731634,146.69547212865814,307.4195493368404
VAE_BBox,215,30.085414002157687,150.42707001078844,29.402267724238396,147.011338621192,297.43840863198045
VAE_Filter,215,32.12512506304982,160.62562531524907,31.58466372556045,157.92331862780225,318.5489439430513
VAE_GMM,215,32.14481544163647,160.72407720818225,29.339094425731634,146.69547212865814,307.4195493368404
EWC_Replay,100,2.811452489063144,14.057262445315718,0.08217718743781244,0.4108859371890624,14.468148382504781
EWC_Replay,215,3.089989007656773,15.449945038283866,0.0895431939810514,0.4477159699052572,15.897661008189123
EWC_Replay,390,3.0563570832684634,15.28178541634232,0.10356760992854827,0.5178380496427417,15.79962346598506
EWC_Replay,1520,3.5581640595611597,17.7908202978058,0.1692908475415574,0.846454237707787,18.637274535513587
EWC_Replay,5928,4.3786168794892735,21.893084397446366,0.22494134679560857,1.124706733978043,23.01779113142441
LUCIR,100,5.359785367126266,26.798926835631327,2.078372399265567,10.391861996327837,37.19078883195917
LUCIR,215,7.345328743249178,36.72664371624589,2.2478539374768736,11.239269687384368,47.96591340363025
LUCIR,390,5.360743514269591,26.803717571347953,2.5185608663633463,12.592804331816732,39.39652190316468
LUCIR,1520,6.0008389823999675,30.004194911999832,4.66954180306693,23.347709015334647,53.351903927334476
LUCIR,5928,7.39738533191507,36.98692665957535,8.327613290881118,41.63806645440559,78.62499311398093
Random,100,1.6873251890440781,8.43662594522039,0.0890912207961082,0.44545610398054125,8.882082049200932
Random,215,1.8793830725053944,9.396915362526974,0.08638459846874073,0.4319229923437039,9.828838354870678
Random,390,1.7956750170588491,8.978375085294246,0.10621235925207533,0.5310617962603768,9.509436881554622
Random,1520,2.068751922075947,10.343759610379735,0.1716701315856642,0.8583506579283211,11.202110268308056
Random,5928,2.506668969190369,12.533344845951845,0.22771131160358582,1.1385565580179295,13.671901403969775
iCaRL,100,3.02728888750573,15.136444437528649,2.097710920885205,10.488554604426026,25.624999041954673
iCaRL,215,5.177306418533126,25.886532092665636,2.299310190364719,11.496550951823592,37.383083044489226
iCaRL,390,3.06681093964229,15.334054698211451,2.5627348011657594,12.813674005828798,28.147728704040247
iCaRL,1520,3.3762297306226365,16.88114865311318,4.661249457255006,23.30624728627503,40.18739593938821
iCaRL,5928,4.227523503638805,21.137617518194016,8.31500878555452,41.5750439277726,62.71266144596662
