EWC Replay - 1520,EWC Replay - 175,EWC Replay - 390,EWC Replay - 5928,Random - 1520,Random - 175,Random - 390,Random - 5928,iCaRL - 1520,iCaRL - 175,iCaRL - 390,iCaRL - 5928,LUCIR - 1520,LUCIR - 175,LUCIR - 390,LUCIR - 5928,VAE - BBox,VAE - Filter,VAE_GMM
0.9978494623655912,1.0,1.0,0.996415770609319,0.9971326164874552,1.0,0.999283154121864,0.9978494623655914,0.999283154121864,1.0,0.999283154121864,0.9985663082437276,1.0,1.0,1.0,1.0,1.0,0.999283154121864,1.0
0.9790393013100436,0.9886462882096072,0.9764192139737992,0.9729257641921396,0.9659388646288212,0.9903930131004368,0.9764192139737992,0.978165938864629,0.9781659388646288,0.8908296943231442,0.9126637554585152,0.9371179039301312,0.9842794759825328,0.9991266375545852,0.989519650655022,0.9842794759825328,1.0,1.0,1.0
0.99875,0.9975,0.99625,0.995,0.995625,0.99625,0.998125,0.996875,0.996875,0.998125,0.999375,0.993125,0.995625,0.996875,0.996875,0.995625,1.0,1.0,1.0
0.9918367346938776,0.9959183673469388,0.9959183673469386,0.9844897959183674,0.9934693877551022,1.0,0.9951020408163264,0.99265306122449,0.9918367346938776,0.9959183673469388,0.9926530612244898,0.996734693877551,1.0,0.9991836734693876,1.0,0.999183673469388,1.0,1.0,1.0
0.9921397379912664,0.9991266375545852,0.9938864628820964,0.9921397379912664,0.987772925764192,0.9982532751091704,0.9947598253275112,0.9799126637554584,0.978165938864629,0.9720524017467248,0.9790393013100438,0.9895196506550216,0.9982532751091704,0.9991266375545852,0.9947598253275112,0.9965065502183408,1.0,1.0,1.0
0.9951020408163268,0.9983673469387756,0.9975510204081632,0.9910204081632652,0.986938775510204,0.9983673469387756,0.9983673469387756,0.9942857142857144,0.9902040816326528,0.7975510204081633,0.9951020408163268,0.9959183673469388,1.0,1.0,0.9991836734693876,0.9983673469387756,1.0,1.0,1.0
0.999283154121864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999283154121864,0.9985663082437276,1.0,1.0,1.0,1.0,0.999283154121864,1.0,1.0
0.99875,1.0,0.999375,0.99875,0.999375,1.0,1.0,0.9975,0.99875,0.999375,0.999375,0.998125,0.999375,1.0,1.0,0.998125,0.99875,1.0,1.0
0.9804081632653062,0.9975510204081632,0.9877551020408164,0.9722448979591836,0.9820408163265308,0.9975510204081632,0.9885714285714288,0.9828571428571428,0.9893877551020408,0.9844897959183672,0.9893877551020408,0.973061224489796,0.9926530612244898,0.9991836734693876,0.996734693877551,0.9893877551020408,1.0,1.0,1.0
1.0,0.9985663082437276,0.9985663082437276,0.9978494623655914,0.999283154121864,1.0,0.999283154121864,0.9985663082437276,0.999283154121864,1.0,0.9985663082437276,1.0,1.0,1.0,1.0,1.0,1.0,0.999283154121864,0.9985663082437276
0.9985663082437276,1.0,1.0,0.996415770609319,0.999283154121864,1.0,1.0,0.9978494623655914,0.9971326164874552,0.999283154121864,0.9985663082437276,0.9985663082437276,1.0,1.0,1.0,1.0,1.0,1.0,0.9985663082437276
1.0,1.0,0.9985663082437276,0.999283154121864,0.9985663082437276,1.0,1.0,0.9985663082437276,0.9978494623655914,1.0,0.999283154121864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985663082437276
0.996875,0.9975,0.999375,0.9975000000000002,0.9975,0.99875,0.998125,0.99875,0.998125,0.998125,0.9975,0.996875,0.996875,0.999375,0.9975,0.9975,0.999375,0.999375,1.0
0.9888563049853372,0.9988269794721408,0.997067448680352,0.997067448680352,0.9923753665689152,0.9994134897360704,0.9947214076246336,0.9958944281524926,0.9736070381231672,0.9888563049853372,0.9941348973607038,0.9953079178885632,0.9988269794721408,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.999283154121864,1.0,1.0,1.0,0.999283154121864,1.0,1.0,1.0,0.999283154121864,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926530612244898,1.0,0.9942857142857144,0.9934693877551022,0.9926530612244898,0.9975510204081632,0.9959183673469388,0.9926530612244898,0.9853061224489796,0.9991836734693876,0.9959183673469388,0.946122448979592,0.9983673469387756,1.0,1.0,0.9942857142857144,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999283154121864,1.0,1.0,1.0
0.9965065502183408,0.9982532751091704,0.9947598253275112,0.9982532751091704,0.9973799126637556,1.0,0.9947598253275112,0.9973799126637556,0.995633187772926,1.0,0.995633187772926,1.0,0.9790393013100436,1.0,0.9991266375545852,1.0,1.0,1.0,1.0
