Exemplar_Size,Task 2,Method
100,0.17004115226337443,EWC_Replay
100,0.062075134168157395,EWC_Replay
100,0.038320209973753246,EWC_Replay
100,0.07381974248927035,EWC_Replay
100,0.18143972246313964,EWC_Replay
100,0.1775919732441471,EWC_Replay
100,0.15333911535125755,EWC_Replay
100,0.15561097256857853,EWC_Replay
100,0.10235294117647054,EWC_Replay
100,0.10024691358024689,EWC_Replay
100,0.15910224438902737,EWC_Replay
100,0.13664185277088498,EWC_Replay
100,0.04060822898032198,EWC_Replay
100,0.16154506437768237,EWC_Replay
100,0.18494983277591973,EWC_Replay
100,0.07440329218106992,EWC_Replay
100,0.11229000884173294,EWC_Replay
100,0.08169761273209548,EWC_Replay
100,0.22228070175438588,EWC_Replay
100,0.10965961361545536,EWC_Replay
100,0.10403508771929819,EWC_Replay
100,0.12009925558312654,EWC_Replay
100,0.09973614775725588,EWC_Replay
100,0.1354515050167224,EWC_Replay
100,0.18824561403508772,EWC_Replay
100,0.09542709232096629,EWC_Replay
100,0.08136482939632542,EWC_Replay
100,0.12107023411371234,EWC_Replay
100,0.10946065428824048,EWC_Replay
100,0.05509838998211088,EWC_Replay
394,0.20098765432098759,EWC_Replay
394,0.15617173524150266,EWC_Replay
394,0.11688538932633419,EWC_Replay
394,0.18935622317596562,EWC_Replay
394,0.11830008673026879,EWC_Replay
394,0.20869565217391303,EWC_Replay
394,0.2516912402428447,EWC_Replay
394,0.22377389858686617,EWC_Replay
394,0.15596638655462183,EWC_Replay
394,0.09547325102880656,EWC_Replay
394,0.14181213632585202,EWC_Replay
394,0.22762613730355669,EWC_Replay
394,0.015384615384615358,EWC_Replay
394,0.20034334763948491,EWC_Replay
394,0.1747491638795986,EWC_Replay
394,0.15094650205761315,EWC_Replay
394,0.09549071618037133,EWC_Replay
394,0.1853227232537577,EWC_Replay
394,0.17017543859649123,EWC_Replay
394,0.10597976080956761,EWC_Replay
394,0.21491228070175433,EWC_Replay
394,0.20215053763440854,EWC_Replay
394,0.12629727352682493,EWC_Replay
394,0.21705685618729093,EWC_Replay
394,0.2307017543859649,EWC_Replay
394,0.22605694564279552,EWC_Replay
394,0.09028871391076111,EWC_Replay
394,0.0812709030100334,EWC_Replay
394,0.17418213969938107,EWC_Replay
394,0.02862254025044722,EWC_Replay
1550,0.2212345679012345,EWC_Replay
1550,0.0769230769230769,EWC_Replay
1550,0.14838145231846017,EWC_Replay
1550,0.2436051502145923,EWC_Replay
1550,0.224457935819601,EWC_Replay
1550,0.22458193979933108,EWC_Replay
1550,0.3195143104943625,EWC_Replay
1550,0.2536990856192851,EWC_Replay
1550,0.20890756302521005,EWC_Replay
1550,0.2595884773662551,EWC_Replay
1550,0.2650041562759767,EWC_Replay
1550,0.24052936311000822,EWC_Replay
1550,0.09105545617173522,EWC_Replay
1550,0.2247210300429184,EWC_Replay
1550,0.2535117056856187,EWC_Replay
1550,0.2564609053497942,EWC_Replay
1550,0.1280282935455349,EWC_Replay
1550,0.06595932802829349,EWC_Replay
1550,0.27578947368421053,EWC_Replay
1550,0.16117755289788407,EWC_Replay
1550,0.24333333333333326,EWC_Replay
1550,0.3377998345740281,EWC_Replay
1550,0.2158311345646438,EWC_Replay
1550,0.13361204013377925,EWC_Replay
1550,0.24175438596491228,EWC_Replay
1550,0.27730802415875755,EWC_Replay
1550,0.05791776027996498,EWC_Replay
1550,0.284448160535117,EWC_Replay
1550,0.06383731211317416,EWC_Replay
1550,0.12164579606440067,EWC_Replay
6100,0.29761316872427984,EWC_Replay
6100,0.20393559928443644,EWC_Replay
6100,0.18775153105861764,EWC_Replay
6100,0.19313304721030042,EWC_Replay
6100,0.2726799653078924,EWC_Replay
6100,0.19648829431438122,EWC_Replay
6100,0.30147441457068513,EWC_Replay
6100,0.2819617622610141,EWC_Replay
6100,0.24117647058823524,EWC_Replay
6100,0.28806584362139914,EWC_Replay
6100,0.29625935162094763,EWC_Replay
