Exemplar_Size,Task 2,Task 3,Method
100,0.9971830985915492,0.9966666666666667,EWC_Replay
100,1.0,0.9978947368421054,EWC_Replay
100,1.0,0.9910447761194028,EWC_Replay
100,0.9753846153846155,1.0,EWC_Replay
100,0.990909090909091,1.0,EWC_Replay
100,0.9723076923076924,0.9969696969696968,EWC_Replay
100,0.9878787878787879,0.9954545454545455,EWC_Replay
100,1.0,0.9907692307692308,EWC_Replay
100,0.9833333333333334,0.9863636363636363,EWC_Replay
100,0.9970149253731343,0.9966666666666667,EWC_Replay
100,0.9848484848484848,0.9876923076923078,EWC_Replay
100,0.9978947368421054,1.0,EWC_Replay
100,0.9954545454545455,0.9978947368421054,EWC_Replay
100,0.9775280898876405,0.9948717948717949,EWC_Replay
100,1.0,0.9666666666666666,EWC_Replay
100,0.9833333333333334,0.9966666666666667,EWC_Replay
100,0.9863636363636366,0.9888888888888889,EWC_Replay
100,1.0,0.9777777777777779,EWC_Replay
100,0.9674418604651163,0.9910447761194028,EWC_Replay
100,0.9939393939393939,0.9911764705882353,EWC_Replay
100,0.9791044776119403,0.9940298507462686,EWC_Replay
100,0.9840909090909091,0.9953488372093023,EWC_Replay
100,0.9878787878787879,0.995505617977528,EWC_Replay
100,1.0,0.9848484848484848,EWC_Replay
100,0.9767441860465116,0.9940298507462686,EWC_Replay
100,0.9943661971830986,1.0,EWC_Replay
100,1.0,0.9850746268656716,EWC_Replay
100,0.9910112359550561,0.9848484848484848,EWC_Replay
100,0.9967213114754099,0.9944444444444445,EWC_Replay
100,0.9906976744186047,0.9978947368421054,EWC_Replay
191,1.0,0.9966666666666667,EWC_Replay
191,1.0,1.0,EWC_Replay
191,0.9940298507462686,0.9970149253731343,EWC_Replay
191,0.9846153846153847,0.9948717948717949,EWC_Replay
191,1.0,0.990909090909091,EWC_Replay
191,1.0,1.0,EWC_Replay
191,0.9878787878787879,0.9863636363636363,EWC_Replay
191,1.0,0.9907692307692308,EWC_Replay
191,0.9888888888888889,0.9795454545454545,EWC_Replay
191,1.0,0.9933333333333334,EWC_Replay
191,1.0,0.9876923076923078,EWC_Replay
191,0.9978947368421054,0.9581395348837208,EWC_Replay
191,1.0,0.9978947368421054,EWC_Replay
191,0.9685393258426966,0.9948717948717949,EWC_Replay
191,0.9967213114754099,0.9969696969696968,EWC_Replay
191,0.9944444444444445,0.99,EWC_Replay
