Exemplar_Size,Task 2,Task 3,Method
100,0.7470588235294118,0.49928057553956834,EWC_Replay
100,0.9272727272727274,0.22692307692307687,EWC_Replay
100,0.27999999999999997,0.5060606060606061,EWC_Replay
100,0.6,0.11500000000000002,EWC_Replay
100,0.3865168539325843,0.12129032258064514,EWC_Replay
100,0.5117647058823529,0.21353383458646608,EWC_Replay
100,0.4606741573033707,0.27999999999999997,EWC_Replay
100,0.4905263157894736,0.28358208955223874,EWC_Replay
100,0.7435897435897436,0.7027027027027026,EWC_Replay
100,0.4444444444444445,0.46762589928057546,EWC_Replay
100,0.7705882352941178,0.22238805970149253,EWC_Replay
100,0.5311475409836065,0.4282051282051282,EWC_Replay
100,0.4866666666666667,0.24807692307692303,EWC_Replay
100,0.3661971830985915,0.05874999999999999,EWC_Replay
100,0.3472222222222222,0.18646616541353378,EWC_Replay
100,0.9850746268656717,0.3323741007194244,EWC_Replay
100,0.8923076923076924,0.7370078740157481,EWC_Replay
100,0.844776119402985,0.34960629921259845,EWC_Replay
100,0.7235955056179776,0.11515151515151512,EWC_Replay
100,0.23692307692307685,0.282442748091603,EWC_Replay
100,0.5446153846153845,0.14999999999999997,EWC_Replay
100,0.8264705882352942,0.3243589743589743,EWC_Replay
100,0.8090909090909092,0.38,EWC_Replay
100,0.27640449438202247,0.19398496240601504,EWC_Replay
100,0.6404494382022472,0.13939393939393938,EWC_Replay
100,0.6537313432835822,0.15797101449275358,EWC_Replay
100,0.315909090909091,0.1954545454545454,EWC_Replay
100,0.8590909090909091,0.23609022556390974,EWC_Replay
100,0.4636363636363637,0.3464566929133859,EWC_Replay
100,0.9770491803278689,0.3692307692307692,EWC_Replay
191,0.8411764705882355,0.5625899280575539,EWC_Replay
191,0.9227272727272726,0.4134615384615385,EWC_Replay
191,0.39384615384615385,0.44393939393939397,EWC_Replay
191,0.7452631578947368,0.11750000000000001,EWC_Replay
191,0.4382022471910112,0.23612903225806453,EWC_Replay
191,0.7529411764705883,0.31278195488721805,EWC_Replay
191,0.5303370786516853,0.25935483870967746,EWC_Replay
191,0.42526315789473684,0.28208955223880594,EWC_Replay
191,0.8564102564102564,0.5837837837837838,EWC_Replay
191,0.5055555555555556,0.4287769784172662,EWC_Replay
191,0.7823529411764707,0.5537313432835821,EWC_Replay
191,0.6721311475409836,0.4564102564102564,EWC_Replay
191,0.47333333333333333,0.2538461538461538,EWC_Replay
191,0.5802816901408451,0.13125,EWC_Replay
191,0.3,0.1954887218045112,EWC_Replay
191,0.9910447761194028,0.6417266187050359,EWC_Replay
191,0.953846153846154,0.7244094488188977,EWC_Replay
191,0.9970149253731343,0.4582677165354331,EWC_Replay
191,0.6044943820224719,0.057575757575757544,EWC_Replay
191,0.46461538461538465,0.28702290076335873,EWC_Replay
191,0.563076923076923,0.1666666666666666,EWC_Replay
191,0.6794117647058824,0.47307692307692306,EWC_Replay
191,0.8454545454545455,0.5436363636363637,EWC_Replay
191,0.31011235955056177,0.3218045112781954,EWC_Replay
191,0.8044943820224718,0.09696969696969691,EWC_Replay
191,0.8208955223880597,0.15652173913043477,EWC_Replay
191,0.46136363636363625,0.2212121212121212,EWC_Replay
191,0.8363636363636363,0.31729323308270674,EWC_Replay
191,0.6696969696969697,0.42519685039370075,EWC_Replay
191,0.9836065573770492,0.43076923076923074,EWC_Replay
366,0.7088235294117646,0.5525179856115108,EWC_Replay
366,0.8454545454545455,0.4403846153846153,EWC_Replay
366,0.42769230769230776,0.5272727272727273,EWC_Replay
366,0.8400000000000001,0.1675,EWC_Replay
366,0.4044943820224719,0.1832258064516129,EWC_Replay
366,0.7647058823529412,0.27819548872180444,EWC_Replay
366,0.352808988764045,0.15741935483870967,EWC_Replay
366,0.5010526315789473,0.29850746268656714,EWC_Replay
366,0.7179487179487178,0.6738738738738739,EWC_Replay
366,0.3083333333333333,0.35395683453237403,EWC_Replay
366,0.711764705882353,0.5597014925373134,EWC_Replay
366,0.6557377049180327,0.4141025641025641,EWC_Replay
366,0.5266666666666666,0.3576923076923077,EWC_Replay
366,0.6225352112676056,0.20125,EWC_Replay
366,0.37777777777777777,0.19398496240601498,EWC_Replay
366,0.9970149253731343,0.6431654676258993,EWC_Replay
366,0.8923076923076924,0.7370078740157481,EWC_Replay
366,0.9940298507462686,0.6771653543307086,EWC_Replay
366,0.7550561797752811,0.13030303030303028,EWC_Replay
366,0.43692307692307697,0.34809160305343506,EWC_Replay
366,0.5199999999999999,0.206060606060606,EWC_Replay
366,0.9529411764705884,0.3282051282051282,EWC_Replay
366,0.909090909090909,0.6454545454545455,EWC_Replay
366,0.397752808988764,0.2646616541353383,EWC_Replay
366,0.6764044943820224,0.09696969696969693,EWC_Replay
366,0.7611940298507462,0.30144927536231886,EWC_Replay
366,0.6090909090909091,0.19999999999999998,EWC_Replay
366,0.9227272727272726,0.31127819548872177,EWC_Replay
366,0.7181818181818181,0.48976377952755906,EWC_Replay
366,0.9967213114754099,0.5038461538461538,EWC_Replay
699,0.6794117647058823,0.47769784172661867,EWC_Replay
699,0.9363636363636363,0.4576923076923077,EWC_Replay
