Exemplar_Size,Task 2,Method
100,0.638888888888889,EWC_Replay
100,0.43888888888888894,EWC_Replay
100,0.1121951219512195,EWC_Replay
100,0.19111111111111106,EWC_Replay
100,0.14666666666666664,EWC_Replay
100,0.375,EWC_Replay
100,0.3761904761904762,EWC_Replay
100,0.42857142857142855,EWC_Replay
100,0.6,EWC_Replay
100,0.7222222222222222,EWC_Replay
100,0.6,EWC_Replay
100,0.44000000000000006,EWC_Replay
100,0.17894736842105258,EWC_Replay
100,0.24390243902439024,EWC_Replay
100,0.7611111111111111,EWC_Replay
100,0.595,EWC_Replay
100,0.41621621621621624,EWC_Replay
100,0.315,EWC_Replay
100,0.47317073170731705,EWC_Replay
100,0.3414634146341463,EWC_Replay
100,0.22105263157894733,EWC_Replay
100,0.5,EWC_Replay
100,0.4222222222222222,EWC_Replay
100,0.475,EWC_Replay
100,0.3024390243902439,EWC_Replay
100,0.5631578947368421,EWC_Replay
100,0.31500000000000006,EWC_Replay
100,0.7,EWC_Replay
100,0.29189189189189185,EWC_Replay
100,0.4,EWC_Replay
140,0.6722222222222223,EWC_Replay
140,0.4166666666666667,EWC_Replay
140,0.3414634146341463,EWC_Replay
140,0.24,EWC_Replay
140,0.23555555555555552,EWC_Replay
140,0.55,EWC_Replay
140,0.3904761904761905,EWC_Replay
140,0.3476190476190476,EWC_Replay
140,0.6864864864864865,EWC_Replay
140,0.7833333333333333,EWC_Replay
140,0.6702702702702703,EWC_Replay
140,0.45999999999999996,EWC_Replay
140,0.23684210526315788,EWC_Replay
140,0.2292682926829268,EWC_Replay
140,0.7166666666666667,EWC_Replay
140,0.5,EWC_Replay
140,0.4216216216216216,EWC_Replay
140,0.305,EWC_Replay
140,0.3024390243902439,EWC_Replay
140,0.18536585365853658,EWC_Replay
140,0.27368421052631575,EWC_Replay
140,0.49000000000000005,EWC_Replay
140,0.4833333333333334,EWC_Replay
140,0.5549999999999999,EWC_Replay
140,0.33658536585365856,EWC_Replay
140,0.7894736842105263,EWC_Replay
140,0.32,EWC_Replay
140,0.6611111111111112,EWC_Replay
140,0.44324324324324316,EWC_Replay
140,0.47777777777777775,EWC_Replay
196,0.6499999999999999,EWC_Replay
196,0.37222222222222223,EWC_Replay
196,0.2634146341463415,EWC_Replay
196,0.2533333333333333,EWC_Replay
196,0.2311111111111111,EWC_Replay
196,0.48500000000000004,EWC_Replay
196,0.5238095238095238,EWC_Replay
196,0.37142857142857144,EWC_Replay
196,0.8486486486486488,EWC_Replay
196,0.7333333333333334,EWC_Replay
196,0.7189189189189189,EWC_Replay
196,0.57,EWC_Replay
196,0.2789473684210526,EWC_Replay
196,0.20487804878048776,EWC_Replay
196,0.8,EWC_Replay
196,0.53,EWC_Replay
196,0.3243243243243243,EWC_Replay
196,0.355,EWC_Replay
196,0.46341463414634143,EWC_Replay
196,0.3317073170731707,EWC_Replay
196,0.32631578947368417,EWC_Replay
196,0.5549999999999999,EWC_Replay
196,0.55,EWC_Replay
196,0.385,EWC_Replay
196,0.33658536585365856,EWC_Replay
196,0.4473684210526316,EWC_Replay
196,0.29,EWC_Replay
196,0.7555555555555556,EWC_Replay
196,0.4864864864864865,EWC_Replay
196,0.4833333333333333,EWC_Replay
274,0.6777777777777778,EWC_Replay
274,0.5777777777777777,EWC_Replay
274,0.248780487804878,EWC_Replay
274,0.17333333333333326,EWC_Replay
274,0.2311111111111111,EWC_Replay
274,0.465,EWC_Replay
274,0.2857142857142857,EWC_Replay
274,0.49523809523809526,EWC_Replay
274,0.6756756756756757,EWC_Replay
274,0.7500000000000001,EWC_Replay
274,0.7567567567567569,EWC_Replay
274,0.515,EWC_Replay
274,0.32631578947368417,EWC_Replay
274,0.28780487804878047,EWC_Replay
274,0.7944444444444445,EWC_Replay
274,0.555,EWC_Replay
274,0.427027027027027,EWC_Replay
274,0.355,EWC_Replay
274,0.3902439024390244,EWC_Replay
274,0.1463414634146341,EWC_Replay
274,0.2894736842105263,EWC_Replay
274,0.5599999999999999,EWC_Replay
274,0.5888888888888888,EWC_Replay
274,0.5,EWC_Replay
274,0.3268292682926829,EWC_Replay
274,0.631578947368421,EWC_Replay
274,0.27499999999999997,EWC_Replay
274,0.6777777777777778,EWC_Replay
274,0.3405405405405405,EWC_Replay
274,0.43888888888888894,EWC_Replay
95,0.7444444444444446,EWC_Replay
95,0.4222222222222222,EWC_Replay
95,0.1707317073170731,EWC_Replay
95,0.24888888888888885,EWC_Replay
95,0.20444444444444443,EWC_Replay
95,0.5650000000000001,EWC_Replay
95,0.47619047619047616,EWC_Replay
95,0.3857142857142857,EWC_Replay
95,0.772972972972973,EWC_Replay
95,0.7444444444444445,EWC_Replay
95,0.7351351351351352,EWC_Replay
95,0.43,EWC_Replay
95,0.1789473684210526,EWC_Replay
95,0.19999999999999998,EWC_Replay
95,0.7722222222222223,EWC_Replay
95,0.5399999999999999,EWC_Replay
95,0.4594594594594594,EWC_Replay
95,0.395,EWC_Replay
95,0.351219512195122,EWC_Replay
95,0.27804878048780485,EWC_Replay
95,0.22631578947368416,EWC_Replay
95,0.45999999999999996,EWC_Replay
95,0.47222222222222215,EWC_Replay
95,0.5,EWC_Replay
95,0.2926829268292683,EWC_Replay
95,0.5368421052631579,EWC_Replay
95,0.33999999999999997,EWC_Replay
95,0.7277777777777779,EWC_Replay
95,0.44324324324324327,EWC_Replay
95,0.4166666666666667,EWC_Replay
100,0.6611111111111112,Random
100,0.6,Random
100,0.15121951219512192,Random
100,0.22222222222222218,Random
100,0.2311111111111111,Random
100,0.475,Random
100,0.23809523809523808,Random
100,0.35238095238095235,Random
100,0.5621621621621621,Random
100,0.6833333333333333,Random
100,0.5297297297297298,Random
100,0.3950000000000001,Random
100,0.12631578947368421,Random
100,0.2292682926829268,Random
100,0.6000000000000001,Random
100,0.55,Random
100,0.5459459459459459,Random
100,0.4600000000000001,Random
100,0.2926829268292683,Random
100,0.3024390243902439,Random
100,0.32105263157894737,Random
100,0.52,Random
100,0.4722222222222222,Random
100,0.5,Random
100,0.40487804878048783,Random
100,0.5578947368421052,Random
100,0.35500000000000004,Random
100,0.6777777777777778,Random
100,0.4594594594594595,Random
100,0.36111111111111105,Random
140,0.5666666666666667,Random
140,0.3055555555555555,Random
140,0.35121951219512193,Random
140,0.2622222222222222,Random
