Exemplar_Size,Task 2,Method
100,0.9952380952380953,EWC_Replay
100,0.9952380952380953,EWC_Replay
100,0.9783783783783784,EWC_Replay
100,0.9696969696969697,EWC_Replay
100,0.9515151515151515,EWC_Replay
100,0.9894736842105264,EWC_Replay
100,0.9333333333333333,EWC_Replay
100,0.95,EWC_Replay
100,0.9853658536585368,EWC_Replay
100,0.980952380952381,EWC_Replay
100,0.9658536585365856,EWC_Replay
100,0.9947368421052631,EWC_Replay
100,1.0,EWC_Replay
100,0.918918918918919,EWC_Replay
100,0.9666666666666668,EWC_Replay
100,0.9842105263157895,EWC_Replay
100,0.9707317073170734,EWC_Replay
100,0.9842105263157895,EWC_Replay
100,0.9567567567567569,EWC_Replay
100,0.9837837837837838,EWC_Replay
100,0.9650000000000001,EWC_Replay
100,0.9736842105263157,EWC_Replay
100,0.9761904761904763,EWC_Replay
100,0.9631578947368421,EWC_Replay
100,0.9891891891891891,EWC_Replay
100,0.915,EWC_Replay
100,0.9894736842105264,EWC_Replay
100,0.9857142857142858,EWC_Replay
100,0.980487804878049,EWC_Replay
100,1.0,EWC_Replay
140,0.9857142857142858,EWC_Replay
140,0.8333333333333334,EWC_Replay
140,0.9513513513513514,EWC_Replay
140,0.9575757575757576,EWC_Replay
140,0.9454545454545455,EWC_Replay
140,1.0,EWC_Replay
140,0.9666666666666666,EWC_Replay
140,0.9166666666666666,EWC_Replay
140,0.9560975609756099,EWC_Replay
140,0.9857142857142858,EWC_Replay
140,0.9560975609756099,EWC_Replay
140,0.9842105263157895,EWC_Replay
140,0.99,EWC_Replay
140,0.9783783783783784,EWC_Replay
140,0.9904761904761905,EWC_Replay
140,0.9789473684210528,EWC_Replay
140,0.9756097560975612,EWC_Replay
140,0.9894736842105264,EWC_Replay
140,0.9783783783783784,EWC_Replay
140,0.9567567567567569,EWC_Replay
140,0.9450000000000001,EWC_Replay
140,0.9789473684210528,EWC_Replay
140,0.9904761904761905,EWC_Replay
140,0.9894736842105264,EWC_Replay
140,0.972972972972973,EWC_Replay
140,0.97,EWC_Replay
140,0.9947368421052631,EWC_Replay
140,0.9904761904761905,EWC_Replay
140,0.9707317073170731,EWC_Replay
140,0.9571428571428573,EWC_Replay
196,0.9666666666666668,EWC_Replay
196,0.980952380952381,EWC_Replay
196,0.9513513513513516,EWC_Replay
196,0.8787878787878789,EWC_Replay
196,0.8484848484848484,EWC_Replay
196,0.9263157894736842,EWC_Replay
196,0.888888888888889,EWC_Replay
196,0.8888888888888887,EWC_Replay
196,0.9609756097560977,EWC_Replay
196,0.9761904761904763,EWC_Replay
196,0.9121951219512197,EWC_Replay
196,0.9368421052631579,EWC_Replay
196,0.9299999999999999,EWC_Replay
196,0.9567567567567569,EWC_Replay
196,0.961904761904762,EWC_Replay
196,0.9421052631578949,EWC_Replay
196,0.9609756097560977,EWC_Replay
196,0.968421052631579,EWC_Replay
196,0.8972972972972976,EWC_Replay
196,0.9459459459459459,EWC_Replay
196,0.875,EWC_Replay
196,0.9578947368421054,EWC_Replay
196,0.9666666666666668,EWC_Replay
196,0.8842105263157896,EWC_Replay
196,0.9027027027027028,EWC_Replay
