EWC Replay - 1378,EWC Replay - 240,EWC Replay - 255,EWC Replay - 575,Random - 1378,Random - 240,Random - 255,Random - 575,iCaRL - 1378,iCaRL - 240,iCaRL - 255,iCaRL - 575,LUCIR - 1378,LUCIR - 240,LUCIR - 255,LUCIR - 575,VAE - BBox,VAE - Filter,VAE_GMM
0.8947368421052632,0.9473684210526316,0.9210526315789476,0.9210526315789476,0.8947368421052632,0.9210526315789476,0.8947368421052632,0.8947368421052632,0.0,0.2368421052631578,0.9210526315789476,0.8684210526315791,0.9210526315789476,0.9210526315789476,0.8684210526315791,0.8157894736842104,0.9947368421052633,1.0,0.973684210526316
0.9210526315789476,0.9210526315789476,0.9736842105263158,0.9210526315789476,0.8684210526315791,0.9736842105263158,0.8947368421052632,0.9210526315789476,0.8947368421052632,0.9210526315789476,0.9210526315789476,0.9210526315789476,0.8947368421052632,0.9210526315789476,0.9210526315789476,0.8947368421052632,1.0,1.0,0.9947368421052633
0.5526315789473685,0.8421052631578947,0.9210526315789476,0.7368421052631579,0.5526315789473685,0.9473684210526316,0.9736842105263158,0.7631578947368423,0.0,0.0,0.0,0.0,0.0263157894736842,0.6052631578947368,0.0,0.0789473684210526,0.9894736842105264,1.0,0.9842105263157896
0.5789473684210527,0.9210526315789476,0.9210526315789476,0.7894736842105263,0.5789473684210527,0.9473684210526316,0.9473684210526316,0.6578947368421053,0.0,0.8421052631578947,0.8947368421052632,0.0,0.2894736842105263,0.3947368421052631,0.631578947368421,0.1578947368421052,1.0,0.9894736842105264,0.9842105263157896
0.9130434782608696,1.0,0.9130434782608696,0.8695652173913044,0.8695652173913044,0.9565217391304348,0.9565217391304348,0.9130434782608696,0.0,0.0,0.1304347826086956,0.0,0.5652173913043478,0.9565217391304348,0.9565217391304348,0.1304347826086956,0.9913043478260868,0.9913043478260868,0.9739130434782608
0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.94,0.96,0.94,0.94,0.2,0.94,0.02,0.96,0.94,1.0,1.0,0.992
0.6153846153846154,0.9615384615384616,0.9615384615384616,0.9230769230769232,0.7307692307692307,0.9615384615384616,1.0,0.9615384615384616,0.0,0.9807692307692308,0.9230769230769232,0.0,0.0,0.75,0.4038461538461538,0.6730769230769231,0.9961538461538462,0.9923076923076924,0.9961538461538462
0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.8157894736842104,0.9736842105263158,0.9736842105263158,1.0,1.0,0.9894736842105264
0.94,0.94,0.96,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.16,0.92,0.04,0.94,0.88,0.992,1.0,1.0
0.8947368421052632,0.9210526315789476,0.9210526315789476,0.8947368421052632,0.8421052631578947,0.9210526315789476,0.9210526315789476,0.8947368421052632,0.9210526315789476,0.9210526315789476,0.8421052631578947,0.0,0.8947368421052632,0.8947368421052632,0.9210526315789476,0.2105263157894736,1.0,0.9842105263157896,1.0
0.5769230769230769,0.9423076923076924,1.0,0.8653846153846155,0.8653846153846155,1.0,1.0,0.8653846153846155,0.0,0.8461538461538461,0.9230769230769232,0.0,0.1923076923076923,0.2884615384615384,0.3653846153846153,0.4807692307692308,0.9961538461538462,1.0,1.0
0.75,1.0,1.0,0.8653846153846155,0.6923076923076923,1.0,0.9807692307692308,0.8653846153846155,0.0,0.9230769230769232,0.9615384615384616,0.2884615384615384,0.3653846153846153,0.2115384615384615,0.75,0.75,1.0,1.0,0.9961538461538462
0.775,0.95,0.925,0.925,0.975,0.925,0.975,0.875,0.675,0.95,0.1,0.0,0.575,0.975,0.95,0.4000000000000001,1.0,1.0,1.0
0.7142857142857143,0.9714285714285714,0.9142857142857144,0.9714285714285714,0.8285714285714286,0.9714285714285714,0.9428571428571428,0.8285714285714286,0.0,0.8285714285714286,0.9142857142857144,0.0,0.0,0.0571428571428571,0.4000000000000001,0.0,0.9942857142857144,1.0,0.9942857142857144
0.6842105263157895,0.8947368421052632,0.9210526315789476,0.7631578947368423,0.7105263157894737,0.8684210526315791,0.9210526315789476,0.7631578947368423,0.0,0.0,0.0,0.0,0.1578947368421052,0.3684210526315789,0.2105263157894736,0.0526315789473684,1.0,0.9947368421052633,0.9842105263157896
0.6578947368421053,0.9736842105263158,0.9736842105263158,0.8157894736842104,0.4736842105263157,0.9210526315789476,0.9736842105263158,0.8157894736842104,0.0,0.4473684210526316,0.3421052631578947,0.0,0.2631578947368421,0.1052631578947368,0.7894736842105263,0.131578947368421,0.9894736842105264,0.9947368421052633,0.9894736842105264
0.8846153846153846,0.9423076923076924,0.9615384615384616,0.8846153846153846,0.5576923076923077,0.8846153846153846,0.9807692307692308,0.826923076923077,0.0,0.9807692307692308,0.9615384615384616,0.0,0.1923076923076923,0.4038461538461538,0.8076923076923077,0.4615384615384615,0.9961538461538462,1.0,0.9961538461538462
0.9047619047619048,0.9047619047619048,0.9523809523809524,0.9047619047619048,0.8809523809523809,0.9047619047619048,0.9285714285714286,0.9047619047619048,0.8571428571428571,0.8809523809523809,0.8809523809523809,0.0,0.8809523809523809,0.9047619047619048,0.8809523809523809,0.8809523809523809,1.0,1.0,1.0
0.9,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.68,0.94,0.96,0.0,0.88,0.96,0.92,0.992,1.0,1.0
0.8947368421052632,0.8947368421052632,0.9210526315789476,0.8947368421052632,0.8947368421052632,0.9210526315789476,0.9210526315789476,0.8947368421052632,0.9210526315789476,0.9210526315789476,0.1052631578947368,0.9210526315789476,0.8684210526315791,0.9210526315789476,0.9210526315789476,0.8684210526315791,1.0,1.0,0.9947368421052633
