Exemplar_Size,Task 1,Task 2,Method
100,0.962,0.506265664160401,EWC_Replay
100,0.9468503937007874,0.4586466165413533,EWC_Replay
100,0.9586919104991394,0.4010025062656641,EWC_Replay
100,0.9607843137254902,0.506265664160401,EWC_Replay
100,0.967741935483871,0.5764411027568922,EWC_Replay
100,0.9698189134808852,0.4436090225563909,EWC_Replay
100,0.9903846153846154,0.5902255639097744,EWC_Replay
100,0.956140350877193,0.3771929824561403,EWC_Replay
100,0.9607438016528924,0.525062656641604,EWC_Replay
100,0.9601593625498008,0.5914786967418546,EWC_Replay
100,0.9506172839506172,0.4937343358395989,EWC_Replay
100,0.9660297239915074,0.4912280701754385,EWC_Replay
100,0.9609507640067912,0.4385964912280701,EWC_Replay
100,0.9748062015503876,0.4849624060150376,EWC_Replay
100,0.9618473895582328,0.5401002506265664,EWC_Replay
100,0.946,0.5714285714285714,EWC_Replay
100,0.9677996422182468,0.4937343358395989,EWC_Replay
100,0.9695885509838998,0.3621553884711779,EWC_Replay
100,0.9930232558139536,0.4912280701754385,EWC_Replay
100,0.9588336192109777,0.4385964912280701,EWC_Replay
100,0.9864559819413092,0.7406015037593985,EWC_Replay
100,0.9453781512605042,0.6015037593984962,EWC_Replay
100,0.954183266932271,0.525062656641604,EWC_Replay
100,0.973305954825462,0.4849624060150376,EWC_Replay
100,0.9930232558139536,0.5626566416040101,EWC_Replay
100,0.9725400457665904,0.4987468671679197,EWC_Replay
100,0.9631901840490796,0.5175438596491229,EWC_Replay
100,0.969199178644764,0.5413533834586466,EWC_Replay
100,0.9506172839506172,0.4686716791979949,EWC_Replay
100,0.952755905511811,0.5513784461152882,EWC_Replay
303,0.962,0.4398496240601504,EWC_Replay
303,0.952755905511811,0.5300751879699248,EWC_Replay
303,0.9672977624784854,0.5012531328320802,EWC_Replay
303,0.9632352941176472,0.4724310776942356,EWC_Replay
303,0.9746543778801844,0.5526315789473685,EWC_Replay
303,0.96579476861167,0.5526315789473685,EWC_Replay
303,0.9879807692307692,0.5776942355889725,EWC_Replay
303,0.956140350877193,0.4962406015037593,EWC_Replay
303,0.9524793388429752,0.600250626566416,EWC_Replay
303,0.9621513944223108,0.6791979949874687,EWC_Replay
303,0.9588477366255144,0.5626566416040101,EWC_Replay
303,0.970276008492569,0.6090225563909775,EWC_Replay
303,0.9558573853989814,0.3934837092731829,EWC_Replay
303,0.9825581395348836,0.4047619047619047,EWC_Replay
303,0.9558232931726908,0.5877192982456141,EWC_Replay
