Exemplar_Size,Task 2,Method
100,0.9899328859060402,EWC_Replay
100,0.9793103448275862,EWC_Replay
100,0.9953917050691244,EWC_Replay
100,0.964102564102564,EWC_Replay
100,0.9697802197802198,EWC_Replay
100,0.9767441860465116,EWC_Replay
100,0.9581151832460733,EWC_Replay
100,0.9956140350877192,EWC_Replay
100,0.9745222929936306,EWC_Replay
100,0.9966216216216216,EWC_Replay
100,0.9903846153846156,EWC_Replay
100,0.9724770642201837,EWC_Replay
100,0.971291866028708,EWC_Replay
100,0.9574468085106383,EWC_Replay
100,0.97,EWC_Replay
100,0.9899328859060402,EWC_Replay
100,0.98744769874477,EWC_Replay
100,0.99163179916318,EWC_Replay
100,0.9510869565217392,EWC_Replay
100,0.9813953488372092,EWC_Replay
100,0.9661971830985916,EWC_Replay
100,0.9782608695652174,EWC_Replay
100,0.9898648648648648,EWC_Replay
100,0.9614147909967846,EWC_Replay
100,0.9592391304347828,EWC_Replay
100,0.96398891966759,EWC_Replay
100,0.9870550161812298,EWC_Replay
100,0.9710610932475884,EWC_Replay
100,0.9913419913419914,EWC_Replay
100,0.986206896551724,EWC_Replay
303,0.9832214765100672,EWC_Replay
303,0.9689655172413794,EWC_Replay
303,0.9723502304147468,EWC_Replay
303,0.9666666666666668,EWC_Replay
303,0.956043956043956,EWC_Replay
303,0.9700996677740864,EWC_Replay
303,0.9581151832460733,EWC_Replay
303,0.9912280701754388,EWC_Replay
303,0.9777070063694268,EWC_Replay
303,0.962837837837838,EWC_Replay
303,0.9903846153846156,EWC_Replay
303,0.9663608562691132,EWC_Replay
303,0.985645933014354,EWC_Replay
303,0.9609929078014184,EWC_Replay
303,0.9666666666666668,EWC_Replay
303,0.9798657718120808,EWC_Replay
303,0.9414225941422594,EWC_Replay
303,0.9581589958158996,EWC_Replay
303,0.9510869565217392,EWC_Replay
303,0.972093023255814,EWC_Replay
303,0.9661971830985916,EWC_Replay
303,0.9813664596273292,EWC_Replay
303,0.983108108108108,EWC_Replay
303,0.9421221864951768,EWC_Replay
303,0.9646739130434784,EWC_Replay
303,0.96398891966759,EWC_Replay
303,0.9611650485436894,EWC_Replay
303,0.9485530546623794,EWC_Replay
303,0.9783549783549784,EWC_Replay
303,0.9827586206896552,EWC_Replay
921,0.9731543624161074,EWC_Replay
921,0.9724137931034484,EWC_Replay
921,0.9631336405529954,EWC_Replay
921,0.971794871794872,EWC_Replay
921,0.945054945054945,EWC_Replay
921,0.946843853820598,EWC_Replay
921,0.9633507853403142,EWC_Replay
921,0.986842105263158,EWC_Replay
921,0.9681528662420382,EWC_Replay
921,0.9662162162162165,EWC_Replay
921,0.9871794871794872,EWC_Replay
921,0.944954128440367,EWC_Replay
921,0.9569377990430624,EWC_Replay
921,0.9609929078014184,EWC_Replay
921,0.9633333333333336,EWC_Replay
921,0.976510067114094,EWC_Replay
921,0.9497907949790796,EWC_Replay
921,0.9581589958158996,EWC_Replay
921,0.9510869565217392,EWC_Replay
921,0.958139534883721,EWC_Replay
921,0.971830985915493,EWC_Replay
921,0.9782608695652174,EWC_Replay
921,0.9932432432432432,EWC_Replay
921,0.9324758842443732,EWC_Replay
921,0.9538043478260868,EWC_Replay
921,0.969529085872576,EWC_Replay
921,0.9546925566343042,EWC_Replay
921,0.9292604501607716,EWC_Replay
921,0.9783549783549784,EWC_Replay
921,0.9724137931034484,EWC_Replay
2795,0.9798657718120808,EWC_Replay
2795,0.9620689655172414,EWC_Replay
2795,0.9539170506912444,EWC_Replay
2795,0.9564102564102566,EWC_Replay
2795,0.9587912087912088,EWC_Replay
2795,0.9368770764119602,EWC_Replay
2795,0.9502617801047122,EWC_Replay
2795,0.986842105263158,EWC_Replay
2795,0.964968152866242,EWC_Replay
2795,0.956081081081081,EWC_Replay
2795,0.983974358974359,EWC_Replay
2795,0.9602446483180428,EWC_Replay
2795,0.9473684210526316,EWC_Replay
2795,0.9397163120567376,EWC_Replay
2795,0.9533333333333336,EWC_Replay
2795,0.9731543624161074,EWC_Replay
2795,0.9456066945606696,EWC_Replay
2795,0.9456066945606696,EWC_Replay
2795,0.9592391304347828,EWC_Replay
2795,0.958139534883721,EWC_Replay
2795,0.963380281690141,EWC_Replay
2795,0.9782608695652174,EWC_Replay
2795,0.962837837837838,EWC_Replay
2795,0.9389067524115756,EWC_Replay
2795,0.9592391304347828,EWC_Replay
2795,0.9584487534626038,EWC_Replay
