Exemplar_Size,Task 2,Method
100,0.3701431492842535,EWC_Replay
100,0.351931330472103,EWC_Replay
100,0.3686067019400352,EWC_Replay
100,0.0,EWC_Replay
100,0.3203125,EWC_Replay
100,0.3092105263157895,EWC_Replay
100,0.2562814070351759,EWC_Replay
100,0.2985865724381625,EWC_Replay
100,0.3945720250521921,EWC_Replay
100,0.2903225806451613,EWC_Replay
100,0.1775898520084567,EWC_Replay
100,0.332657200811359,EWC_Replay
100,0.2849264705882353,EWC_Replay
100,0.0259481037924151,EWC_Replay
100,0.3555555555555555,EWC_Replay
100,0.1820040899795501,EWC_Replay
100,0.276978417266187,EWC_Replay
100,0.1384892086330935,EWC_Replay
100,0.0,EWC_Replay
100,0.1289134438305709,EWC_Replay
100,0.27,EWC_Replay
100,0.3844621513944223,EWC_Replay
100,0.3548387096774194,EWC_Replay
100,0.1649484536082474,EWC_Replay
100,0.0193236714975845,EWC_Replay
100,0.4335839598997494,EWC_Replay
100,0.1920668058455114,EWC_Replay
100,0.1670103092783505,EWC_Replay
100,0.0744101633393829,EWC_Replay
100,0.3733905579399141,EWC_Replay
300,0.3742331288343559,EWC_Replay
300,0.5171673819742489,EWC_Replay
300,0.3121693121693121,EWC_Replay
300,0.2422802850356294,EWC_Replay
300,0.4036458333333333,EWC_Replay
300,0.3421052631578947,EWC_Replay
300,0.2763819095477386,EWC_Replay
300,0.3074204946996466,EWC_Replay
300,0.4467640918580375,EWC_Replay
300,0.4344086021505376,EWC_Replay
300,0.4566596194503171,EWC_Replay
300,0.436105476673428,EWC_Replay
300,0.1709558823529412,EWC_Replay
300,0.3273453093812375,EWC_Replay
300,0.195959595959596,EWC_Replay
300,0.1329243353783231,EWC_Replay
300,0.1618705035971223,EWC_Replay
300,0.2931654676258993,EWC_Replay
300,0.0169082125603864,EWC_Replay
300,0.283609576427256,EWC_Replay
300,0.32,EWC_Replay
300,0.1892430278884462,EWC_Replay
300,0.2408602150537634,EWC_Replay
300,0.2288659793814433,EWC_Replay
300,0.0144927536231884,EWC_Replay
300,0.1954887218045112,EWC_Replay
300,0.1774530271398747,EWC_Replay
300,0.4082474226804123,EWC_Replay
300,0.352087114337568,EWC_Replay
300,0.1888412017167382,EWC_Replay
898,0.4008179959100205,EWC_Replay
898,0.4377682403433476,EWC_Replay
898,0.437389770723104,EWC_Replay
898,0.4703087885985748,EWC_Replay
898,0.5130208333333334,EWC_Replay
898,0.5087719298245614,EWC_Replay
898,0.0728643216080402,EWC_Replay
898,0.4169611307420495,EWC_Replay
898,0.5448851774530271,EWC_Replay
898,0.1870967741935484,EWC_Replay
898,0.4143763213530655,EWC_Replay
898,0.3509127789046652,EWC_Replay
898,0.1966911764705882,EWC_Replay
898,0.2395209580838323,EWC_Replay
898,0.3535353535353536,EWC_Replay
898,0.3496932515337423,EWC_Replay
898,0.1834532374100719,EWC_Replay
898,0.591726618705036,EWC_Replay
898,0.0893719806763285,EWC_Replay
898,0.2633517495395948,EWC_Replay
898,0.1225,EWC_Replay
898,0.1872509960159362,EWC_Replay
898,0.1956989247311828,EWC_Replay
898,0.311340206185567,EWC_Replay
898,0.3188405797101449,EWC_Replay
898,0.2982456140350877,EWC_Replay
898,0.4384133611691023,EWC_Replay
898,0.3628865979381443,EWC_Replay
898,0.3611615245009074,EWC_Replay
898,0.2553648068669528,EWC_Replay
2692,0.3967280163599183,EWC_Replay
2692,0.2081545064377682,EWC_Replay
2692,0.5079365079365079,EWC_Replay
2692,0.339667458432304,EWC_Replay
2692,0.1171875,EWC_Replay
2692,0.344298245614035,EWC_Replay
2692,0.4422110552763819,EWC_Replay
2692,0.4134275618374559,EWC_Replay
2692,0.5177453027139874,EWC_Replay
2692,0.2086021505376344,EWC_Replay
2692,0.3995771670190274,EWC_Replay
2692,0.1866125760649087,EWC_Replay
2692,0.3841911764705882,EWC_Replay
2692,0.3393213572854291,EWC_Replay
2692,0.2787878787878788,EWC_Replay
2692,0.4049079754601227,EWC_Replay
2692,0.5035971223021583,EWC_Replay
2692,0.1924460431654676,EWC_Replay
2692,0.4444444444444444,EWC_Replay
2692,0.2983425414364641,EWC_Replay
2692,0.295,EWC_Replay
2692,0.3864541832669322,EWC_Replay
2692,0.1806451612903225,EWC_Replay
2692,0.2041237113402061,EWC_Replay
2692,0.2487922705314009,EWC_Replay
2692,0.2030075187969924,EWC_Replay
2692,0.1920668058455114,EWC_Replay
2692,0.5814432989690722,EWC_Replay
2692,0.3411978221415608,EWC_Replay
2692,0.4227467811158798,EWC_Replay
95,0.1738241308793456,EWC_Replay
95,0.203862660944206,EWC_Replay
95,0.2874779541446208,EWC_Replay
95,0.2185273159144893,EWC_Replay
95,0.0104166666666666,EWC_Replay
95,0.3574561403508772,EWC_Replay
95,0.0402010050251256,EWC_Replay
95,0.166077738515901,EWC_Replay
95,0.3820459290187891,EWC_Replay
95,0.2817204301075269,EWC_Replay
95,0.1733615221987315,EWC_Replay
95,0.1460446247464503,EWC_Replay
95,0.2886029411764705,EWC_Replay
95,0.1956087824351297,EWC_Replay
95,0.1393939393939394,EWC_Replay
95,0.3680981595092025,EWC_Replay
95,0.2014388489208633,EWC_Replay
95,0.1942446043165467,EWC_Replay
95,0.3285024154589372,EWC_Replay
95,0.4125230202578268,EWC_Replay
95,0.305,EWC_Replay
95,0.0059760956175298,EWC_Replay
95,0.2,EWC_Replay
95,0.1752577319587628,EWC_Replay
95,0.3115942028985507,EWC_Replay
95,0.12531328320802,EWC_Replay
95,0.1691022964509394,EWC_Replay
95,0.2309278350515464,EWC_Replay
95,0.2631578947368421,EWC_Replay
95,0.3412017167381974,EWC_Replay
