EWC Replay - 197,EWC Replay - 390,EWC Replay - 770,EWC Replay - 95,Random - 197,Random - 390,Random - 770,Random - 95,iCaRL - 197,iCaRL - 390,iCaRL - 770,iCaRL - 95,LUCIR - 197,LUCIR - 390,LUCIR - 770,LUCIR - 95,VAE - BBox,VAE - Filter,VAE_GMM
0.2836879432624113,0.5219858156028369,0.7191489361702128,0.3971631205673759,0.4652482269503545,0.4808510638297871,0.577304964539007,0.3304964539007092,0.4099290780141843,0.2950354609929077,0.3191489361702128,0.3262411347517731,0.601418439716312,0.7546099290780142,0.675177304964539,0.5347517730496454,0.6326241134751773,0.5943262411347517,0.8581560283687943
0.3327868852459016,0.4573770491803278,0.440983606557377,0.3131147540983606,0.3852459016393442,0.4311475409836065,0.4573770491803278,0.3770491803278689,0.5327868852459017,0.5524590163934425,0.5590163934426229,0.2770491803278688,0.4754098360655738,0.5393442622950819,0.5475409836065573,0.5278688524590164,0.360655737704918,0.4016393442622951,0.6295081967213114
0.6738853503184714,0.6343949044585988,0.5961783439490446,0.7171974522292995,0.6624203821656051,0.6127388535031848,0.6254777070063694,0.6598726114649682,0.5184713375796178,0.7044585987261147,0.4,0.556687898089172,0.7057324840764332,0.7630573248407643,0.7019108280254777,0.6471337579617835,0.7694267515923566,0.732484076433121,0.819108280254777
0.4345945945945946,0.5448648648648649,0.481081081081081,0.4508108108108108,0.4529729729729729,0.481081081081081,0.5286486486486486,0.4151351351351351,0.7772972972972974,0.5654054054054054,0.561081081081081,0.7535135135135136,0.6464864864864864,0.7545945945945947,0.7037837837837838,0.7081081081081081,0.8648648648648649,0.8010810810810811,0.9210810810810812
0.4576271186440678,0.5107344632768361,0.5231638418079095,0.4531073446327684,0.4519774011299436,0.4350282485875706,0.5107344632768361,0.4598870056497174,0.6598870056497176,0.6112994350282486,0.4644067796610169,0.6056497175141243,0.8282485875706215,0.7412429378531074,0.776271186440678,0.6779661016949153,0.8067796610169491,0.864406779661017,0.9062146892655368
0.3856209150326797,0.4339869281045751,0.4209150326797385,0.2366013071895424,0.4013071895424837,0.4836601307189542,0.4562091503267974,0.2758169934640522,0.5032679738562092,0.45359477124183,0.3999999999999999,0.2862745098039215,0.5450980392156862,0.6627450980392158,0.6209150326797386,0.5529411764705883,0.5071895424836601,0.5450980392156863,0.7450980392156863
0.4192090395480226,0.4440677966101695,0.6225988700564972,0.4011299435028248,0.4870056497175142,0.5220338983050847,0.5751412429378531,0.4033898305084745,0.7242937853107345,0.5163841807909604,0.5480225988700564,0.5152542372881357,0.6440677966101696,0.7005649717514124,0.8,0.5254237288135594,0.8372881355932205,0.8418079096045197,0.9186440677966102
0.5022556390977443,0.5578947368421052,0.5654135338345865,0.3428571428571428,0.5233082706766917,0.5729323308270676,0.5398496240601504,0.3233082706766917,0.2375939849624059,0.2706766917293232,0.3669172932330826,0.2300751879699247,0.5488721804511278,0.7624060150375939,0.7338345864661654,0.6421052631578947,0.5218045112781955,0.724812030075188,0.9112781954887218
0.5339622641509434,0.5056603773584906,0.5849056603773586,0.720754716981132,0.4509433962264151,0.5320754716981131,0.4584905660377359,0.690566037735849,0.3150943396226415,0.1999999999999999,0.3075471698113207,0.1622641509433962,0.718867924528302,0.7905660377358491,0.618867924528302,0.749056603773585,0.3981132075471698,0.4528301886792453,0.7226415094339623
0.5404255319148936,0.4794326241134751,0.5546099290780142,0.451063829787234,0.3773049645390071,0.575886524822695,0.502127659574468,0.4070921985815602,0.3404255319148936,0.2453900709219857,0.3730496453900708,0.4879432624113475,0.6539007092198581,0.6808510638297872,0.7021276595744681,0.624113475177305,0.5900709219858156,0.676595744680851,0.775886524822695
0.4751879699248119,0.4977443609022555,0.6466165413533835,0.4646616541353383,0.5609022556390977,0.5789473684210527,0.6075187969924812,0.3248120300751879,0.3067669172932331,0.3323308270676691,0.3278195488721804,0.1819548872180451,0.5533834586466165,0.7834586466165414,0.7458646616541353,0.5984962406015037,0.7112781954887218,0.4781954887218044,0.8556390977443609
0.5133333333333333,0.6122222222222222,0.6311111111111112,0.5144444444444445,0.5688888888888888,0.5866666666666667,0.6188888888888888,0.54,0.6155555555555556,0.4455555555555556,0.4033333333333333,0.7666666666666666,0.6344444444444444,0.6866666666666666,0.6766666666666666,0.6511111111111111,0.8099999999999999,0.7722222222222223,0.9155555555555556
0.4508196721311475,0.4655737704918034,0.5163934426229508,0.2032786885245901,0.462295081967213,0.4557377049180328,0.4967213114754099,0.3081967213114754,0.5245901639344263,0.539344262295082,0.4295081967213114,0.2491803278688524,0.4737704918032787,0.5803278688524591,0.5475409836065575,0.5229508196721311,0.4344262295081967,0.4049180327868852,0.5606557377049181
