dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,3,2, ce_ewc_random,none, none,0,100,0.9201035256808002,1.8402070513616005,0.0236789461846152,0.0473578923692305
uci,3,2, ce_ewc_random,none, none,0,140,0.9326436629518866,1.8652873259037728,0.0271744480977455,0.0543488961954911
uci,3,2, ce_ewc_random,none, none,0,196,0.98034477552606,1.96068955105212,0.0308301166941722,0.0616602333883444
uci,3,2, ce_ewc_random,none, none,0,274,1.0142150677430133,2.0284301354860266,0.0298588128915677,0.0597176257831354
uci,3,2, ce_ewc_random,none, none,0,95,0.8879048756013314,1.7758097512026627,0.0194634992008407,0.0389269984016815
uci,3,2, ce_ewc_random,none, none,1,100,0.8866825216760238,1.7733650433520476,0.0223875700185696,0.0447751400371392
uci,3,2, ce_ewc_random,none, none,1,140,0.904772020628055,1.80954404125611,0.0230642537896831,0.0461285075793663
uci,3,2, ce_ewc_random,none, none,1,196,0.952082013276716,1.904164026553432,0.0244079149431652,0.0488158298863305
uci,3,2, ce_ewc_random,none, none,1,274,0.9672066690865904,1.9344133381731807,0.0245696948530773,0.0491393897061546
uci,3,2, ce_ewc_random,none, none,1,95,0.8846936380490661,1.7693872760981322,0.0189474029466509,0.0378948058933019
uci,3,2, ce_ewc_random,none, none,2,100,0.8651603527987997,1.730320705597599,0.0240216438968976,0.0480432877937952
uci,3,2, ce_ewc_random,none, none,2,140,0.8628690898728867,1.7257381797457734,0.0251785254105925,0.0503570508211851
uci,3,2, ce_ewc_random,none, none,2,196,0.8996076871951421,1.799215374390284,0.0277406307144297,0.0554812614288595
uci,3,2, ce_ewc_random,none, none,2,274,0.9154141981930782,1.8308283963861565,0.0278505305293947,0.0557010610587894
uci,3,2, ce_ewc_random,none, none,2,95,0.9123452191551528,1.8246904383103053,0.0182307361314694,0.0364614722629388
uci,3,2, ce_ewc_random,none, none,3,100,0.8632456875716646,1.7264913751433293,0.0245341825609405,0.0490683651218811
