method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,2.6478292561324523,5.295658512264905,2.1242386385603913,4.248477277120783,9.544135789385688
VAE_Filter,100,2.6388309022314433,5.277661804462887,2.1141495667406254,4.228299133481251,9.505960937944138
VAE_GMM,100,3.185606401686505,6.37121280337301,2.575040746389992,5.150081492779984,11.521294296152995
VAE_BBox,140,2.6478292561324523,5.295658512264905,2.1242386385603913,4.248477277120783,9.544135789385688
VAE_Filter,140,2.6388309022314433,5.277661804462887,2.1141495667406254,4.228299133481251,9.505960937944138
VAE_GMM,140,3.185606401686505,6.37121280337301,2.575040746389992,5.150081492779984,11.521294296152995
VAE_BBox,196,2.6478292561324523,5.295658512264905,2.1242386385603913,4.248477277120783,9.544135789385688
VAE_Filter,196,2.6388309022314433,5.277661804462887,2.1141495667406254,4.228299133481251,9.505960937944138
VAE_GMM,196,3.185606401686505,6.37121280337301,2.575040746389992,5.150081492779984,11.521294296152995
VAE_BBox,274,2.6478292561324523,5.295658512264905,2.1242386385603913,4.248477277120783,9.544135789385688
VAE_Filter,274,2.6388309022314433,5.277661804462887,2.1141495667406254,4.228299133481251,9.505960937944138
VAE_GMM,274,3.185606401686505,6.37121280337301,2.575040746389992,5.150081492779984,11.521294296152995
VAE_BBox,95,2.6478292561324523,5.295658512264905,2.1242386385603913,4.248477277120783,9.544135789385688
VAE_Filter,95,2.6388309022314433,5.277661804462887,2.1141495667406254,4.228299133481251,9.505960937944138
VAE_GMM,95,3.185606401686505,6.37121280337301,2.575040746389992,5.150081492779984,11.521294296152995
EWC_Replay,95,0.8966219896202287,1.7932439792404573,0.018829657783110878,0.03765931556622182,1.8309032948066792
EWC_Replay,100,0.8795477308084567,1.7590954616169134,0.02768401959290102,0.055368039185802076,1.8144635008027155
EWC_Replay,140,0.8797994126938283,1.7595988253876567,0.02773330824449652,0.05546661648899311,1.8150654418766499
EWC_Replay,196,0.9201609825342894,1.8403219650685787,0.02875159534729186,0.05750319069458376,1.8978251557631625
EWC_Replay,274,0.940815209938834,1.881630419877668,0.028299656609694124,0.056599313219388256,1.9382297330970564
LUCIR,95,0.9325304617950071,1.8650609235900144,0.22129508776279785,0.4425901755255957,2.3076510991156103
LUCIR,100,0.7164263821269075,1.432852764253815,0.2677437369401256,0.5354874738802513,1.9683402381340662
LUCIR,140,0.7141369616736968,1.4282739233473936,0.2588575810690721,0.5177151621381442,1.9459890854855377
LUCIR,196,0.7082520414806075,1.416504082961215,0.25833643134269446,0.516672862685389,1.9331769456466041
LUCIR,274,0.7051557936146855,1.410311587229371,0.25735982252595324,0.5147196450519065,1.9250312322812775
Random,95,0.605552449238797,1.2111048984775938,0.0183356697236498,0.036671339447299625,1.2477762379248936
Random,100,0.6061258505408962,1.2122517010817926,0.039914680160582014,0.0798293603211641,1.2920810614029568
Random,140,0.5954515878856182,1.1909031757712365,0.03453781443958478,0.0690756288791696,1.2599788046504061
Random,196,0.6164513191787734,1.2329026383575468,0.032371461337639164,0.06474292267527838,1.2976455610328252
Random,274,0.6259675710958739,1.2519351421917477,0.030453959514076458,0.06090791902815298,1.3128430612199007
iCaRL,95,0.6929962739441544,1.3859925478883086,0.23091587765763202,0.46183175531526405,1.8478243032035726
iCaRL,100,0.49104014419019215,0.9820802883803843,0.27728253989169993,0.5545650797833999,1.5366453681637842
iCaRL,140,0.46866353628536056,0.9373270725707213,0.2681643414621552,0.5363286829243104,1.4736557554950318
iCaRL,196,0.4752277267517315,0.950455453503463,0.2664143682643771,0.5328287365287542,1.4832841900322173
iCaRL,274,0.47297009533581635,0.9459401906716327,0.2649364117967586,0.5298728235935172,1.47581301426515
