EWC Replay - 175,EWC Replay - 2795,EWC Replay - 303,EWC Replay - 921,Random - 175,Random - 2795,Random - 303,Random - 921,iCaRL - 175,iCaRL - 2795,iCaRL - 303,iCaRL - 921,LUCIR - 175,LUCIR - 2795,LUCIR - 303,LUCIR - 921,VAE - BBox,VAE - Filter,VAE_GMM
0.3311367380560132,0.2042833607907743,0.4332784184514003,0.2850082372322899,0.2322899505766062,0.4925864909390445,0.1548599670510708,0.4052718286655684,0.2668863261943986,0.2751235584843493,0.0230642504118616,0.1779242174629324,0.3756177924217463,0.3640856672158155,0.2767710049423393,0.3838550247116968,0.2823723228995057,0.2514003294892916,0.4579901153212521
0.2026578073089701,0.2574750830564784,0.2275747508305647,0.2807308970099668,0.1910299003322259,0.3438538205980066,0.3073089700996678,0.1594684385382059,0.1777408637873754,0.1528239202657807,0.2541528239202658,0.2691029900332226,0.1710963455149501,0.3588039867109635,0.2691029900332226,0.5033222591362126,0.3046511627906977,0.2953488372093023,0.5538205980066445
0.2676767676767677,0.1767676767676768,0.3535353535353536,0.1127946127946128,0.2878787878787879,0.2811447811447811,0.2306397306397306,0.132996632996633,0.0521885521885521,0.1582491582491582,0.2037037037037037,0.1734006734006734,0.4747474747474747,0.1767676767676768,0.4730639730639731,0.4242424242424243,0.4606060606060606,0.2144781144781144,0.5104377104377105
0.1852551984877126,0.2665406427221172,0.1947069943289225,0.2400756143667296,0.1852551984877126,0.3686200378071834,0.052930056710775,0.2476370510396975,0.0094517958412098,0.0018903591682419,0.1909262759924385,0.0018903591682419,0.275992438563327,0.0094517958412098,0.1947069943289225,0.1928166351606805,0.4136105860113421,0.4551984877126653,0.6854442344045368
0.0188323917137476,0.1902071563088512,0.2222222222222222,0.1318267419962335,0.0338983050847457,0.224105461393597,0.0790960451977401,0.2843691148775895,0.0018832391713747,0.0696798493408663,0.0470809792843691,0.0885122410546139,0.224105461393597,0.0357815442561205,0.1581920903954802,0.0847457627118643,0.4919020715630885,0.4956685499058381,0.5728813559322035
0.2845117845117845,0.1767676767676768,0.2154882154882154,0.2676767676767677,0.0454545454545454,0.2373737373737373,0.1245791245791245,0.367003367003367,0.0101010101010101,0.2289562289562289,0.202020202020202,0.2727272727272727,0.1414141414141414,0.1262626262626262,0.3114478114478115,0.3333333333333333,0.5346801346801346,0.4612794612794612,0.4898989898989899
0.0,0.003883495145631,0.233009708737864,0.1980582524271845,0.0019417475728155,0.0058252427184466,0.1980582524271845,0.0,0.1902912621359223,0.0019417475728155,0.0155339805825242,0.0893203883495145,0.1902912621359223,0.2,0.1941747572815534,0.0058252427184466,0.2295145631067961,0.2683495145631068,0.6023300970873786
0.3198263386396526,0.3994211287988423,0.3444283646888567,0.23589001447178,0.2185238784370477,0.5369030390738061,0.4037626628075254,0.1924746743849493,0.2575976845151954,0.2691751085383502,0.2315484804630969,0.386396526772793,0.4587554269175108,0.2793053545586107,0.3835021707670043,0.2865412445730825,0.3629522431259045,0.301013024602026,0.4946454413892909
0.2909090909090909,0.2727272727272727,0.312396694214876,0.3619834710743801,0.2892561983471074,0.171900826446281,0.2991735537190083,0.4462809917355372,0.1917355371900826,0.1768595041322314,0.1983471074380165,0.1768595041322314,0.5371900826446281,0.2165289256198347,0.456198347107438,0.3702479338842975,0.4568595041322313,0.4991735537190083,0.5226446280991736
0.2070116861435726,0.3906510851419031,0.1769616026711185,0.1803005008347245,0.2454090150250417,0.1719532554257095,0.1335559265442404,0.2637729549248748,0.010016694490818,0.2020033388981636,0.2721202003338898,0.2621035058430718,0.2637729549248748,0.3839732888146911,0.2003338898163606,0.2203672787979966,0.3752921535893155,0.462771285475793,0.5075125208681135
0.2327586206896551,0.4758620689655172,0.1327586206896551,0.3172413793103448,0.2482758620689655,0.2672413793103448,0.1396551724137931,0.3310344827586207,0.1758620689655172,0.2137931034482758,0.1827586206896552,0.3310344827586207,0.4293103448275863,0.3275862068965517,0.1603448275862068,0.3051724137931034,0.3886206896551724,0.3775862068965517,0.3682758620689655
0.3280701754385965,0.443859649122807,0.3912280701754386,0.375438596491228,0.1894736842105263,0.2491228070175438,0.3631578947368421,0.231578947368421,0.2508771929824561,0.1701754385964912,0.2,0.175438596491228,0.1087719298245614,0.2912280701754386,0.3421052631578947,0.4000000000000001,0.3807017543859649,0.3435087719298245,0.435438596491228
