dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,22,2, ce_ewc_random,none, none,0,100,0.7513554169899889,2.254066250969966,0.0354354378663831,0.1063063135991493
uci,22,2, ce_ewc_random,none, none,0,140,0.7634026968437765,2.2902080905313293,0.0305527724118696,0.0916583172356089
uci,22,2, ce_ewc_random,none, none,0,196,0.7733156083082714,2.319946824924813,0.029545632680809,0.0886368980424271
uci,22,2, ce_ewc_random,none, none,0,274,0.7815184513624343,2.344555354087303,0.0281252487355636,0.0843757462066908
uci,22,2, ce_ewc_random,none, none,0,135,0.8646619285560316,2.593985785668095,0.0194776484121878,0.0584329452365636
uci,22,2, ce_ewc_random,none, none,1,100,0.7349527256356345,2.204858176906904,0.0206784993824031,0.0620354981472094
uci,22,2, ce_ewc_random,none, none,1,140,0.7488364706850714,2.246509412055214,0.0222346579862965,0.0667039739588896
uci,22,2, ce_ewc_random,none, none,1,196,0.7608550286403408,2.2825650859210227,0.0277159696927777,0.0831479090783331
uci,22,2, ce_ewc_random,none, none,1,274,0.7706752613704236,2.3120257841112712,0.026398444486161,0.0791953334584832
uci,22,2, ce_ewc_random,none, none,1,135,0.7012012883606885,2.103603865082065,0.0187772138665119,0.0563316415995359
uci,22,2, ce_ewc_random,none, none,2,100,0.7378579205109013,2.213573761532704,0.0212326978643735,0.0636980935931205
uci,22,2, ce_ewc_random,none, none,2,140,0.799926155991852,2.399778467975557,0.0284821237333946,0.085446371200184
uci,22,2, ce_ewc_random,none, none,2,196,0.7968889401052831,2.390666820315851,0.0275611177362777,0.0826833532088332
uci,22,2, ce_ewc_random,none, none,2,274,0.8038971048365858,2.41169131450976,0.0263935707509517,0.0791807122528553
uci,22,2, ce_ewc_random,none, none,2,135,0.7848564245634609,2.3545692736903825,0.0189792912039491,0.0569378736118475
uci,22,2, ce_ewc_random,none, none,3,100,0.7186826606591542,2.156047981977463,0.0206176677925719,0.0618530033777157
uci,22,2, ce_ewc_random,none, none,3,140,0.7485527352533408,2.245658205760022,0.0220966834367977,0.0662900503103931
uci,22,2, ce_ewc_random,none, none,3,196,0.7469347157274133,2.2408041471822395,0.0232186433755689,0.0696559301267067
uci,22,2, ce_ewc_random,none, none,3,274,0.747450228594244,2.2423506857827307,0.0234680438310735,0.0704041314932207
uci,22,2, ce_ewc_random,none, none,3,135,0.8442661666621762,2.532798499986529,0.0201079968363046,0.0603239905089139
uci,22,2, ce_ewc_random,none, none,4,100,0.8494904204789135,2.5484712614367404,0.0280028216954734,0.0840084650864203
uci,22,2, ce_ewc_random,none, none,4,140,0.8229683808775412,2.4689051426326234,0.0261062909952468,0.0783188729857405
uci,22,2, ce_ewc_random,none, none,4,196,0.8497578288118043,2.549273486435413,0.0264785112330207,0.0794355336990621
uci,22,2, ce_ewc_random,none, none,4,274,0.864808348752558,2.594425046257675,0.0255706985481083,0.076712095644325
uci,22,2, ce_ewc_random,none, none,4,135,0.7885225525746742,2.3655676577240228,0.0217310211724705,0.0651930635174115
uci,22,2, ce_random,none, none,0,100,0.4429621535870765,1.3288864607612292,0.0323341089818212,0.0970023269454638
uci,22,2, ce_random,none, none,0,140,0.4510789678328566,1.35323690349857,0.0283096891931361,0.0849290675794084
uci,22,2, ce_random,none, none,0,196,0.4527935960916456,1.3583807882749372,0.0278680723022531,0.0836042169067594
uci,22,2, ce_random,none, none,0,274,0.4577190341427922,1.3731571024283766,0.0266173974507384,0.0798521923522154
uci,22,2, ce_random,none, none,0,135,0.4730303679075505,1.419091103722652,0.0185492190221945,0.0556476570665836
uci,22,2, ce_random,none, none,1,100,0.4572322307775417,1.3716966923326257,0.0507021952834394,0.1521065858503182
uci,22,2, ce_random,none, none,1,140,0.4635451785806151,1.3906355357418458,0.0380425569083955,0.1141276707251866
uci,22,2, ce_random,none, none,1,196,0.4606270817970787,1.3818812453912364,0.0344398315168089,0.1033194945504268
uci,22,2, ce_random,none, none,1,274,0.462935304145018,1.3888059124350547,0.031565612150977,0.0946968364529311
uci,22,2, ce_random,none, none,1,135,0.4779178868565294,1.4337536605695884,0.0190923764887783,0.0572771294663349
uci,22,2, ce_random,none, none,2,100,0.4423845123499631,1.3271535370498897,0.0318139087408781,0.0954417262226343
uci,22,2, ce_random,none, none,2,140,0.4534989970632725,1.3604969911898177,0.0283374791137046,0.0850124373411138
uci,22,2, ce_random,none, none,2,196,0.4612374384370113,1.3837123153110344,0.0273808961389241,0.0821426884167724
uci,22,2, ce_random,none, none,2,274,0.465592036396265,1.3967761091887951,0.0280868248082697,0.0842604744248092
uci,22,2, ce_random,none, none,2,135,0.4350625737259784,1.3051877211779357,0.0186751171118683,0.0560253513356049
uci,22,2, ce_random,none, none,3,100,0.4522294161220391,1.3566882483661176,0.0312660990075932,0.0937982970227797
uci,22,2, ce_random,none, none,3,140,0.451307443011966,1.3539223290358982,0.0300181877488891,0.0900545632466673
uci,22,2, ce_random,none, none,3,196,0.4508280047663937,1.3524840142991807,0.0288135092153593,0.086440527646078
uci,22,2, ce_random,none, none,3,274,0.4532391006851362,1.3597173020554083,0.0275421197422676,0.0826263592268029
uci,22,2, ce_random,none, none,3,135,0.4752051973922385,1.4256155921767155,0.0193080373936229,0.0579241121808687
uci,22,2, ce_random,none, none,4,100,0.4296961531456974,1.2890884594370922,0.0316297028213739,0.0948891084641218
