EWC Replay - 135,EWC Replay - 142,EWC Replay - 201,EWC Replay - 286,Random - 135,Random - 142,Random - 201,Random - 286,iCaRL - 135,iCaRL - 142,iCaRL - 201,iCaRL - 286,LUCIR - 135,LUCIR - 142,LUCIR - 201,LUCIR - 286,VAE - BBox,VAE - Filter,VAE_GMM
1.0,0.9928571428571428,0.9928571428571428,0.9857142857142858,0.9928571428571428,1.0,0.9857142857142858,1.0,0.3285714285714285,0.1428571428571428,0.2999999999999999,0.1071428571428571,0.7785714285714286,0.85,0.8142857142857144,0.8428571428571429,1.0,1.0,1.0
0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,0.9928571428571428,1.0,1.0,0.3,0.1357142857142857,0.0999999999999999,0.1499999999999999,1.0,0.8071428571428572,0.8214285714285715,0.9928571428571428,1.0,1.0,1.0
0.976,0.984,0.992,0.984,1.0,0.976,0.968,0.96,0.304,0.032,0.2799999999999999,0.176,0.544,0.936,0.52,0.944,0.984,0.992,0.984
0.9928571428571428,0.9928571428571428,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9642857142857142,1.0,0.0714285714285714,0.2142857142857142,0.2214285714285714,0.2571428571428571,0.9642857142857142,0.9285714285714284,0.8214285714285715,0.9928571428571428,0.9928571428571428,0.9785714285714286,0.9642857142857142
0.9642857142857144,0.9642857142857142,0.9857142857142858,0.9928571428571428,0.9714285714285716,0.9857142857142858,0.9928571428571428,0.9785714285714286,0.3,0.0714285714285714,0.0785714285714285,0.0857142857142857,0.7714285714285715,0.9285714285714286,0.9214285714285716,0.9214285714285716,1.0,0.9928571428571428,0.9928571428571428
1.0,0.9857142857142858,0.9928571428571428,0.9928571428571428,0.9857142857142858,1.0,0.9785714285714286,0.9714285714285716,0.0,0.0071428571428571,0.0,0.05,0.9857142857142858,0.9857142857142858,0.9571428571428572,0.9714285714285716,1.0,0.9928571428571428,0.9928571428571428
0.976923076923077,0.9692307692307692,0.9846153846153848,0.9846153846153848,1.0,1.0,0.9923076923076924,0.9923076923076924,0.3692307692307691,0.0461538461538461,0.1999999999999999,0.0999999999999999,0.9153846153846154,0.8153846153846154,0.9846153846153848,0.9076923076923076,1.0,1.0,1.0
0.9666666666666668,0.966666666666667,0.9583333333333334,0.9666666666666668,0.9583333333333334,0.9750000000000002,0.9833333333333332,0.9583333333333334,0.0,0.0,0.0,0.0249999999999999,0.8166666666666668,0.85,0.8833333333333334,0.6416666666666666,1.0,1.0,0.9333333333333332
0.9714285714285716,0.9642857142857144,0.9714285714285716,0.9642857142857144,0.9642857142857144,0.9571428571428572,0.9714285714285716,0.9642857142857144,0.2714285714285714,0.2214285714285714,0.2928571428571428,0.3785714285714285,0.9357142857142856,0.8571428571428573,0.8714285714285716,0.7642857142857145,0.9642857142857144,0.9714285714285716,0.9714285714285716
0.9928571428571428,1.0,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,1.0,0.0999999999999999,0.1571428571428571,0.0428571428571428,0.1571428571428571,0.9214285714285714,0.9642857142857144,0.95,0.9642857142857144,1.0,1.0,1.0
