Exemplar_Size,Task 2,Method
100,0.996271637816245,EWC_Replay
100,0.9814726840855108,EWC_Replay
100,0.9820675105485233,EWC_Replay
100,0.9845278725824802,EWC_Replay
100,0.9863481228668942,EWC_Replay
100,0.9790426908150064,EWC_Replay
100,0.9995550611790879,EWC_Replay
100,0.996875,EWC_Replay
100,0.998481012658228,EWC_Replay
100,0.9954727030625833,EWC_Replay
100,0.9979746835443037,EWC_Replay
100,0.9798188874514878,EWC_Replay
100,0.9971074380165289,EWC_Replay
100,0.9871308016877638,EWC_Replay
100,0.9941411451398136,EWC_Replay
100,0.9870129870129871,EWC_Replay
100,0.9920273348519363,EWC_Replay
100,0.9681765389082463,EWC_Replay
100,0.996279069767442,EWC_Replay
100,0.9850210970464136,EWC_Replay
100,0.9973140495867767,EWC_Replay
100,0.9841558441558442,EWC_Replay
100,0.9840286054827174,EWC_Replay
100,0.9816300129366106,EWC_Replay
100,0.9960465116279071,EWC_Replay
100,0.9974914481185863,EWC_Replay
100,0.972822299651568,EWC_Replay
100,0.9946737683089214,EWC_Replay
100,0.9931662870159453,EWC_Replay
100,0.9798099762470309,EWC_Replay
393,0.9877496671105194,EWC_Replay
393,0.9805225653206652,EWC_Replay
393,0.9867088607594937,EWC_Replay
393,0.9831626848691695,EWC_Replay
393,0.9847554038680318,EWC_Replay
393,0.9790426908150065,EWC_Replay
393,0.9959955506117909,EWC_Replay
393,0.99375,EWC_Replay
393,0.9964556962025316,EWC_Replay
393,0.9890812250332891,EWC_Replay
393,0.9936708860759493,EWC_Replay
393,0.9764553686934022,EWC_Replay
393,0.9946280991735538,EWC_Replay
393,0.9881856540084388,EWC_Replay
393,0.9914780292942742,EWC_Replay
393,0.9818181818181818,EWC_Replay
393,0.990660592255125,EWC_Replay
393,0.9739837398373984,EWC_Replay
393,0.9923255813953489,EWC_Replay
393,0.9850210970464136,EWC_Replay
393,0.9942148760330578,EWC_Replay
393,0.9779220779220781,EWC_Replay
393,0.9823599523241956,EWC_Replay
393,0.9803363518758086,EWC_Replay
393,0.9930232558139535,EWC_Replay
393,0.9977194982896236,EWC_Replay
393,0.975609756097561,EWC_Replay
393,0.9914780292942742,EWC_Replay
393,0.9899772209567198,EWC_Replay
393,0.9812351543942993,EWC_Replay
1547,0.9869507323568575,EWC_Replay
1547,0.980997624703088,EWC_Replay
1547,0.9835443037974683,EWC_Replay
1547,0.9815699658703071,EWC_Replay
1547,0.9815699658703071,EWC_Replay
1547,0.9723156532988357,EWC_Replay
1547,0.9879866518353726,EWC_Replay
1547,0.9908482142857142,EWC_Replay
1547,0.9934177215189874,EWC_Replay
1547,0.9912117177097203,EWC_Replay
1547,0.9906329113924052,EWC_Replay
1547,0.974385510996119,EWC_Replay
1547,0.9923553719008265,EWC_Replay
1547,0.9852320675105485,EWC_Replay
1547,0.9888149134487352,EWC_Replay
1547,0.9815584415584416,EWC_Replay
1547,0.9861047835990888,EWC_Replay
1547,0.9730545876887341,EWC_Replay
1547,0.9895348837209301,EWC_Replay
1547,0.9827004219409282,EWC_Replay
1547,0.9921487603305785,EWC_Replay
1547,0.971948051948052,EWC_Replay
1547,0.9849821215733016,EWC_Replay
1547,0.9772315653298836,EWC_Replay
1547,0.9916279069767443,EWC_Replay
1547,0.9986316989737742,EWC_Replay
1547,0.9714285714285715,EWC_Replay
1547,0.9818908122503329,EWC_Replay
1547,0.9881548974943051,EWC_Replay
1547,0.9790973871733968,EWC_Replay
6085,0.9826897470039947,EWC_Replay
6085,0.9752969121140144,EWC_Replay
6085,0.979535864978903,EWC_Replay
