dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,1111,0, ce_ewc_random,none, none,0,100,1.8283596671869355,9.14179833593468,0.075073688874642,0.3753684443732102
realworld,1111,0, ce_ewc_random,none, none,0,303,1.927777453536788,9.638887267683945,0.0726684992139538,0.363342496069769
realworld,1111,0, ce_ewc_random,none, none,0,921,2.1239902094668817,10.619951047334409,0.0897971222880813,0.4489856114404069
realworld,1111,0, ce_ewc_random,none, none,0,2795,2.533995052694033,12.669975263470162,0.1248427786802252,0.6242138934011261
realworld,1111,0, ce_ewc_random,none, none,0,215,1.870190756805241,9.350953784026206,0.0724231008688608,0.3621155043443044
realworld,1111,0, ce_ewc_random,none, none,1,100,1.7852328902979693,8.926164451489846,0.0541774159669876,0.270887079834938
realworld,1111,0, ce_ewc_random,none, none,1,303,1.9110473629211384,9.555236814605694,0.0636779128884275,0.3183895644421379
realworld,1111,0, ce_ewc_random,none, none,1,921,2.164169152395592,10.820845761977964,0.0855603460470835,0.4278017302354177
realworld,1111,0, ce_ewc_random,none, none,1,2795,2.62348820514977,13.11744102574885,0.1205187152139843,0.6025935760699213
realworld,1111,0, ce_ewc_random,none, none,1,215,1.7964204983661574,8.982102491830785,0.0621442768536508,0.310721384268254
realworld,1111,0, ce_ewc_random,none, none,2,100,1.7278592582295331,8.63929629114767,0.0464931244403123,0.2324656222015619
realworld,1111,0, ce_ewc_random,none, none,2,303,1.859752458843092,9.29876229421546,0.0585698179279764,0.2928490896398822
realworld,1111,0, ce_ewc_random,none, none,2,921,2.0792304507229056,10.396152253614533,0.0822532543043295,0.4112662715216478
realworld,1111,0, ce_ewc_random,none, none,2,2795,2.5039864380657666,12.519932190328836,0.1168708258680999,0.5843541293404997
realworld,1111,0, ce_ewc_random,none, none,2,215,1.855121081825346,9.27560540912673,0.0620517346883813,0.3102586734419068
realworld,1111,0, ce_ewc_random,none, none,3,100,1.756215583334367,8.781077916671832,0.0468687892208496,0.2343439461042483
realworld,1111,0, ce_ewc_random,none, none,3,303,1.957895357832313,9.789476789161563,0.0595899513115485,0.2979497565577427
realworld,1111,0, ce_ewc_random,none, none,3,921,2.2359185522877505,11.179592761438752,0.0813822410917944,0.4069112054589722
realworld,1111,0, ce_ewc_random,none, none,3,2795,2.6603222590933244,13.30161129546662,0.1178872354763249,0.5894361773816248
realworld,1111,0, ce_ewc_random,none, none,3,215,1.8403246570378544,9.201623285189273,0.0644744897509614,0.3223724487548073
realworld,1111,0, ce_ewc_random,none, none,4,100,1.7319414164125924,8.65970708206296,0.0468322558949391,0.2341612794746955
realworld,1111,0, ce_ewc_random,none, none,4,303,1.8281605513021355,9.140802756510675,0.0583991785471637,0.291995892735819
realworld,1111,0, ce_ewc_random,none, none,4,921,2.0617270321398986,10.308635160699486,0.0813013591865698,0.4065067959328493
realworld,1111,0, ce_ewc_random,none, none,4,2795,2.4742457283722867,12.371228641861428,0.1163902204421659,0.5819511022108297
realworld,1111,0, ce_ewc_random,none, none,4,215,1.9579310292378065,9.789655146189034,0.0586361556872725,0.2931807784363627
realworld,1111,0, ce_random,none, none,0,100,1.1365523914744458,5.682761957372228,0.0552174975723028,0.2760874878615141
realworld,1111,0, ce_random,none, none,0,303,1.1749773846690854,5.874886923345427,0.0652677135790387,0.3263385678951939
realworld,1111,0, ce_random,none, none,0,921,1.3127686827464238,6.563843413732118,0.086507299169898,0.4325364958494901
realworld,1111,0, ce_random,none, none,0,2795,1.5481409360220044,7.740704680110017,0.1213662217184901,0.6068311085924506
realworld,1111,0, ce_random,none, none,0,215,1.211320756773154,6.05660378386577,0.0571520666840175,0.2857603334200879
realworld,1111,0, ce_random,none, none,1,100,1.21093603571256,6.0546801785628,0.0658438830077648,0.329219415038824
realworld,1111,0, ce_random,none, none,1,303,1.2857532501965758,6.42876625098288,0.0684825182457765,0.3424125912288824
realworld,1111,0, ce_random,none, none,1,921,1.3747278426504796,6.873639213252399,0.0880650901877218,0.4403254509386089
realworld,1111,0, ce_random,none, none,1,2795,1.6100716092623766,8.050358046311885,0.1225233582469324,0.6126167912346622
realworld,1111,0, ce_random,none, none,1,215,1.184099650482337,5.920498252411684,0.0598915642686188,0.2994578213430941
realworld,1111,0, ce_random,none, none,2,100,1.1422318936884404,5.711159468442202,0.0554972971479097,0.277486485739549
realworld,1111,0, ce_random,none, none,2,303,1.2256209946299594,6.128104973149797,0.0635958574712276,0.3179792873561382
realworld,1111,0, ce_random,none, none,2,921,1.3254481609165667,6.627240804582835,0.0835885253465837,0.4179426267329189
realworld,1111,0, ce_random,none, none,2,2795,1.5361242569113778,7.680621284556886,0.1183055164540807,0.5915275822704037
realworld,1111,0, ce_random,none, none,2,215,1.1773427576882145,5.886713788441072,0.0620475720924635,0.3102378604623179
realworld,1111,0, ce_random,none, none,3,100,1.2086651212473711,6.043325606236855,0.0644941373417774,0.3224706867088874
realworld,1111,0, ce_random,none, none,3,303,1.2192683104301496,6.096341552150746,0.067270861590902,0.33635430795451
realworld,1111,0, ce_random,none, none,3,921,1.3298771538833778,6.649385769416889,0.0871520734247234,0.435760367123617
realworld,1111,0, ce_random,none, none,3,2795,1.5459078261442485,7.729539130721241,0.1205429107323288,0.6027145536616445
realworld,1111,0, ce_random,none, none,3,215,1.1878265069052578,5.939132534526289,0.0610320561627547,0.3051602808137735
realworld,1111,0, ce_random,none, none,4,100,1.193980132093032,5.969900660465161,0.0542528277635574,0.2712641388177871
realworld,1111,0, ce_random,none, none,4,303,1.2721633208543062,6.360816604271531,0.0626891849686702,0.313445924843351
realworld,1111,0, ce_random,none, none,4,921,1.3579458438936205,6.789729219468104,0.0848085554606384,0.4240427773031923
realworld,1111,0, ce_random,none, none,4,2795,1.5574131355124214,7.787065677562108,0.1198714252126714,0.5993571260633568
realworld,1111,0, ce_random,none, none,4,215,1.1647107348839438,5.823553674419721,0.060515609961003,0.3025780498050153
realworld,1111,0, kd_kldiv_icarl,none, none,0,100,1.7803052557756502,8.901526278878253,0.9800394798318544,4.900197399159272
realworld,1111,0, kd_kldiv_icarl,none, none,0,303,1.7388004449754957,8.694002224877476,1.038159329369664,5.190796646848321
realworld,1111,0, kd_kldiv_icarl,none, none,0,921,1.878940000649956,9.394700003249778,1.2371138193955025,6.185569096977512
realworld,1111,0, kd_kldiv_icarl,none, none,0,2795,2.260656045551101,11.303280227755506,1.6016424672243492,8.008212336121748
realworld,1111,0, kd_kldiv_icarl,none, none,0,215,2.494037507399917,12.470187536999584,1.0045041788369418,5.022520894184709
realworld,1111,0, kd_kldiv_icarl,none, none,1,100,1.6818827656159798,8.409413828079899,0.9634840753426152,4.817420376713077
realworld,1111,0, kd_kldiv_icarl,none, none,1,303,1.6737527077520888,8.368763538760444,1.0345777182653544,5.172888591326773
realworld,1111,0, kd_kldiv_icarl,none, none,1,921,1.8376904867837829,9.188452433918911,1.2457500678052502,6.228750339026252
realworld,1111,0, kd_kldiv_icarl,none, none,1,2795,2.2264706706131494,11.13235335306575,1.6116521994769573,8.058260997384787
realworld,1111,0, kd_kldiv_icarl,none, none,1,215,2.4762326510747275,12.381163255373638,0.9856730707983176,4.928365353991588
realworld,1111,0, kd_kldiv_icarl,none, none,2,100,1.8002826440582675,9.001413220291337,0.9991054992874464,4.995527496437232
realworld,1111,0, kd_kldiv_icarl,none, none,2,303,1.756963664007684,8.784818320038418,1.0621880473072332,5.310940236536165
realworld,1111,0, kd_kldiv_icarl,none, none,2,921,1.913448330784837,9.567241653924189,1.2691977199332585,6.345988599666291
realworld,1111,0, kd_kldiv_icarl,none, none,2,2795,2.3125505463716887,11.562752731858442,1.6416937939450145,8.208468969725072
realworld,1111,0, kd_kldiv_icarl,none, none,2,215,2.4615830574433004,12.307915287216504,0.9932292126119135,4.966146063059568
realworld,1111,0, kd_kldiv_icarl,none, none,3,100,1.731307024831573,8.656535124157866,0.988182846729954,4.94091423364977
realworld,1111,0, kd_kldiv_icarl,none, none,3,303,1.6696143079549075,8.348071539774537,1.063306403035919,5.316532015179594
realworld,1111,0, kd_kldiv_icarl,none, none,3,921,1.824574932878216,9.12287466439108,1.275177138323585,6.375885691617926
realworld,1111,0, kd_kldiv_icarl,none, none,3,2795,2.233281505219638,11.166407526098192,1.6596510331456855,8.29825516572843
realworld,1111,0, kd_kldiv_icarl,none, none,3,215,2.542148885652423,12.710744428262114,0.9919257466495038,4.959628733247518
realworld,1111,0, kd_kldiv_icarl,none, none,4,100,1.7828448241452377,8.914224120726187,0.9776089058071374,4.888044529035687
realworld,1111,0, kd_kldiv_icarl,none, none,4,303,1.723923144626121,8.619615723130604,1.0457109231750172,5.228554615875085
realworld,1111,0, kd_kldiv_icarl,none, none,4,921,1.8681580576880104,9.340790288440056,1.2571922380642762,6.28596119032138
realworld,1111,0, kd_kldiv_icarl,none, none,4,2795,2.261251435472319,11.306257177361598,1.629541416559369,8.147707082796842
realworld,1111,0, kd_kldiv_icarl,none, none,4,215,2.581600581879417,12.908002909397084,1.046108554850022,5.23054277425011
realworld,1111,0, cn_lfc_mr_icarl,none, none,0,100,2.7024907876799507,13.512453938399752,0.9748776704569658,4.874388352284829
realworld,1111,0, cn_lfc_mr_icarl,none, none,0,303,2.602501496784389,13.012507483921944,1.0280720155561969,5.140360077780982
realworld,1111,0, cn_lfc_mr_icarl,none, none,0,921,2.900288161254592,14.501440806272957,1.224508330648144,6.12254165324072
realworld,1111,0, cn_lfc_mr_icarl,none, none,0,2795,3.596077446000029,17.980387230000147,1.5946059176201617,7.973029588100811
realworld,1111,0, cn_lfc_mr_icarl,none, none,0,215,3.353400116339326,16.767000581696628,0.9492795034249624,4.746397517124811
realworld,1111,0, cn_lfc_mr_icarl,none, none,1,100,2.813905748700103,14.069528743500513,0.9579905409365892,4.789952704682946
realworld,1111,0, cn_lfc_mr_icarl,none, none,1,303,2.7316309530412166,13.65815476520608,1.0330253536129992,5.165126768064996
realworld,1111,0, cn_lfc_mr_icarl,none, none,1,921,2.9705163733992315,14.852581866996156,1.2432874129381444,6.216437064690722
realworld,1111,0, cn_lfc_mr_icarl,none, none,1,2795,3.611842878026268,18.05921439013133,1.6302567577237876,8.151283788618942
realworld,1111,0, cn_lfc_mr_icarl,none, none,1,215,3.344534737567107,16.722673687835535,0.9469087170312804,4.734543585156401
realworld,1111,0, cn_lfc_mr_icarl,none, none,2,100,2.696464268441002,13.482321342205008,0.9346621987720332,4.673310993860166
realworld,1111,0, cn_lfc_mr_icarl,none, none,2,303,2.7005524641399585,13.50276232069979,1.0048155032967525,5.024077516483763
realworld,1111,0, cn_lfc_mr_icarl,none, none,2,921,2.9813296634869446,14.90664831743472,1.217866462833351,6.089332314166758
realworld,1111,0, cn_lfc_mr_icarl,none, none,2,2795,3.6596202202141286,18.29810110107064,1.5847992874681949,7.923996437340975
realworld,1111,0, cn_lfc_mr_icarl,none, none,2,215,3.572760287324587,17.86380143662294,0.9385420749088128,4.692710374544064
realworld,1111,0, cn_lfc_mr_icarl,none, none,3,100,2.6469816345473145,13.234908172736564,0.9425382465372482,4.712691232686241
realworld,1111,0, cn_lfc_mr_icarl,none, none,3,303,2.627166895717384,13.135834478586911,1.0166261874636016,5.083130937318007
realworld,1111,0, cn_lfc_mr_icarl,none, none,3,921,2.961554370017517,14.807771850087576,1.2192147649990188,6.096073824995094
realworld,1111,0, cn_lfc_mr_icarl,none, none,3,2795,3.64191378462439,18.20956892312194,1.5851810854487118,7.925905427243561
realworld,1111,0, cn_lfc_mr_icarl,none, none,3,215,3.437806896666686,17.18903448333343,0.9782443503538766,4.891221751769384
realworld,1111,0, cn_lfc_mr_icarl,none, none,4,100,2.7175009008496995,13.5875045042485,0.983605519036452,4.91802759518226
realworld,1111,0, cn_lfc_mr_icarl,none, none,4,303,2.7380448610211414,13.690224305105708,1.0509145831440885,5.254572915720443
realworld,1111,0, cn_lfc_mr_icarl,none, none,4,921,2.9992272049933666,14.996136024966836,1.258941767969065,6.294708839845327
realworld,1111,0, cn_lfc_mr_icarl,none, none,4,2795,3.6564155683852735,18.28207784192637,1.6289403636877735,8.144701818438868
realworld,1111,0, cn_lfc_mr_icarl,none, none,4,215,3.427823011949658,17.139115059748292,0.9506020563095806,4.753010281547904
realworld,1111,0, ce_vae,boundary_box, none,0,100,14.584063079909733,72.92031539954866,13.745726663190872,68.72863331595435
realworld,1111,0, ce_vae,boundary_box, none,0,303,14.240312673474357,71.20156336737176,13.469371565359957,67.34685782679978
realworld,1111,0, ce_vae,boundary_box, none,0,921,14.432312128858436,72.16156064429217,13.64409812144935,68.22049060724676
realworld,1111,0, ce_vae,boundary_box, none,0,2795,14.366989354140436,71.83494677070217,13.586355788766715,67.93177894383358
realworld,1111,0, ce_vae,boundary_box, none,0,215,14.376546760785086,71.88273380392542,13.584921163704244,67.92460581852123
realworld,1111,0, ce_vae,boundary_box, probability,0,100,13.87846680052578,69.39233400262893,13.216416933561362,66.08208466780682
realworld,1111,0, ce_vae,boundary_box, probability,0,303,13.860348519273098,69.30174259636551,13.161613907516,65.80806953758001
realworld,1111,0, ce_vae,boundary_box, probability,0,921,13.885743556618682,69.42871778309345,13.20387669392758,66.0193834696379
realworld,1111,0, ce_vae,boundary_box, probability,0,2795,13.863135485779493,69.31567742889747,13.21269913387175,66.06349566935872
realworld,1111,0, ce_vae,boundary_box, probability,0,215,13.751421939124665,68.75710969562331,13.11296777750552,65.56483888752759
realworld,1111,0, ce_vae,gmm, none,0,100,15.941408879285053,79.70704439642529,13.798561436906454,68.99280718453228
realworld,1111,0, ce_vae,gmm, none,0,303,15.744770642484848,78.72385321242425,13.632041328276197,68.16020664138098
realworld,1111,0, ce_vae,gmm, none,0,921,15.717993054478953,78.58996527239474,13.601575756159926,68.0078787807996
realworld,1111,0, ce_vae,gmm, none,0,2795,15.68591117378014,78.42955586890069,13.575929300719874,67.87964650359936
realworld,1111,0, ce_vae,gmm, none,0,215,15.728960687159253,78.64480343579625,13.616700372705855,68.08350186352928
