Exemplar_Size,Method,Task 2
100,Random,0.978525370496385
140,Random,0.969132141288663
196,Random,0.979249352687034
274,Random,0.9369687836586388
95,Random,0.9843535258085984
100,EWC_Replay,0.979638204844002
140,EWC_Replay,0.975871246091536
196,EWC_Replay,0.9673390753100898
274,EWC_Replay,0.9449258539635352
95,EWC_Replay,0.9845882295911281
100,iCaRL,0.17827576095402178
140,iCaRL,0.15886952789561481
196,iCaRL,0.12216403907418398
274,iCaRL,0.079756262202639
95,iCaRL,0.21385350923901647
100,LUCIR,0.7549404712303264
140,LUCIR,0.7767937666198536
196,LUCIR,0.7938861539962989
274,LUCIR,0.6318116657363034
95,LUCIR,0.7502273612592454
100,VAE_BBox,0.9920085325302718
140,VAE_BBox,0.9920085325302718
196,VAE_BBox,0.9920085325302718
274,VAE_BBox,0.9920085325302718
95,VAE_BBox,0.9920085325302718
100,VAE_Filter,0.9933151668513988
140,VAE_Filter,0.9933151668513988
196,VAE_Filter,0.9933151668513988
274,VAE_Filter,0.9933151668513988
95,VAE_Filter,0.9933151668513988
100,VAE_GMM,0.9896741326306543
140,VAE_GMM,0.9896741326306543
196,VAE_GMM,0.9896741326306543
274,VAE_GMM,0.9896741326306543
95,VAE_GMM,0.9896741326306543
