Exemplar_Size,Method,Task 1
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,0.9933333333333334
100,EWC_Replay,1.0
100,EWC_Replay,0.9733333333333334
100,EWC_Replay,0.9866666666666668
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,0.8818181818181818
100,EWC_Replay,1.0
100,EWC_Replay,0.9933333333333334
100,EWC_Replay,0.9923076923076924
100,EWC_Replay,1.0
100,EWC_Replay,1.0
100,EWC_Replay,0.9904761904761904
100,EWC_Replay,1.0
100,EWC_Replay,0.98
100,EWC_Replay,1.0
100,EWC_Replay,0.98
100,EWC_Replay,1.0
100,EWC_Replay,0.9925925925925926
100,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,0.9904761904761904
140,EWC_Replay,0.9923076923076924
140,EWC_Replay,0.9733333333333334
140,EWC_Replay,0.9733333333333334
140,EWC_Replay,1.0
140,EWC_Replay,0.9933333333333334
140,EWC_Replay,0.9933333333333334
140,EWC_Replay,0.990909090909091
140,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,0.890909090909091
140,EWC_Replay,1.0
140,EWC_Replay,0.9933333333333334
140,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,1.0
140,EWC_Replay,0.9866666666666668
140,EWC_Replay,0.9733333333333334
140,EWC_Replay,1.0
140,EWC_Replay,0.9866666666666668
140,EWC_Replay,0.980952380952381
140,EWC_Replay,1.0
140,EWC_Replay,1.0
196,EWC_Replay,1.0
196,EWC_Replay,0.980952380952381
196,EWC_Replay,1.0
196,EWC_Replay,0.9866666666666668
196,EWC_Replay,0.9933333333333334
196,EWC_Replay,1.0
196,EWC_Replay,0.9933333333333334
196,EWC_Replay,0.9933333333333334
196,EWC_Replay,0.9818181818181818
196,EWC_Replay,1.0
196,EWC_Replay,1.0
196,EWC_Replay,1.0
196,EWC_Replay,1.0
196,EWC_Replay,1.0
196,EWC_Replay,1.0
196,EWC_Replay,1.0
196,EWC_Replay,0.990909090909091
196,EWC_Replay,1.0
196,EWC_Replay,0.9733333333333334
196,EWC_Replay,0.9923076923076924
196,EWC_Replay,1.0
196,EWC_Replay,1.0
196,EWC_Replay,1.0
196,EWC_Replay,0.9866666666666668
196,EWC_Replay,0.9933333333333334
196,EWC_Replay,1.0
196,EWC_Replay,0.96
196,EWC_Replay,0.9238095238095236
196,EWC_Replay,1.0
196,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,0.9933333333333334
274,EWC_Replay,0.9866666666666668
274,EWC_Replay,1.0
274,EWC_Replay,0.9733333333333334
274,EWC_Replay,0.9866666666666668
274,EWC_Replay,0.7909090909090909
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,0.9363636363636364
274,EWC_Replay,1.0
274,EWC_Replay,0.9866666666666668
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,1.0
274,EWC_Replay,0.9866666666666668
274,EWC_Replay,0.9933333333333334
274,EWC_Replay,1.0
274,EWC_Replay,0.9733333333333334
274,EWC_Replay,0.980952380952381
274,EWC_Replay,1.0
274,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,0.9933333333333334
135,EWC_Replay,1.0
135,EWC_Replay,0.98
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,0.9923076923076924
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,0.9727272727272728
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
135,EWC_Replay,1.0
