dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
motion,111,0, ce_ewc_random,none, none,0,100,0.9144516493504246,3.657806597401698,0.0601408638060092,0.2405634552240371
motion,111,0, ce_ewc_random,none, none,0,197,1.0569346343011905,4.227738537204762,0.058052187723418,0.2322087508936723
motion,111,0, ce_ewc_random,none, none,0,390,1.1486425509572855,4.594570203829143,0.0599743160419166,0.2398972641676664
motion,111,0, ce_ewc_random,none, none,0,770,1.2245362475359192,4.898144990143677,0.0650773396948352,0.2603093587793409
motion,111,0, ce_ewc_random,none, none,0,175,1.0082847290982804,4.0331389163931215,0.0294109245141347,0.1176436980565389
motion,111,0, ce_ewc_random,none, none,1,100,0.9723380024855336,3.8893520099421344,0.0382796924250821,0.1531187697003285
motion,111,0, ce_ewc_random,none, none,1,197,1.061001069036623,4.244004276146492,0.0492697500313321,0.1970790001253287
motion,111,0, ce_ewc_random,none, none,1,390,1.132905413520833,4.531621654083332,0.0567332325089308,0.2269329300357235
motion,111,0, ce_ewc_random,none, none,1,770,1.2212285921676085,4.884914368670434,0.0668103577646737,0.2672414310586949
motion,111,0, ce_ewc_random,none, none,1,175,0.9904584021307528,3.961833608523011,0.0290164123910168,0.1160656495640675
motion,111,0, ce_ewc_random,none, none,2,100,1.042897137440741,4.171588549762964,0.0552998730912804,0.2211994923651218
motion,111,0, ce_ewc_random,none, none,2,197,1.0657235607349624,4.26289424293985,0.0609462129262586,0.2437848517050345
motion,111,0, ce_ewc_random,none, none,2,390,1.1455846941512493,4.582338776604997,0.0614746183881329,0.2458984735525316
motion,111,0, ce_ewc_random,none, none,2,770,1.214169257429118,4.856677029716471,0.0652342552008728,0.2609370208034913
motion,111,0, ce_ewc_random,none, none,2,175,1.007292380183935,4.02916952073574,0.0297061604758103,0.1188246419032414
motion,111,0, ce_ewc_random,none, none,3,100,1.004907679464668,4.019630717858672,0.0379749692355593,0.1518998769422372
motion,111,0, ce_ewc_random,none, none,3,197,1.0514948689534018,4.205979475813607,0.0506599080904076,0.2026396323616306
motion,111,0, ce_ewc_random,none, none,3,390,1.1542340386865868,4.616936154746347,0.0579243791082667,0.2316975164330668
motion,111,0, ce_ewc_random,none, none,3,770,1.273460079333745,5.09384031733498,0.0630178832681849,0.2520715330727398
motion,111,0, ce_ewc_random,none, none,3,175,1.0490658476017416,4.196263390406966,0.0293720450562735,0.1174881802250941
motion,111,0, ce_ewc_random,none, none,4,100,0.950663455730925,3.8026538229237,0.0509610730223357,0.203844292089343
motion,111,0, ce_ewc_random,none, none,4,197,1.0380029202283672,4.152011680913469,0.0609857251867651,0.2439429007470607
motion,111,0, ce_ewc_random,none, none,4,390,1.186304084625509,4.745216338502036,0.0646575407228536,0.2586301628914144
motion,111,0, ce_ewc_random,none, none,4,770,1.306248965851652,5.224995863406608,0.0707217643503099,0.2828870574012398
motion,111,0, ce_ewc_random,none, none,4,175,1.0383765436708927,4.153506174683571,0.0435042844464381,0.1740171377857526
motion,111,0, ce_random,none, none,0,100,0.6094484877772629,2.437793951109052,0.0681117648879687,0.2724470595518748
motion,111,0, ce_random,none, none,0,197,0.6402299675780038,2.560919870312015,0.0642996754342069,0.2571987017368277
motion,111,0, ce_random,none, none,0,390,0.6783352963833346,2.7133411855333383,0.0649101953436103,0.2596407813744412
motion,111,0, ce_random,none, none,0,770,0.7321966929050784,2.928786771620313,0.0690278657712042,0.2761114630848169
motion,111,0, ce_random,none, none,0,175,0.641282678519686,2.565130714078744,0.0293880014369885,0.117552005747954
motion,111,0, ce_random,none, none,1,100,0.61322581085066,2.45290324340264,0.0505878254460791,0.2023513017843167
motion,111,0, ce_random,none, none,1,197,0.6542212673462927,2.616885069385171,0.0537022866153468,0.2148091464613874
motion,111,0, ce_random,none, none,1,390,0.7086581810584499,2.8346327242338,0.0542939364910125,0.2171757459640503
motion,111,0, ce_random,none, none,1,770,0.7572735159037014,3.0290940636148056,0.0584105217286075,0.23364208691443
motion,111,0, ce_random,none, none,1,175,0.6698642576734225,2.67945703069369,0.033769062316666,0.1350762492666642
motion,111,0, ce_random,none, none,2,100,0.6263803367192546,2.5055213468770186,0.0496758586727082,0.1987034346908331
motion,111,0, ce_random,none, none,2,197,0.6708626784539471,2.6834507138157884,0.0573456849592427,0.2293827398369709
motion,111,0, ce_random,none, none,2,390,0.7197821657690737,2.879128663076295,0.0606447791577213,0.2425791166308853
motion,111,0, ce_random,none, none,2,770,0.7606672296455751,3.0426689185823004,0.0636691573619221,0.2546766294476886
motion,111,0, ce_random,none, none,2,175,0.6569911492678027,2.6279645970712107,0.02812204901129,0.1124881960451602
