Exemplar_Size,Method,Task 2
100,EWC_Replay,0.6172839506172839
100,EWC_Replay,0.5950617283950617
100,EWC_Replay,0.4888888888888888
100,EWC_Replay,0.5506172839506173
100,EWC_Replay,0.4666666666666667
100,EWC_Replay,0.6839506172839507
100,EWC_Replay,0.4518518518518518
100,EWC_Replay,0.5925925925925926
100,EWC_Replay,0.7037037037037036
100,EWC_Replay,0.6518518518518519
100,EWC_Replay,0.5950617283950617
100,EWC_Replay,0.6074074074074074
100,EWC_Replay,0.5555555555555556
100,EWC_Replay,0.5407407407407407
100,EWC_Replay,0.711111111111111
100,EWC_Replay,0.6419753086419754
100,EWC_Replay,0.4691358024691358
100,EWC_Replay,0.4938271604938271
100,EWC_Replay,0.5382716049382716
100,EWC_Replay,0.3679012345679012
100,EWC_Replay,0.5160493827160494
100,EWC_Replay,0.5851851851851853
100,EWC_Replay,0.5209876543209876
100,EWC_Replay,0.6790123456790124
100,EWC_Replay,0.4962962962962963
100,EWC_Replay,0.5012345679012344
100,EWC_Replay,0.4716049382716049
100,EWC_Replay,0.6913580246913581
100,EWC_Replay,0.4691358024691358
100,EWC_Replay,0.5925925925925926
142,EWC_Replay,0.6395061728395062
142,EWC_Replay,0.508641975308642
142,EWC_Replay,0.5654320987654321
142,EWC_Replay,0.5432098765432098
142,EWC_Replay,0.4962962962962963
142,EWC_Replay,0.6469135802469135
142,EWC_Replay,0.5432098765432098
142,EWC_Replay,0.6197530864197531
142,EWC_Replay,0.7185185185185186
142,EWC_Replay,0.7333333333333333
142,EWC_Replay,0.6271604938271604
142,EWC_Replay,0.6271604938271604
142,EWC_Replay,0.5333333333333333
142,EWC_Replay,0.508641975308642
142,EWC_Replay,0.6790123456790123
142,EWC_Replay,0.6839506172839506
142,EWC_Replay,0.4987654320987654
142,EWC_Replay,0.4814814814814815
142,EWC_Replay,0.4518518518518518
142,EWC_Replay,0.3432098765432098
142,EWC_Replay,0.5407407407407406
142,EWC_Replay,0.6419753086419753
142,EWC_Replay,0.562962962962963
142,EWC_Replay,0.7160493827160493
142,EWC_Replay,0.491358024691358
142,EWC_Replay,0.5234567901234568
142,EWC_Replay,0.5382716049382716
142,EWC_Replay,0.6740740740740742
142,EWC_Replay,0.4691358024691358
142,EWC_Replay,0.4839506172839505
201,EWC_Replay,0.6641975308641975
201,EWC_Replay,0.5777777777777777
201,EWC_Replay,0.5185185185185185
201,EWC_Replay,0.5308641975308641
201,EWC_Replay,0.4567901234567901
201,EWC_Replay,0.6962962962962964
201,EWC_Replay,0.4790123456790123
201,EWC_Replay,0.6592592592592592
201,EWC_Replay,0.708641975308642
201,EWC_Replay,0.7358024691358024
201,EWC_Replay,0.6320987654320988
201,EWC_Replay,0.6148148148148149
201,EWC_Replay,0.5580246913580246
201,EWC_Replay,0.5012345679012344
201,EWC_Replay,0.7160493827160493
201,EWC_Replay,0.7604938271604939
201,EWC_Replay,0.4987654320987654
201,EWC_Replay,0.5012345679012344
201,EWC_Replay,0.5259259259259259
201,EWC_Replay,0.3629629629629629
201,EWC_Replay,0.5703703703703703
201,EWC_Replay,0.6148148148148148
201,EWC_Replay,0.6074074074074074
201,EWC_Replay,0.6938271604938271
201,EWC_Replay,0.5679012345679013
201,EWC_Replay,0.5753086419753085
201,EWC_Replay,0.545679012345679
201,EWC_Replay,0.7555555555555555
201,EWC_Replay,0.5308641975308641
201,EWC_Replay,0.5555555555555556
286,EWC_Replay,0.674074074074074
286,EWC_Replay,0.5308641975308641
286,EWC_Replay,0.528395061728395
286,EWC_Replay,0.5802469135802469
286,EWC_Replay,0.4765432098765431
286,EWC_Replay,0.6839506172839507
286,EWC_Replay,0.5382716049382716
286,EWC_Replay,0.6864197530864198
286,EWC_Replay,0.7012345679012345
286,EWC_Replay,0.6839506172839507
286,EWC_Replay,0.5777777777777777
286,EWC_Replay,0.6493827160493827
286,EWC_Replay,0.5753086419753087
286,EWC_Replay,0.5234567901234568
286,EWC_Replay,0.6765432098765432
286,EWC_Replay,0.7135802469135802
286,EWC_Replay,0.4864197530864197
286,EWC_Replay,0.5012345679012344
286,EWC_Replay,0.5703703703703704
286,EWC_Replay,0.365432098765432
286,EWC_Replay,0.5283950617283951
286,EWC_Replay,0.6098765432098766
286,EWC_Replay,0.5777777777777777
286,EWC_Replay,0.6765432098765432
286,EWC_Replay,0.5975308641975309
286,EWC_Replay,0.5530864197530864
286,EWC_Replay,0.5234567901234568
286,EWC_Replay,0.674074074074074
286,EWC_Replay,0.4691358024691358
286,EWC_Replay,0.508641975308642
95,EWC_Replay,0.6864197530864198
95,EWC_Replay,0.5802469135802468
95,EWC_Replay,0.5135802469135802
95,EWC_Replay,0.4765432098765432
95,EWC_Replay,0.4592592592592591
95,EWC_Replay,0.6888888888888889
95,EWC_Replay,0.5037037037037037
95,EWC_Replay,0.6345679012345679
95,EWC_Replay,0.6962962962962963
95,EWC_Replay,0.6765432098765432
95,EWC_Replay,0.6074074074074074
95,EWC_Replay,0.634567901234568
95,EWC_Replay,0.5259259259259259
95,EWC_Replay,0.491358024691358
95,EWC_Replay,0.6345679012345679
95,EWC_Replay,0.6320987654320988
95,EWC_Replay,0.4716049382716049
95,EWC_Replay,0.474074074074074
95,EWC_Replay,0.5037037037037037
95,EWC_Replay,0.3530864197530863
95,EWC_Replay,0.4962962962962962
95,EWC_Replay,0.6271604938271604
95,EWC_Replay,0.5728395061728395
95,EWC_Replay,0.7012345679012346
95,EWC_Replay,0.4543209876543209
95,EWC_Replay,0.5037037037037038
95,EWC_Replay,0.5604938271604938
95,EWC_Replay,0.671604938271605
95,EWC_Replay,0.4962962962962963
95,EWC_Replay,0.5037037037037037
100,Random,0.6567901234567902
100,Random,0.5111111111111111
100,Random,0.5061728395061728
100,Random,0.4493827160493827
100,Random,0.4543209876543209
100,Random,0.671604938271605
100,Random,0.4493827160493827
100,Random,0.6148148148148149
100,Random,0.7358024691358025
100,Random,0.6246913580246913
100,Random,0.6419753086419753
100,Random,0.634567901234568
100,Random,0.5259259259259259
100,Random,0.5432098765432098
100,Random,0.6938271604938272
100,Random,0.5901234567901235
100,Random,0.4790123456790122
100,Random,0.4888888888888889
100,Random,0.4666666666666666
100,Random,0.3925925925925925
100,Random,0.5407407407407407
100,Random,0.6222222222222222
100,Random,0.528395061728395
100,Random,0.6518518518518519
100,Random,0.4839506172839505
100,Random,0.528395061728395
100,Random,0.4814814814814815
100,Random,0.6345679012345679
100,Random,0.4691358024691358
100,Random,0.528395061728395
142,Random,0.6493827160493827
142,Random,0.5209876543209877
142,Random,0.5382716049382715
142,Random,0.5037037037037037
142,Random,0.4938271604938271
142,Random,0.6814814814814815
142,Random,0.4814814814814815
142,Random,0.6345679012345679
142,Random,0.691358024691358
142,Random,0.7481481481481482
142,Random,0.6790123456790124
142,Random,0.6419753086419753
142,Random,0.5037037037037037
142,Random,0.5358024691358024
142,Random,0.6419753086419753
142,Random,0.7283950617283951
142,Random,0.4814814814814814
142,Random,0.4716049382716049
142,Random,0.4641975308641974
142,Random,0.3629629629629629
142,Random,0.5037037037037037
142,Random,0.6691358024691357
142,Random,0.5432098765432098
142,Random,0.6790123456790124
142,Random,0.5185185185185184
142,Random,0.5925925925925924
142,Random,0.4987654320987654
142,Random,0.6765432098765432
142,Random,0.508641975308642
142,Random,0.5259259259259259
201,Random,0.6765432098765433
201,Random,0.5185185185185185
201,Random,0.5333333333333332
201,Random,0.4864197530864197
201,Random,0.4074074074074074
201,Random,0.671604938271605
201,Random,0.4814814814814815
201,Random,0.6864197530864198
201,Random,0.7160493827160493
201,Random,0.7037037037037037
201,Random,0.6987654320987653
201,Random,0.6246913580246913
201,Random,0.5530864197530865
201,Random,0.5530864197530864
201,Random,0.7358024691358025
201,Random,0.7086419753086419
201,Random,0.491358024691358
201,Random,0.4790123456790123
201,Random,0.5901234567901235
201,Random,0.3777777777777776
201,Random,0.6814814814814815
201,Random,0.6666666666666666
201,Random,0.5703703703703703
201,Random,0.7259259259259259
201,Random,0.5012345679012344
201,Random,0.4987654320987654
201,Random,0.5407407407407407
201,Random,0.6592592592592592
201,Random,0.474074074074074
201,Random,0.5185185185185184
286,Random,0.6962962962962963
286,Random,0.4839506172839506
286,Random,0.5407407407407407
286,Random,0.5061728395061728
286,Random,0.5135802469135802
286,Random,0.674074074074074
286,Random,0.4938271604938272
286,Random,0.6592592592592592
286,Random,0.7209876543209877
286,Random,0.674074074074074
286,Random,0.6617283950617283
286,Random,0.6740740740740742
286,Random,0.5283950617283951
286,Random,0.4716049382716049
286,Random,0.7061728395061728
286,Random,0.6987654320987654
286,Random,0.5333333333333333
286,Random,0.5209876543209877
286,Random,0.5679012345679013
286,Random,0.4246913580246914
286,Random,0.5950617283950617
286,Random,0.6691358024691357
286,Random,0.5728395061728395
286,Random,0.7135802469135802
286,Random,0.6148148148148148
286,Random,0.5679012345679012
286,Random,0.5358024691358024
286,Random,0.6814814814814815
286,Random,0.5037037037037037
286,Random,0.5876543209876544
95,Random,0.7407407407407407
95,Random,0.6
95,Random,0.548148148148148
95,Random,0.4938271604938272
95,Random,0.4691358024691358
95,Random,0.6938271604938272
95,Random,0.4987654320987653
95,Random,0.6320987654320986
95,Random,0.7901234567901234
95,Random,0.6320987654320988
95,Random,0.6049382716049383
95,Random,0.6320987654320988
95,Random,0.6049382716049382
95,Random,0.5135802469135802
95,Random,0.654320987654321
95,Random,0.6765432098765432
95,Random,0.493827160493827
95,Random,0.4641975308641974
95,Random,0.4888888888888888
95,Random,0.3679012345679011
95,Random,0.5382716049382715
95,Random,0.6049382716049383
95,Random,0.5876543209876542
95,Random,0.671604938271605
95,Random,0.508641975308642
95,Random,0.508641975308642
95,Random,0.5481481481481482
95,Random,0.6419753086419753
95,Random,0.5012345679012346
95,Random,0.6024691358024692
100,iCaRL,0.3333333333333333
100,iCaRL,0.2074074074074074
100,iCaRL,0.3209876543209876
100,iCaRL,0.2938271604938271
100,iCaRL,0.3086419753086419
100,iCaRL,0.4074074074074073
100,iCaRL,0.3432098765432098
100,iCaRL,0.3358024691358024
100,iCaRL,0.2888888888888888
100,iCaRL,0.4049382716049382
100,iCaRL,0.3358024691358024
100,iCaRL,0.2987654320987654
100,iCaRL,0.3753086419753086
100,iCaRL,0.2987654320987654
100,iCaRL,0.3407407407407407
100,iCaRL,0.365432098765432
100,iCaRL,0.274074074074074
100,iCaRL,0.2765432098765431
100,iCaRL,0.4641975308641975
100,iCaRL,0.3629629629629629
100,iCaRL,0.4049382716049382
100,iCaRL,0.3358024691358024
100,iCaRL,0.3580246913580246
100,iCaRL,0.3530864197530864
100,iCaRL,0.3728395061728394
100,iCaRL,0.3456790123456789
100,iCaRL,0.311111111111111
100,iCaRL,0.3209876543209876
100,iCaRL,0.2395061728395061
100,iCaRL,0.3802469135802468
142,iCaRL,0.274074074074074
142,iCaRL,0.3358024691358023
142,iCaRL,0.2246913580246912
142,iCaRL,0.2962962962962961
142,iCaRL,0.3012345679012345
142,iCaRL,0.3950617283950616
142,iCaRL,0.3580246913580246
142,iCaRL,0.2320987654320987
142,iCaRL,0.3604938271604938
142,iCaRL,0.3382716049382716
142,iCaRL,0.3456790123456789
142,iCaRL,0.2716049382716049
142,iCaRL,0.3580246913580246
142,iCaRL,0.3086419753086419
142,iCaRL,0.3209876543209876
142,iCaRL,0.3580246913580246
142,iCaRL,0.2864197530864197
142,iCaRL,0.3185185185185185
142,iCaRL,0.4395061728395061
142,iCaRL,0.3407407407407407
142,iCaRL,0.3999999999999999
142,iCaRL,0.2814814814814814
142,iCaRL,0.3308641975308641
142,iCaRL,0.2666666666666666
142,iCaRL,0.2839506172839506
142,iCaRL,0.402469135802469
142,iCaRL,0.237037037037037
142,iCaRL,0.2296296296296295
142,iCaRL,0.2617283950617283
142,iCaRL,0.3975308641975308
201,iCaRL,0.3703703703703703
201,iCaRL,0.3407407407407407
201,iCaRL,0.3037037037037037
201,iCaRL,0.3061728395061728
201,iCaRL,0.3580246913580246
201,iCaRL,0.3456790123456789
201,iCaRL,0.3308641975308641
201,iCaRL,0.345679012345679
201,iCaRL,0.4469135802469135
