method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,2.915615073743587,5.831230147487174,2.4407121203492084,4.881424240698417,10.712654388185591
VAE_Filter,100,3.2473985364457802,6.4947970728915605,2.7303484914973377,5.460696982994675,11.955494055886236
VAE_GMM,100,3.6035299203968085,7.207059840793617,3.031644422843069,6.063288845686139,13.270348686479757
VAE_BBox,140,2.915615073743587,5.831230147487174,2.4407121203492084,4.881424240698417,10.712654388185591
VAE_Filter,140,3.2473985364457802,6.4947970728915605,2.7303484914973377,5.460696982994675,11.955494055886236
VAE_GMM,140,3.6035299203968085,7.207059840793617,3.031644422843069,6.063288845686139,13.270348686479757
VAE_BBox,196,2.915615073743587,5.831230147487174,2.4407121203492084,4.881424240698417,10.712654388185591
VAE_Filter,196,3.2473985364457802,6.4947970728915605,2.7303484914973377,5.460696982994675,11.955494055886236
VAE_GMM,196,3.6035299203968085,7.207059840793617,3.031644422843069,6.063288845686139,13.270348686479757
VAE_BBox,274,2.915615073743587,5.831230147487174,2.4407121203492084,4.881424240698417,10.712654388185591
VAE_Filter,274,3.2473985364457802,6.4947970728915605,2.7303484914973377,5.460696982994675,11.955494055886236
VAE_GMM,274,3.6035299203968085,7.207059840793617,3.031644422843069,6.063288845686139,13.270348686479757
VAE_BBox,95,2.915615073743587,5.831230147487174,2.4407121203492084,4.881424240698417,10.712654388185591
VAE_Filter,95,3.2473985364457802,6.4947970728915605,2.7303484914973377,5.460696982994675,11.955494055886236
VAE_GMM,95,3.6035299203968085,7.207059840793617,3.031644422843069,6.063288845686139,13.270348686479757
EWC_Replay,95,0.7774171627312899,1.5548343254625796,0.018612973888715058,0.03722594777743018,1.5920602732400098
EWC_Replay,100,0.8198384145647287,1.6396768291294574,0.03534298057357464,0.07068596114714935,1.7103627902766068
EWC_Replay,140,0.8540639384711781,1.7081278769423562,0.04153307637820638,0.0830661527564128,1.791194029698769
EWC_Replay,196,0.8581057917243905,1.716211583448781,0.04282278825425434,0.08564557650850874,1.8018571599572897
EWC_Replay,274,0.8669567224693795,1.733913444938759,0.04320088797248894,0.08640177594497794,1.820315220883737
LUCIR,95,0.8051240444804231,1.6102480889608461,0.21616613356706998,0.43233226713413997,2.042580356094986
LUCIR,100,0.6381677113970121,1.2763354227940242,0.267498827278614,0.534997654557228,1.8113330773512524
LUCIR,140,0.6805377861422797,1.3610755722845593,0.256342578753829,0.5126851575076581,1.8737607297922174
LUCIR,196,0.6856654186712371,1.3713308373424742,0.2556852584828933,0.5113705169657866,1.882701354308261
LUCIR,274,0.6862038513304045,1.372407702660809,0.25575820643454794,0.5115164128690959,1.883924115529905
Random,95,0.5499541479349137,1.0999082958698274,0.0187336455658078,0.0374672911316156,1.137375587001443
Random,100,0.568947701814274,1.137895403628548,0.05524163879454132,0.11048327758908269,1.2483786812176307
Random,140,0.5923792582501968,1.1847585165003935,0.053462309384097594,0.10692461876819526,1.2916831352685887
Random,196,0.6018910989206698,1.2037821978413397,0.050857353164917865,0.10171470632983574,1.3054969041711755
Random,274,0.6058346947251508,1.211669389450302,0.0495166709243009,0.09903334184860187,1.3107027312989037
iCaRL,95,0.6986982372961938,1.3973964745923877,0.2271909476164728,0.4543818952329457,1.8517783698253334
iCaRL,100,0.49459953293204306,0.9891990658640862,0.276129220140477,0.552258440280954,1.5414575061450404
iCaRL,140,0.5011437274081011,1.0022874548162024,0.2661127288267016,0.5322254576534033,1.5345129124696057
iCaRL,196,0.49956248645567225,0.9991249729113447,0.2647783832169241,0.5295567664338483,1.528681739345193
iCaRL,274,0.5003331282020856,1.0006662564041715,0.2652165920784076,0.5304331841568152,1.5310994405609866
