Exemplar_Size,Method,Task 2
100,EWC_Replay,0.3698630136986301
100,EWC_Replay,0.2988505747126437
100,EWC_Replay,0.45
100,EWC_Replay,0.5
100,EWC_Replay,0.3181818181818182
100,EWC_Replay,0.2333333333333333
100,EWC_Replay,0.25
100,EWC_Replay,0.6447368421052632
100,EWC_Replay,0.0641025641025641
100,EWC_Replay,0.4210526315789473
100,EWC_Replay,0.4383561643835616
100,EWC_Replay,0.918032786885246
100,EWC_Replay,0.4605263157894737
100,EWC_Replay,0.4318181818181818
100,EWC_Replay,0.2352941176470588
100,EWC_Replay,0.1333333333333333
100,EWC_Replay,0.0
100,EWC_Replay,0.1724137931034483
100,EWC_Replay,0.0533333333333333
100,EWC_Replay,0.1076923076923076
100,EWC_Replay,0.1538461538461538
100,EWC_Replay,0.0
100,EWC_Replay,0.1558441558441558
100,EWC_Replay,0.7368421052631579
100,EWC_Replay,0.0
100,EWC_Replay,0.1375
100,EWC_Replay,0.5
100,EWC_Replay,0.0
100,EWC_Replay,0.0
100,EWC_Replay,0.3846153846153847
240,EWC_Replay,0.410958904109589
240,EWC_Replay,0.1034482758620689
240,EWC_Replay,0.0
240,EWC_Replay,0.5
240,EWC_Replay,0.1363636363636363
240,EWC_Replay,0.5777777777777777
240,EWC_Replay,0.1875
240,EWC_Replay,0.631578947368421
240,EWC_Replay,0.4871794871794871
240,EWC_Replay,0.5
240,EWC_Replay,0.3424657534246575
240,EWC_Replay,0.7704918032786886
240,EWC_Replay,0.3157894736842105
240,EWC_Replay,0.4318181818181818
240,EWC_Replay,0.0294117647058823
240,EWC_Replay,0.4533333333333333
240,EWC_Replay,0.2266666666666666
240,EWC_Replay,0.3103448275862069
240,EWC_Replay,0.96
240,EWC_Replay,0.2461538461538461
240,EWC_Replay,0.1384615384615384
240,EWC_Replay,0.1038961038961039
240,EWC_Replay,0.0
240,EWC_Replay,0.5394736842105263
240,EWC_Replay,0.0
240,EWC_Replay,0.4375
240,EWC_Replay,0.2236842105263158
240,EWC_Replay,0.0136986301369863
240,EWC_Replay,0.057471264367816
240,EWC_Replay,0.0
575,EWC_Replay,0.5342465753424658
575,EWC_Replay,0.5517241379310345
575,EWC_Replay,0.5375
575,EWC_Replay,0.1184210526315789
575,EWC_Replay,0.4545454545454545
575,EWC_Replay,0.4222222222222222
575,EWC_Replay,0.9125
575,EWC_Replay,0.5
575,EWC_Replay,0.4871794871794871
575,EWC_Replay,0.2763157894736842
575,EWC_Replay,0.0
575,EWC_Replay,0.6229508196721312
575,EWC_Replay,0.3684210526315789
575,EWC_Replay,0.0
575,EWC_Replay,0.6960784313725491
575,EWC_Replay,0.0133333333333333
575,EWC_Replay,0.4666666666666667
575,EWC_Replay,0.0862068965517241
575,EWC_Replay,0.9733333333333336
575,EWC_Replay,0.3538461538461538
575,EWC_Replay,0.0615384615384615
